AT2G21970
AT2G24280
AT2G33380
AT2G34660
AT2G41140
AT2G42690
AT2G46500
AT3G04870
AT3G16620
AT3G02830
AT3G22550
AT3G23000
AT3G28270
AT3G29200
AT3G29770
AT3G44630
AT3G47430
AT3G48460
AT3G48690
AT3G52360
AT3G56360
AT3G58070
AT3G61220
AT3G61490
AT3G25585
AT4G09350
AT4G12000
AT4G12390
AT4G18810
AT4G20170
AT4G00900
AT4G00050
AT4G24700
AT4G25700
AT4G28270
AT4G30470
AT4G34630
AT4G37310
AT4G37590
AT4G38430
AT4G39800
AT5G12900
AT5G16715
AT5G17310
AT5G17400
AT5G19850
AT5G19875
AT5G20270
AT5G22290
AT5G41050
AT5G41070
AT5G48640
AT5G52420
AT5G53200
AT5G58120
AT5G62100
AT5G62140
AT5G65140
AT5G67200
AT1G10640
AT1G10650
AT1G11700
AT1G15100
AT1G17210
AT1G22160
AT1G23090
AT1G26560
AT1G01720
AT1G02816
AT1G30110
AT1G34210
AT1G42550
AT1G48300
AT1G49010
AT1G50840
AT1G53090
AT1G61660
AT1G62540
AT1G64400
AT1G65070
AT1G66840
AT1G67890
AT1G69730
AT1G70280
AT1G72430
AT1G72770
AT1G75810
AT1G79520
AT1G79810
