AT2G01320
AT2G04700
AT2G17510
AT2G26910
AT2G27110
AT2G32800
AT2G33730
AT2G38330
AT3G06150
AT3G06810
AT3G09840
AT3G13000
AT3G16830
AT3G17640
AT3G01510
AT3G01290
AT3G23550
AT3G23980
AT3G43300
AT3G49670
AT3G52400
AT3G59980
AT3G63510
AT4G03550
AT4G12120
AT4G13340
AT4G01800
AT4G23460
AT4G23470
AT4G26900
AT4G29060
AT4G31000
AT5G04930
AT5G08550
AT5G16210
AT5G02850
AT5G39040
AT5G42390
AT5G45500
AT5G49470
AT5G55930
AT5G57930
AT5G58270
AT5G59250
AT5G61830
AT5G66750
AT1G07000
AT1G08930
AT1G09560
AT1G10020
AT1G11350
AT1G14380
AT1G15130
AT1G18600
AT1G03370
AT1G28110
AT1G31480
AT1G31930
AT1G34260
AT1G54350
AT1G64280
AT1G75820
AT1G77500
AT1G79750
