GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
1	AT5G17300	RVE1	4	na	PWM1556	PBM		7	1.6812626450458767e-15	4.306434175096081e-13	98	AT2G26560,AT4G16146,AT4G36560,AT5G15960,AT5G26731,AT5G25210,AT5G63810,AT5G61380,AT5G61370,AT5G61350,AT5G57630,AT5G57110,AT5G57080,AT5G56700,AT5G52850,AT5G49640,AT5G47240,AT5G46460,AT5G44010,AT5G42900,AT5G11150,AT5G09630,AT5G06510,AT5G02190,AT5G02220,AT3G63160,AT3G59750,AT3G47860,AT3G46970,AT3G45090,AT3G44960,AT4G39260,AT4G34950,AT4G33985,AT4G33990,AT4G33980,AT4G33700,AT4G32340,AT4G30650,AT4G25480,AT4G24650,AT4G19120,AT4G18240,AT4G09020,AT4G04330,AT4G02750,AT1G43080,AT1G07050,AT1G20693,AT1G20696,AT3G52180,AT3G25760,AT3G20810,AT3G21470,AT3G22830,AT3G05790,AT3G05800,AT3G05630,AT3G07650,AT1G28050,AT1G76790,AT1G71490,AT1G68050,AT1G67970,AT1G51610,AT1G17665,AT1G49220,AT1G43840,AT1G53035,AT1G53140,AT1G22500,AT1G22570,AT1G11210,AT1G15480,AT1G75880,AT1G10760,AT1G14680,AT1G64890,AT1G79440,AT1G59870,AT2G17230,AT2G36470,AT2G22450,AT1G09680,AT2G15830,AT2G07440,AT2G15090,AT2G06005,AT2G28085,AT2G28840,AT2G01390,AT2G32280,AT2G23910,AT2G46130,AT2G19450,AT2G40080,AT2G33830,AT2G45560	na
1	AT5G17300	RVE1	4	na	PWM3340	DAP-seq	RVE1_col	10	4.77766148520866e-15	1.070793380372391e-12	97	AT4G17695,AT4G16146,AT5G20030,AT4G36560,AT5G15960,AT5G26731,AT5G63810,AT5G61380,AT5G61370,AT5G57630,AT5G57110,AT5G56700,AT5G52850,AT5G51610,AT5G46460,AT5G44010,AT5G42900,AT5G11150,AT5G09630,AT5G02220,AT3G59750,AT3G58590,AT3G57520,AT3G55450,AT3G46970,AT3G45090,AT3G44960,AT3G43210,AT4G39260,AT4G34950,AT4G33980,AT4G33700,AT4G32340,AT4G30660,AT4G30650,AT4G24650,AT4G21380,AT4G19120,AT4G18240,AT4G09020,AT4G04330,AT4G02750,AT1G43080,AT1G07050,AT1G20693,AT1G20696,AT1G13670,AT1G16850,AT3G25610,AT3G25020,AT3G25760,AT3G20810,AT3G22830,AT3G16180,AT3G05790,AT3G05800,AT3G05630,AT3G10410,AT3G07650,AT3G05130,AT3G16360,AT1G28050,AT1G71490,AT1G68050,AT1G67970,AT1G69870,AT1G51610,AT1G49220,AT1G43840,AT1G53035,AT1G53140,AT1G27630,AT1G11210,AT1G75880,AT1G10760,AT1G14680,AT1G79440,AT1G59870,AT2G17230,AT2G42530,AT2G22450,AT1G79200,AT2G15830,AT2G07440,AT2G15090,AT2G06005,AT2G28085,AT2G28840,AT2G01390,AT2G32280,AT2G23910,AT2G34200,AT2G19450,AT2G40080,AT2G33830,AT2G45560,AT2G39710	na
1	AT2G46830	AtCCA1	4	74	PWM1555	PBM		8	4.77766148520866e-15	1.070793380372391e-12	97	AT2G26560,AT4G16146,AT4G36560,AT5G26731,AT5G63810,AT5G61380,AT5G61370,AT5G57630,AT5G57110,AT5G57080,AT5G52850,AT5G49640,AT5G46460,AT5G44010,AT5G42900,AT5G11150,AT5G02190,AT5G02220,AT3G63160,AT3G59750,AT3G55450,AT3G47860,AT3G46970,AT3G45090,AT3G44960,AT4G39260,AT4G34950,AT4G33985,AT4G33990,AT4G33980,AT4G32340,AT4G30660,AT4G30650,AT4G25480,AT4G24650,AT4G21380,AT4G19120,AT4G18240,AT4G09020,AT4G04330,AT4G02750,AT1G43080,AT1G07050,AT1G20693,AT1G20696,AT1G16850,AT3G52180,AT3G25760,AT3G20810,AT3G21470,AT3G22830,AT3G16180,AT3G05790,AT3G05800,AT3G05630,AT3G10410,AT3G04980,AT3G07650,AT1G28050,AT1G76790,AT1G71490,AT1G68050,AT1G67970,AT1G51610,AT1G17665,AT1G49220,AT1G43840,AT1G20190,AT1G53035,AT1G53140,AT1G11210,AT1G15480,AT1G75880,AT1G10760,AT1G14680,AT1G64890,AT1G79440,AT1G59870,AT2G17230,AT2G36470,AT2G22450,AT1G79200,AT2G15830,AT2G07440,AT2G15090,AT2G06005,AT2G28085,AT2G28840,AT2G01390,AT2G32280,AT2G23910,AT2G46130,AT2G34200,AT2G19450,AT2G40080,AT2G33830,AT2G45560	AT2G26560,AT4G16146,AT1G51090,AT1G31850,AT5G26570,AT5G25210,AT5G63420,AT5G61380,AT5G57630,AT5G57110,AT5G44010,AT5G42900,AT5G23240,AT5G17760,AT5G11150,AT3G63160,AT3G62090,AT3G57520,AT3G55450,AT3G50120,AT3G47860,AT3G46970,AT3G46130,AT4G39260,AT4G34950,AT4G34750,AT4G33980,AT4G32340,AT4G30660,AT4G25480,AT4G23270,AT4G22770,AT4G19120,AT4G18240,AT4G09020,AT4G04330,AT1G07050,AT1G20696,AT1G16850,AT3G20810,AT3G22830,AT3G16180,AT3G05800,AT3G10410,AT3G05130,AT1G28050,AT1G29395,AT1G76790,AT1G68050,AT1G67970,AT1G17665,AT1G49230,AT1G49220,AT1G26665,AT1G21130,AT1G27630,AT1G11210,AT1G10760,AT1G14680,AT1G79440,AT2G40130,AT2G42530,AT2G22450,AT1G78995,AT2G15830,AT2G28085,AT2G28900,AT2G28840,AT2G32280,AT2G06925,AT2G19450,AT2G33830,AT2G45560,AT2G39710
1	AT2G46830	AtCCA1	4	74	PWM2571	JASPAR	MA0972.1	12	7.116767887032729e-13	1.0633637351208068e-10	92	AT4G16146,AT4G36560,AT5G17460,AT5G15960,AT1G31690,AT5G63810,AT5G63420,AT5G61380,AT5G61370,AT5G57630,AT5G57110,AT5G57080,AT5G56700,AT5G46460,AT5G44010,AT5G42900,AT5G39410,AT5G11150,AT5G02220,AT3G55450,AT3G50120,AT3G47860,AT3G43210,AT4G39260,AT4G33980,AT4G33700,AT4G32340,AT4G30660,AT4G30650,AT4G25480,AT4G24650,AT4G21380,AT4G19120,AT4G18240,AT4G09020,AT4G04330,AT4G02750,AT1G43080,AT1G07050,AT1G20693,AT1G20696,AT1G16850,AT3G52180,AT3G25760,AT3G20810,AT3G21470,AT3G22830,AT3G16180,AT3G05790,AT3G05800,AT3G05630,AT3G10410,AT3G07650,AT1G28050,AT1G56520,AT1G29395,AT1G76790,AT1G71490,AT1G68050,AT1G67970,AT1G51610,AT1G17665,AT1G48210,AT1G49230,AT1G49220,AT1G26660,AT1G26665,AT1G53035,AT1G11210,AT1G75880,AT1G14680,AT1G64890,AT1G79440,AT2G17230,AT2G42530,AT2G22450,AT1G79200,AT1G09680,AT1G04030,AT2G07440,AT2G15090,AT2G06005,AT2G28085,AT2G28840,AT2G01390,AT2G32280,AT2G23910,AT2G46130,AT2G34200,AT2G40080,AT2G33830,AT2G45560	AT2G26560,AT4G16146,AT1G51090,AT1G31850,AT5G26570,AT5G25210,AT5G63420,AT5G61380,AT5G57630,AT5G57110,AT5G44010,AT5G42900,AT5G23240,AT5G17760,AT5G11150,AT3G63160,AT3G62090,AT3G57520,AT3G55450,AT3G50120,AT3G47860,AT3G46970,AT3G46130,AT4G39260,AT4G34950,AT4G34750,AT4G33980,AT4G32340,AT4G30660,AT4G25480,AT4G23270,AT4G22770,AT4G19120,AT4G18240,AT4G09020,AT4G04330,AT1G07050,AT1G20696,AT1G16850,AT3G20810,AT3G22830,AT3G16180,AT3G05800,AT3G10410,AT3G05130,AT1G28050,AT1G29395,AT1G76790,AT1G68050,AT1G67970,AT1G17665,AT1G49230,AT1G49220,AT1G26665,AT1G21130,AT1G27630,AT1G11210,AT1G10760,AT1G14680,AT1G79440,AT2G40130,AT2G42530,AT2G22450,AT1G78995,AT2G15830,AT2G28085,AT2G28900,AT2G28840,AT2G32280,AT2G06925,AT2G19450,AT2G33830,AT2G45560,AT2G39710
1	AT1G18330	EPR1	2	na	PWM3334	DAP-seq	EPR1_col	9	4.77766148520866e-15	1.070793380372391e-12	97	AT2G26560,AT4G16146,AT1G51090,AT5G20030,AT4G36560,AT5G15960,AT5G26731,AT5G63780,AT5G63810,AT5G61380,AT5G61370,AT5G57630,AT5G57110,AT5G56700,AT5G52850,AT5G49640,AT5G46460,AT5G44010,AT5G42900,AT5G11150,AT5G02190,AT5G02220,AT3G63160,AT3G59750,AT3G58590,AT3G55450,AT3G47860,AT3G46970,AT3G45730,AT3G45090,AT3G44960,AT4G39260,AT4G34950,AT4G33985,AT4G33990,AT4G33980,AT4G33700,AT4G32340,AT4G30660,AT4G30650,AT4G24650,AT4G21380,AT4G19120,AT4G18240,AT4G09020,AT4G04330,AT4G02750,AT1G43080,AT1G07050,AT1G20693,AT1G20696,AT1G16850,AT3G25610,AT3G25020,AT3G25760,AT3G20810,AT3G22830,AT3G16180,AT3G05790,AT3G05800,AT3G07650,AT3G05130,AT3G16360,AT1G28050,AT1G71490,AT1G68050,AT1G67970,AT1G51610,AT1G49220,AT1G43840,AT1G53035,AT1G53140,AT1G27630,AT1G11210,AT1G15480,AT1G75880,AT1G10760,AT1G14680,AT1G64890,AT1G79440,AT2G17230,AT2G42530,AT2G22450,AT2G15830,AT2G07440,AT2G15090,AT2G06005,AT2G28085,AT2G28840,AT2G01390,AT2G23910,AT2G34200,AT2G19450,AT2G40080,AT2G33830,AT2G45560,AT2G39710	na
1	AT1G18330	EPR1	2	na	PWM958	CisBP	M1219_1.01	21	0.0000019986466413789057	0.00018860912778907252	74	AT2G26560,AT1G67660,AT4G16146,AT4G36560,AT5G63420,AT5G61380,AT5G61370,AT5G61350,AT5G57630,AT5G57110,AT5G51610,AT5G49640,AT5G44010,AT5G42900,AT5G09630,AT5G02220,AT5G01110,AT3G57520,AT3G55450,AT3G47860,AT3G43210,AT4G39260,AT4G33990,AT4G33980,AT4G32340,AT4G30650,AT4G19120,AT4G04330,AT4G02750,AT4G01030,AT1G43080,AT1G07050,AT1G20693,AT1G20696,AT1G13670,AT1G16850,AT3G20810,AT3G18080,AT3G22830,AT3G05790,AT3G05800,AT3G05630,AT3G07530,AT3G07650,AT1G28050,AT1G76790,AT1G68050,AT1G67970,AT1G51610,AT1G49230,AT1G49220,AT1G53035,AT1G22500,AT1G11210,AT1G10760,AT1G79440,AT1G03010,AT2G17230,AT2G42530,AT2G22450,AT1G79200,AT1G09680,AT1G61460,AT1G30960,AT2G07440,AT2G06005,AT2G28085,AT2G28900,AT2G01390,AT2G32280,AT2G23910,AT2G29760,AT2G19450,AT2G40080	na
1	AT3G10113	AT3G10113	3	na	PWM3312	DAP-seq	AT3G10113_col	11	1.004996267342514e-13	1.638143915768298e-11	94	AT4G17695,AT4G16146,AT4G36560,AT5G15960,AT5G26731,AT5G63810,AT5G61380,AT5G61370,AT5G57630,AT5G57110,AT5G56700,AT5G52850,AT5G49640,AT5G46460,AT5G44010,AT5G42900,AT5G11150,AT5G09630,AT5G06510,AT5G02220,AT3G59750,AT3G58590,AT3G57520,AT3G55450,AT3G46970,AT3G45090,AT3G44960,AT3G43210,AT3G42860,AT4G39260,AT4G34950,AT4G33980,AT4G33700,AT4G32340,AT4G30660,AT4G30650,AT4G24650,AT4G21380,AT4G19120,AT4G19130,AT4G18240,AT4G09020,AT4G04330,AT4G02750,AT1G43080,AT1G07050,AT1G20693,AT1G20696,AT1G13670,AT1G16850,AT3G22260,AT3G25610,AT3G25020,AT3G25760,AT3G20810,AT3G22830,AT3G16180,AT3G05790,AT3G05800,AT3G05630,AT3G10410,AT3G07650,AT3G05130,AT1G28050,AT1G71490,AT1G68050,AT1G67970,AT1G51610,AT1G49220,AT1G43840,AT1G53035,AT1G53140,AT1G11210,AT1G10760,AT1G14680,AT1G79440,AT2G17230,AT2G42530,AT2G22450,AT2G15830,AT2G07440,AT2G15090,AT2G06005,AT2G28085,AT2G28840,AT2G01390,AT2G32280,AT2G23910,AT2G34200,AT2G19450,AT2G40080,AT2G33830,AT2G45560,AT2G39710	na
1	AT3G10113	AT3G10113	3	na	PWM959	CisBP	M1219_1.01	18	0.000001003980409287901	0.00010000760410295591	75	AT2G26560,AT1G67660,AT4G16146,AT4G36560,AT5G63420,AT5G61380,AT5G61370,AT5G61350,AT5G57630,AT5G57110,AT5G51610,AT5G49640,AT5G44010,AT5G42900,AT5G09630,AT5G06510,AT5G02220,AT5G01110,AT3G57520,AT3G55450,AT3G47860,AT3G43210,AT4G39260,AT4G33990,AT4G33980,AT4G32340,AT4G30650,AT4G19120,AT4G04330,AT4G02750,AT4G01030,AT1G43080,AT1G07050,AT1G20693,AT1G20696,AT1G13670,AT1G16850,AT3G20810,AT3G18080,AT3G22830,AT3G05790,AT3G05800,AT3G05630,AT3G07530,AT3G07650,AT1G28050,AT1G76790,AT1G68050,AT1G67970,AT1G51610,AT1G49230,AT1G49220,AT1G53035,AT1G22500,AT1G11210,AT1G10760,AT1G79440,AT1G03010,AT2G17230,AT2G42530,AT2G22450,AT1G79200,AT1G09680,AT1G61460,AT1G30960,AT2G07440,AT2G06005,AT2G28085,AT2G28900,AT2G01390,AT2G32280,AT2G23910,AT2G29760,AT2G19450,AT2G40080	na
1	AT1G01520	ASG4	1	na	PWM1198	CisBP	M1205_1.01	13	1.7636837088289095e-10	2.4325268384078726e-8	86	AT4G16146,AT4G36560,AT5G17460,AT5G15960,AT1G31690,AT5G27610,AT5G63810,AT5G61380,AT5G61370,AT5G57630,AT5G57110,AT5G57080,AT5G56700,AT5G44010,AT5G42900,AT5G17760,AT5G09630,AT5G02190,AT5G02220,AT3G55450,AT3G50120,AT3G47860,AT4G39260,AT4G33980,AT4G33700,AT4G30650,AT4G25850,AT4G24650,AT4G23270,AT4G21380,AT4G19120,AT4G18240,AT4G09020,AT4G04330,AT4G02750,AT1G07050,AT1G20693,AT1G20696,AT1G16850,AT3G52180,AT3G20810,AT3G22830,AT3G16180,AT3G05790,AT3G05800,AT3G05630,AT3G10410,AT3G10200,AT3G07650,AT3G16360,AT1G28050,AT1G56520,AT1G29395,AT1G76790,AT1G71490,AT1G68050,AT1G67970,AT1G69870,AT1G51610,AT1G49220,AT1G43840,AT1G26660,AT1G26665,AT1G53035,AT1G53140,AT1G22500,AT1G27630,AT1G11210,AT1G75880,AT1G10760,AT1G14680,AT1G79440,AT1G59870,AT2G17230,AT1G04390,AT1G67420,AT1G62300,AT1G61460,AT1G04030,AT2G06005,AT2G28840,AT2G01390,AT2G23910,AT2G19670,AT2G40080,AT2G33830	na
1	AT1G28420	HB-1	0	na	PWM1142	CisBP	M0757_1.01	19	0.0000019986466413789057	0.00018860912778907252	74	AT4G17695,AT5G20030,AT5G28370,AT4G36580,AT1G31850,AT1G31690,AT5G27930,AT5G63290,AT5G61800,AT5G61380,AT5G61370,AT5G60100,AT5G56310,AT5G49900,AT5G46460,AT5G46330,AT5G44010,AT5G40410,AT5G17760,AT5G13230,AT3G59750,AT3G58590,AT3G57520,AT3G55450,AT3G54930,AT3G49400,AT3G44080,AT4G23270,AT4G21990,AT4G19120,AT4G18750,AT4G18520,AT4G18240,AT4G11550,AT4G01030,AT1G69440,AT3G02330,AT3G25610,AT3G15130,AT3G25060,AT3G13170,AT1G64320,AT3G23020,AT3G21470,AT3G15550,AT3G01800,AT3G10200,AT1G13460,AT1G43980,AT1G21210,AT1G51610,AT1G53035,AT1G53140,AT1G52430,AT1G62670,AT1G13210,AT1G10760,AT1G59870,AT1G03010,AT1G67420,AT1G09220,AT1G61370,AT1G61460,AT1G61420,AT1G24095,AT1G30960,AT2G16730,AT2G15090,AT2G37420,AT2G27630,AT2G32280,AT1G36035,AT2G29630,AT2G19450	na
1	AT5G44180	RLT2	0	0	PWM1143	CisBP	M0757_1.01	20	0.0000019986466413789057	0.00018860912778907252	74	AT4G17695,AT5G20030,AT5G28370,AT4G36580,AT1G31850,AT1G31690,AT5G27930,AT5G63290,AT5G61800,AT5G61380,AT5G61370,AT5G60100,AT5G56310,AT5G49900,AT5G46460,AT5G46330,AT5G44010,AT5G40410,AT5G17760,AT5G13230,AT3G59750,AT3G58590,AT3G57520,AT3G55450,AT3G54930,AT3G49400,AT3G44080,AT4G23270,AT4G21990,AT4G19120,AT4G18750,AT4G18520,AT4G18240,AT4G11550,AT4G01030,AT1G69440,AT3G02330,AT3G25610,AT3G15130,AT3G25060,AT3G13170,AT1G64320,AT3G23020,AT3G21470,AT3G15550,AT3G01800,AT3G10200,AT1G13460,AT1G43980,AT1G21210,AT1G51610,AT1G53035,AT1G53140,AT1G52430,AT1G62670,AT1G13210,AT1G10760,AT1G59870,AT1G03010,AT1G67420,AT1G09220,AT1G61370,AT1G61460,AT1G61420,AT1G24095,AT1G30960,AT2G16730,AT2G15090,AT2G37420,AT2G27630,AT2G32280,AT1G36035,AT2G29630,AT2G19450	
1	AT1G45249	ABF2	3	0	PWM2903	DAP-seq	ABF2_col	22	0.000048465045480435543	0.003949901206655497	69	AT2G26560,AT4G17695,AT4G16146,AT5G17460,AT5G64060,AT5G61380,AT5G61370,AT5G60100,AT5G57110,AT5G56310,AT5G49290,AT5G43580,AT5G42900,AT5G38010,AT5G23050,AT5G17760,AT5G07060,AT5G06540,AT3G63160,AT3G57520,AT3G50120,AT3G46970,AT3G45090,AT3G44080,AT3G43210,AT3G43550,AT3G42860,AT4G33990,AT4G33980,AT4G25850,AT4G25480,AT4G19130,AT4G19390,AT4G18240,AT4G09020,AT1G20693,AT1G20696,AT3G25610,AT3G13170,AT3G20340,AT3G22830,AT3G16180,AT3G10410,AT3G01570,AT3G07650,AT3G05130,AT1G43980,AT1G21210,AT1G29395,AT1G68050,AT1G67970,AT1G69870,AT1G53345,AT1G17665,AT1G26660,AT1G26665,AT1G22500,AT1G47730,AT1G06580,AT1G79440,AT2G15390,AT2G37030,AT2G22450,AT1G78995,AT1G61370,AT2G16730,AT2G07440,AT2G27630,AT2G33830	
1	AT2G35530	AtbZIP16	0	0	PWM2908	DAP-seq	BZIP16_col	23	0.000266675441162432	0.020789089826271333	66	AT2G26560,AT4G17695,AT4G16146,AT5G17460,AT5G27610,AT5G25500,AT5G61380,AT5G61370,AT5G60100,AT5G57110,AT5G56310,AT5G42900,AT5G23050,AT5G17760,AT5G09630,AT5G07060,AT5G06540,AT3G57520,AT3G52710,AT3G50120,AT3G46970,AT3G44080,AT3G43210,AT3G42860,AT4G33990,AT4G33980,AT4G25480,AT4G19130,AT4G19390,AT4G18240,AT4G09020,AT1G20693,AT1G20696,AT3G52180,AT3G25610,AT3G13170,AT3G20340,AT3G18080,AT3G16180,AT3G10410,AT3G01570,AT3G07650,AT3G05130,AT1G43980,AT1G29395,AT1G68050,AT1G67970,AT1G69870,AT1G53345,AT1G62350,AT1G26660,AT1G26665,AT1G22500,AT1G47730,AT1G06580,AT1G10760,AT1G79440,AT2G15390,AT2G22450,AT1G78995,AT1G67420,AT1G61370,AT2G16730,AT2G07440,AT2G27630,AT1G36035	
1	AT3G58630	AT3G58630	0	na	PWM3500	DAP-seq	AT3G58630_col	24	0.00045442270008236264	0.03394916255198651	65	AT5G20480,AT4G36560,AT5G35380,AT5G27930,AT5G65205,AT5G64060,AT5G61380,AT5G61370,AT5G61350,AT5G60100,AT5G57110,AT5G51610,AT5G49110,AT5G42900,AT5G37570,AT5G35800,AT5G02220,AT3G63090,AT3G49400,AT3G43210,AT4G34950,AT4G33990,AT4G33700,AT4G26680,AT5G44820,AT4G19120,AT4G19130,AT4G19390,AT4G18520,AT4G18240,AT3G25610,AT2G40750,AT1G64320,AT3G20340,AT3G23020,AT3G18080,AT3G06630,AT3G05630,AT3G04980,AT1G51610,AT1G17665,AT1G26660,AT1G01130,AT1G01110,AT1G22570,AT1G47730,AT1G06580,AT1G13210,AT1G64890,AT1G79440,AT1G79470,AT2G15390,AT1G04390,AT2G04380,AT2G04330,AT2G22450,AT1G67420,AT1G61430,AT2G06005,AT2G12170,AT2G28840,AT2G01390,AT2G06925,AT2G29630,AT2G45560	na
2	AT5G11510	AtMYB3R4	0	0	PWM3250	DAP-seq	MYB3R4_col	1	0.00000935572388227024	0.01677481292091054	100	AT2G45280,AT4G15440,AT4G15340,AT4G15830,AT1G44110,AT1G45616,AT5G15510,AT5G14760,AT1G29720,AT5G65010,AT5G59870,AT5G59640,AT5G59700,AT5G47380,AT5G45960,AT5G45700,AT5G45240,AT5G43840,AT5G43180,AT5G42760,AT5G38210,AT5G36710,AT5G35970,AT5G24120,AT5G23400,AT5G14640,AT5G11510,AT5G10400,AT5G10390,AT5G08640,AT5G05270,AT3G60420,AT3G56260,AT3G53730,AT3G51720,AT3G47050,AT3G46320,AT3G43020,AT4G39180,AT4G37670,AT4G35720,AT4G32870,AT4G31840,AT5G44415,AT4G27170,AT4G26850,AT4G26660,AT4G21400,AT4G10820,AT4G10120,AT4G09290,AT4G07840,AT4G02800,AT1G29860,AT1G13650,AT1G51805,AT1G66460,AT3G22231,AT3G12870,AT3G23120,AT3G28345,AT3G16220,AT3G26040,AT3G23430,AT3G17609,AT3G06070,AT3G02640,AT3G02120,AT3G01240,AT3G01060,AT1G63100,AT1G73280,AT2G43570,AT1G52960,AT1G18860,AT1G18710,AT1G21100,AT1G18370,AT1G02800,AT1G77990,AT1G11300,AT1G17050,AT1G11720,AT2G16200,AT1G65110,AT1G32830,AT2G37040,AT2G25060,AT1G76960,AT1G03780,AT1G62560,AT1G31050,AT2G18450,AT2G22610,AT2G07430,AT2G29330,AT2G01520,AT2G43100,AT2G26760,AT2G42110	
2	AT4G24470	GATA25	0	0	PWM3017	DAP-seq	ZIM_col	2	0.000015849661965751854	0.014209221952296536	99	AT4G15440,AT4G15340,AT4G15830,AT1G56670,AT1G44110,AT5G20790,AT4G08010,AT5G15510,AT5G14760,AT2G14770,AT5G33200,AT5G28120,AT5G65360,AT5G65010,AT5G62550,AT5G61050,AT5G59870,AT5G54060,AT5G43840,AT5G42760,AT5G24120,AT5G23400,AT5G23420,AT5G22300,AT5G14640,AT5G11510,AT5G10400,AT5G10390,AT5G08640,AT5G05270,AT5G05250,AT5G02570,AT5G02340,AT3G62280,AT3G59830,AT3G56260,AT3G53730,AT3G53650,AT3G53320,AT3G51720,AT3G49580,AT3G47050,AT3G47090,AT3G46110,AT3G46320,AT3G44050,AT4G39860,AT4G39940,AT4G35510,AT5G44415,AT4G26950,AT4G26660,AT4G26020,AT4G07780,AT4G07586,AT4G05280,AT4G02800,AT1G19940,AT1G29860,AT1G07060,AT1G51805,AT3G28155,AT3G26590,AT3G23120,AT3G13065,AT3G28345,AT3G16150,AT3G02120,AT3G01430,AT3G07600,AT1G63100,AT1G64390,AT1G06760,AT1G19960,AT1G52960,AT1G18860,AT1G18710,AT1G21110,AT1G10640,AT1G56010,AT1G72910,AT1G72920,AT1G11300,AT2G16200,AT1G32830,AT2G10490,AT2G40310,AT2G37040,AT1G36270,AT1G09200,AT1G61930,AT1G70270,AT2G25060,AT1G76960,AT2G18230,AT2G34650,AT2G45800,AT2G32990,AT2G26760	
2	AT4G27900	AT4G27900	3	na	PWM2961	DAP-seq	AT4G27900_col	3	0.00007164444537746246	0.04281949685393006	96	AT2G41580,AT4G14690,AT1G56670,AT1G44110,AT1G45616,AT5G28270,AT5G20790,AT4G08010,AT5G15510,AT5G14760,AT2G14770,AT5G28120,AT5G27750,AT5G65360,AT5G65010,AT5G62550,AT5G61420,AT5G59870,AT5G59700,AT5G58310,AT5G54060,AT5G45200,AT5G42800,AT5G24120,AT5G23420,AT5G22300,AT5G11510,AT5G10400,AT5G10390,AT5G09730,AT5G08640,AT5G07820,AT5G05250,AT5G02340,AT3G63240,AT3G62280,AT3G59830,AT3G56260,AT3G53730,AT3G53650,AT3G53320,AT3G47050,AT3G47090,AT3G46110,AT3G46320,AT3G44470,AT3G44050,AT4G39860,AT4G39940,AT4G35510,AT4G27860,AT4G26950,AT4G26020,AT4G07780,AT4G07840,AT4G07586,AT4G05280,AT4G01080,AT1G19940,AT1G29860,AT1G07060,AT1G66790,AT1G66830,AT3G10930,AT3G26590,AT3G28345,AT3G16150,AT3G17609,AT3G01290,AT1G63100,AT1G64390,AT1G29630,AT1G06760,AT1G07450,AT1G52960,AT1G08280,AT1G10640,AT1G02800,AT1G72910,AT1G72920,AT1G11720,AT2G16200,AT1G32830,AT2G10490,AT2G40310,AT2G37040,AT1G09200,AT1G61930,AT2G25060,AT1G76960,AT1G62560,AT2G18450,AT2G18230,AT2G11220,AT2G34650,AT2G26760	na
3	AT4G01280	At4g01280	9	na	PWM3317	DAP-seq	AT4G01280_col	1	1.2634047396490008e-15	2.2652846981906584e-12	76	AT4G17500,AT4G14640,AT4G17140,AT1G28330,AT5G09440,AT5G14920,AT5G33380,AT5G26340,AT5G25620,AT5G67480,AT5G64860,AT5G62360,AT5G54960,AT5G51570,AT5G50450,AT5G48250,AT5G47455,AT5G44210,AT5G40180,AT5G37260,AT5G24470,AT5G18540,AT1G69940,AT5G06690,AT5G03720,AT5G02860,AT3G62550,AT3G59820,AT3G59350,AT3G53800,AT3G53990,AT3G53250,AT3G50500,AT3G47160,AT5G59570,AT3G42090,AT4G28130,AT4G26670,AT4G12750,AT4G05150,AT4G02370,AT4G01130,AT1G33970,AT1G56300,AT3G11020,AT3G28870,AT1G52240,AT3G26740,AT3G23230,AT3G05880,AT3G04060,AT1G76590,AT1G20030,AT1G36940,AT1G49720,AT1G08500,AT1G22530,AT1G64170,AT1G17020,AT1G21670,AT1G20840,AT2G31360,AT2G21660,AT2G36410,AT2G21130,AT1G70420,AT1G67370,AT2G15890,AT2G15960,AT2G15450,AT2G15880,AT2G25730,AT2G28120,AT2G02120,AT2G25930,AT2G39920	na
3	AT4G01280	At4g01280	9	na	PWM1200	CisBP	M1205_1.01	19	0.00005285937982841951	0.0055751098842562455	51	AT4G17490,AT4G17140,AT4G15270,AT5G64860,AT5G62360,AT5G54960,AT5G50450,AT5G48250,AT5G47455,AT5G40140,AT5G40180,AT5G37260,AT5G18540,AT5G17850,AT1G69940,AT5G06690,AT5G03720,AT3G59820,AT3G59350,AT3G53250,AT3G48360,AT3G47160,AT3G42090,AT4G33310,AT4G12750,AT4G02370,AT4G01130,AT4G01340,AT1G56300,AT3G11020,AT3G05880,AT3G10300,AT1G76590,AT1G17460,AT1G36940,AT1G08500,AT1G20840,AT2G31360,AT2G10460,AT2G05080,AT2G21660,AT2G40340,AT2G36410,AT2G21130,AT3G59720,AT1G67370,AT2G15960,AT2G25730,AT2G28120,AT2G25930,AT2G38465	na
