GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
4	AT3G10113	AT3G10113	9	na	PWM959	CisBP	M1219_1.01	19	1.4793272717947693e-8	0.0000014735743324044564	43	AT2G21660,AT1G13930,AT4G27440,AT3G62550,AT3G09390,AT4G39090,AT3G15450,AT5G20250,AT1G10760,AT1G20020,AT4G39260,AT4G32340,AT3G15840,AT2G28900,AT2G15890,AT1G06460,AT4G03210,AT3G18080,AT4G04330,AT1G21680,AT3G53460,AT2G31360,AT1G80480,AT1G20693,AT3G47860,AT5G51550,AT1G70820,AT3G22120,AT3G57520,AT4G30650,AT3G29320,AT2G45740,AT4G12420,AT4G11600,AT1G20696,AT4G26670,AT1G71030,AT2G14170,AT5G08410,AT4G19120,AT5G60360,AT5G06690,AT4G16146	na
4	AT1G01520	ASG4	0	na	PWM1198	CisBP	M1205_1.01	13	3.3074927509037726e-16	4.561795771054203e-14	56	AT2G21660,AT3G05880,AT2G33830,AT3G09390,AT1G12090,AT3G15450,AT1G10760,AT2G15960,AT4G39260,AT4G13250,AT3G26580,AT2G41430,AT2G37220,AT1G06460,AT1G54410,AT4G03210,AT4G04330,AT2G05520,AT5G15960,AT5G02160,AT3G45140,AT2G30600,AT2G31360,AT2G15970,AT3G10410,AT1G20693,AT3G47860,AT5G51550,AT1G70820,AT1G20440,AT4G33510,AT4G13850,AT4G30650,AT1G59870,AT5G19780,AT2G33150,AT3G17020,AT3G16370,AT1G69830,AT3G56090,AT1G20696,AT2G28840,AT3G58680,AT4G27800,AT1G71030,AT1G11530,AT2G14170,AT5G08410,AT1G13270,AT4G19120,AT4G12320,AT5G44340,AT5G06690,AT4G16146,AT1G54100,AT3G23050	na
4	AT1G19000	At1g19000	4	0	PWM3301	DAP-seq	AT1G19000_col	20	4.594792560279689e-8	0.000004119231530290741	42	AT3G26740,AT2G33830,AT3G15450,AT4G20260,AT3G46970,AT5G20250,AT1G20020,AT5G24490,AT2G15890,AT1G20620,AT1G72150,AT2G41430,AT5G14920,AT4G29020,AT2G16600,AT3G18080,AT4G04330,AT3G53460,AT1G56220,AT5G02160,AT3G45140,AT1G48920,AT3G53990,AT5G25460,AT3G10410,AT1G20693,AT1G09750,AT4G05150,AT1G70820,AT3G57520,AT3G16370,AT1G30360,AT4G03520,AT4G12420,AT1G20696,AT5G61590,AT2G45470,AT1G71030,AT5G20160,AT4G12320,AT5G06690,AT4G19410	
4	AT4G00250	AT4G00250	0	0	PWM3125	DAP-seq	AT4G00250_col	21	4.011082465317999e-7	0.00003424700409673892	40	AT3G26740,AT4G27440,AT2G33830,AT4G39090,AT3G15450,AT4G20260,AT3G46970,AT5G20250,AT1G20020,AT5G24490,AT2G15890,AT1G20620,AT2G41430,AT5G14920,AT2G16600,AT3G18080,AT4G04330,AT2G05520,AT5G15960,AT3G53460,AT5G02160,AT3G45140,AT3G53990,AT5G25460,AT1G20693,AT1G09750,AT4G05150,AT1G70820,AT3G57520,AT3G16370,AT1G30360,AT4G03520,AT4G12420,AT1G20696,AT5G61590,AT5G20160,AT4G12320,AT5G06690,AT4G19410,AT3G23050	
4	AT3G45170	GATA14	2	na	PWM3006	DAP-seq	GATA14_col	22	0.0000011264796341114388	0.00009180809018008225	39	AT2G21660,AT2G33830,AT3G09390,AT3G46970,AT1G10760,AT3G15840,AT4G13250,AT1G20620,AT2G41430,AT5G10860,AT1G54410,AT4G40040,AT2G16600,AT5G26570,AT2G30600,AT5G25460,AT2G31360,AT1G20693,AT1G25275,AT3G18780,AT3G47860,AT3G57520,AT4G13850,AT1G59870,AT5G19780,AT3G29320,AT3G19820,AT4G12420,AT1G69830,AT4G11600,AT1G20696,AT4G34950,AT2G14170,AT1G13270,AT4G19120,AT4G12320,AT3G27770,AT1G20330,AT3G23050	na
4	AT3G45170	GATA14	2	na	PWM989	CisBP	M0685_1.01	38	0.000049476459247379687	0.002772227857204743	35	AT2G21660,AT1G10760,AT4G39260,AT1G20620,AT2G41430,AT1G06460,AT5G10860,AT4G40040,AT2G16600,AT4G04330,AT5G63780,AT5G26570,AT5G25460,AT2G31360,AT1G20693,AT1G25275,AT3G18780,AT3G47860,AT3G22120,AT3G57520,AT1G20440,AT4G30650,AT3G29320,AT2G06850,AT4G03520,AT4G12420,AT5G53560,AT1G20696,AT2G28840,AT4G19120,AT3G27770,AT1G20330,AT5G60360,AT5G44340,AT3G23050	na
4	AT4G25480	ATCBF3	9	0	PWM1540	CisBP	M0031_1.01	23	0.0000030567437689402665	0.0002382931120743434	38	AT5G59720,AT1G13930,AT5G62350,AT2G28900,AT1G20620,AT4G04330,AT2G05520,AT5G15960,AT3G14310,AT5G26570,AT3G53990,AT5G25460,AT2G31360,AT2G15970,AT2G02100,AT3G47860,AT5G51550,AT4G05150,AT1G70820,AT1G20440,AT4G30650,AT1G49750,AT5G19780,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT2G24940,AT2G45470,AT4G34950,AT4G19120,AT5G20160,AT1G29670,AT5G06690,AT4G16146,AT1G54100,AT4G19410	
4	AT4G25480	ATCBF3	9	0	PWM899	CisBP	M0032_1.01	24	0.0000030567437689402665	0.0002382931120743434	38	AT5G59720,AT1G13930,AT5G62350,AT2G28900,AT1G20620,AT4G04330,AT2G05520,AT5G15960,AT3G14310,AT5G26570,AT3G53990,AT5G25460,AT2G31360,AT2G15970,AT2G02100,AT3G47860,AT5G51550,AT4G05150,AT1G70820,AT1G20440,AT4G30650,AT1G49750,AT5G19780,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT2G24940,AT2G45470,AT4G34950,AT4G19120,AT5G20160,AT1G29670,AT5G06690,AT4G16146,AT1G54100,AT4G19410	
4	AT4G25480	ATCBF3	9	0	PWM2570	JASPAR	MA0971.1	26	0.000008010907265653706	0.0005745422690926837	37	AT5G59720,AT1G13930,AT5G62350,AT2G28900,AT1G20620,AT4G04330,AT2G05520,AT5G15960,AT3G14310,AT5G26570,AT3G53990,AT5G25460,AT2G31360,AT2G15970,AT2G02100,AT3G47860,AT5G51550,AT4G05150,AT1G70820,AT1G20440,AT1G49750,AT5G19780,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT2G24940,AT2G45470,AT4G34950,AT4G19120,AT5G20160,AT1G29670,AT5G06690,AT4G16146,AT1G54100,AT4G19410	
4	AT4G25480	ATCBF3	9	0	PWM2781	DAP-seq	CBF3_col	67	0.0005780773842979454	0.018184083334144143	32	AT1G13930,AT3G62550,AT2G28900,AT1G20620,AT2G41430,AT3G14310,AT5G26570,AT3G53990,AT5G25460,AT2G31360,AT2G15970,AT3G47860,AT4G05150,AT1G70820,AT1G20440,AT1G49750,AT5G19780,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT2G45470,AT4G34950,AT4G19120,AT5G20160,AT5G44340,AT1G29670,AT5G06690,AT4G16146,AT1G54100,AT4G19410	
4	AT4G25480	ATCBF3	9	0	PWM33	AthaMAP	T02643	121	0.002466601021485089	0.044226156315227645	30	AT3G26740,AT1G13930,AT1G10760,AT2G15890,AT1G20620,AT5G14920,AT5G23240,AT4G04330,AT5G15960,AT3G14310,AT5G26570,AT1G56220,AT2G15970,AT2G02100,AT1G20693,AT3G47860,AT1G70820,AT3G57520,AT1G20440,AT5G23660,AT4G30650,AT4G30660,AT5G62720,AT4G03520,AT1G69830,AT1G20696,AT2G24940,AT2G45470,AT4G34950,AT5G37780	
4	AT4G25480	ATCBF3	9	0	PWM706	AthaMAP	T02643	130	0.002466601021485089	0.044226156315227645	30	AT5G59720,AT2G21660,AT3G05880,AT2G33830,AT3G63160,AT1G10760,AT2G28900,AT2G37220,AT1G54410,AT4G04330,AT5G15960,AT5G26570,AT1G48920,AT3G53990,AT5G25460,AT2G15970,AT2G02100,AT5G51550,AT2G33150,AT2G06850,AT4G03520,AT1G69830,AT2G24940,AT1G70782,AT4G27800,AT4G34950,AT5G37780,AT5G06690,AT4G16146,AT3G23050	
4	AT3G14230	RAP2.2	0	0	PWM187	AthaMAP		25	0.000008010907265653706	0.0005745422690926837	37	AT2G21660,AT3G26740,AT4G27440,AT3G05880,AT3G62550,AT3G09390,AT3G63160,AT3G46970,AT5G62350,AT1G20020,AT2G15890,AT5G10860,AT4G29020,AT1G54410,AT2G16600,AT3G25760,AT4G04330,AT5G15960,AT5G22920,AT2G31360,AT4G05150,AT5G23660,AT4G30650,AT4G30660,AT5G19780,AT1G30360,AT1G69830,AT2G28840,AT5G61590,AT5G37780,AT1G13270,AT1G20330,AT2G44490,AT1G29670,AT4G16146,AT4G19410,AT3G23050	
4	AT5G56840	AT5G56840	1	na	PWM3328	DAP-seq	AT5G56840_col	27	0.000008010907265653706	0.0005745422690926837	37	AT3G26740,AT2G33830,AT3G15450,AT4G20260,AT1G10760,AT1G20020,AT5G24490,AT2G15890,AT1G20620,AT2G41430,AT5G14920,AT4G29020,AT1G54410,AT2G16600,AT3G18080,AT4G04330,AT3G53460,AT5G02160,AT1G48920,AT3G53990,AT2G30600,AT5G25460,AT1G20693,AT1G09750,AT4G05150,AT5G23660,AT3G16370,AT1G30360,AT4G03520,AT4G12420,AT4G11600,AT1G20696,AT5G61590,AT5G08410,AT5G20160,AT5G06690,AT3G23050	na
4	AT5G61620	AT5G61620	2	na	PWM3332	DAP-seq	AT5G61620_col	28	0.000008010907265653706	0.0005745422690926837	37	AT3G26740,AT3G05880,AT2G33830,AT3G15450,AT4G20260,AT5G20250,AT1G20020,AT5G24490,AT2G15890,AT1G20620,AT2G41430,ATCG00640,AT4G29020,AT3G18080,AT4G04330,AT3G53460,AT5G02160,AT1G48920,AT3G53990,AT2G30600,AT5G25460,AT3G10410,AT1G09750,AT4G05150,AT5G23660,AT2G33150,AT3G16370,AT1G30360,AT4G03520,AT4G12420,AT5G61590,AT2G45470,AT1G71030,AT5G08410,AT5G20160,AT5G06690,AT3G23050	na
4	AT4G36900	DEAR4	1	0	PWM2849	DAP-seq	RAP210_col	29	0.00002026730744835276	0.001253078698444707	36	AT1G13930,AT4G39260,AT2G28900,AT2G15890,AT1G20620,AT2G41430,AT2G37220,AT3G14310,AT5G26570,AT3G53990,AT2G30600,AT2G31360,AT2G15970,AT2G02100,AT3G47860,AT4G05150,AT1G70820,AT3G57520,AT1G20440,AT1G49750,AT3G19820,AT1G30360,AT4G12420,AT1G69830,AT4G11600,AT2G24940,AT3G58680,AT2G45470,AT4G34950,AT4G19120,AT5G20160,AT1G20330,AT5G44340,AT1G29670,AT4G16146,AT1G54100	
4	AT1G03970	GBF4	2	0	PWM994	CisBP	M0319_1.01	30	0.00002026730744835276	0.001253078698444707	36	AT3G26740,AT2G33830,AT4G39090,AT3G63160,AT3G46970,AT1G10760,AT2G15960,AT4G13250,AT1G20620,AT2G41430,AT5G14920,AT4G16190,AT2G16600,AT4G04330,AT5G15960,AT1G21680,AT3G53460,AT1G56220,AT1G48920,AT5G25460,AT2G15970,AT3G10410,AT3G57520,AT4G33510,AT5G23660,AT3G29320,AT2G33150,AT2G45740,AT3G56090,AT4G11600,AT2G45470,AT2G14170,AT3G22370,AT5G60360,AT4G16146,AT3G23050	
4	AT5G44080	AT5G44080	0	1	PWM995	CisBP	M0319_1.01	31	0.00002026730744835276	0.001253078698444707	36	AT3G26740,AT2G33830,AT4G39090,AT3G63160,AT3G46970,AT1G10760,AT2G15960,AT4G13250,AT1G20620,AT2G41430,AT5G14920,AT4G16190,AT2G16600,AT4G04330,AT5G15960,AT1G21680,AT3G53460,AT1G56220,AT1G48920,AT5G25460,AT2G15970,AT3G10410,AT3G57520,AT4G33510,AT5G23660,AT3G29320,AT2G33150,AT2G45740,AT3G56090,AT4G11600,AT2G45470,AT2G14170,AT3G22370,AT5G60360,AT4G16146,AT3G23050	AT3G23050
4	AT1G63030	ddf2	2	na	PWM1539	CisBP	M0031_1.01	32	0.000049476459247379687	0.002772227857204743	35	AT5G59720,AT1G13930,AT5G62350,AT1G10760,AT4G39260,AT2G28900,AT1G20620,AT4G04330,AT2G05520,AT5G26570,AT3G53990,AT5G25460,AT2G31360,AT2G15970,AT3G47860,AT5G51550,AT4G05150,AT1G20440,AT4G30650,AT1G49750,AT5G19780,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT2G24940,AT2G45470,AT4G19120,AT5G20160,AT1G29670,AT5G06690,AT4G16146,AT1G54100,AT4G19410	na
4	AT4G25490	ATCBF1	0	na	PWM1541	CisBP	M0031_1.01	33	0.000049476459247379687	0.002772227857204743	35	AT5G59720,AT1G13930,AT5G62350,AT1G10760,AT4G39260,AT2G28900,AT1G20620,AT4G04330,AT2G05520,AT5G26570,AT3G53990,AT5G25460,AT2G31360,AT2G15970,AT3G47860,AT5G51550,AT4G05150,AT1G20440,AT4G30650,AT1G49750,AT5G19780,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT2G24940,AT2G45470,AT4G19120,AT5G20160,AT1G29670,AT5G06690,AT4G16146,AT1G54100,AT4G19410	na
4	AT4G25490	ATCBF1	0	na	PWM2777	DAP-seq	CBF1_col	93	0.0012171905353431146	0.029492197700948707	31	AT1G13930,AT4G39260,AT2G28900,AT1G20620,AT4G04330,AT2G05520,AT5G15960,AT3G14310,AT5G26570,AT2G31360,AT2G15970,AT3G47860,AT4G05150,AT1G20440,AT1G49750,AT5G19780,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT2G24940,AT2G45470,AT4G34950,AT4G19120,AT5G20160,AT1G29670,AT5G06690,AT4G16146,AT1G54100,AT4G19410	na
4	AT4G25490	ATCBF1	0	na	PWM413	AGRIS		97	0.0012171905353431146	0.029492197700948707	31	AT1G13930,AT3G15450,AT1G10760,AT2G28900,AT2G41430,AT4G29020,AT2G05520,AT3G53990,AT5G25460,AT2G02100,AT1G20693,AT4G05150,AT1G70820,AT3G57520,AT1G20440,AT4G13850,AT5G23660,AT1G49750,AT5G19780,AT2G06850,AT4G11600,AT2G28840,AT2G24940,AT2G45470,AT4G34950,AT1G20330,AT5G44340,AT5G06690,AT4G16146,AT4G19410,AT3G23050	na
4	AT4G25490	ATCBF1	0	na	PWM36	AthaMAP	T02636	125	0.002466601021485089	0.044226156315227645	30	AT3G26740,AT1G13930,AT1G10760,AT2G15890,AT1G20620,AT5G14920,AT5G23240,AT4G04330,AT5G15960,AT3G14310,AT5G26570,AT1G56220,AT2G15970,AT2G02100,AT1G20693,AT3G47860,AT1G70820,AT3G57520,AT1G20440,AT5G23660,AT4G30650,AT4G30660,AT5G62720,AT4G03520,AT1G69830,AT1G20696,AT2G24940,AT2G45470,AT4G34950,AT5G37780	na
4	AT5G51990	CBF4	0	0	PWM1542	CisBP	M0031_1.01	34	0.000049476459247379687	0.002772227857204743	35	AT5G59720,AT1G13930,AT5G62350,AT1G10760,AT4G39260,AT2G28900,AT1G20620,AT4G04330,AT2G05520,AT5G26570,AT3G53990,AT5G25460,AT2G31360,AT2G15970,AT3G47860,AT5G51550,AT4G05150,AT1G20440,AT4G30650,AT1G49750,AT5G19780,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT2G24940,AT2G45470,AT4G19120,AT5G20160,AT1G29670,AT5G06690,AT4G16146,AT1G54100,AT4G19410	
4	AT5G51990	CBF4	0	0	PWM2783	DAP-seq	CBF4_col	94	0.0012171905353431146	0.029492197700948707	31	AT1G13930,AT4G39260,AT2G28900,AT1G20620,AT4G04330,AT2G05520,AT5G15960,AT3G14310,AT5G26570,AT3G53990,AT2G31360,AT2G15970,AT3G47860,AT4G05150,AT1G20440,AT1G49750,AT5G19780,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT2G24940,AT2G45470,AT4G34950,AT4G19120,AT5G20160,AT1G29670,AT5G06690,AT4G16146,AT1G54100	
4	AT4G25470	ATCBF2	4	0	PWM2779	DAP-seq	CBF2_col	35	0.000049476459247379687	0.002772227857204743	35	AT1G13930,AT3G62550,AT5G62350,AT2G28900,AT1G20620,AT1G54410,AT4G04330,AT5G15960,AT3G14310,AT5G26570,AT3G53990,AT5G25460,AT2G31360,AT2G15970,AT2G02100,AT3G47860,AT4G05150,AT1G20440,AT4G30650,AT1G49750,AT5G19780,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT2G24940,AT2G45470,AT4G34950,AT4G19120,AT5G20160,AT1G29670,AT4G16146,AT1G54100,AT4G19410	
4	AT4G25470	ATCBF2	4	0	PWM1228	CisBP	M0030_1.01	45	0.0002643720690402368	0.01077316181338965	33	AT1G10760,AT4G39260,AT2G28900,AT1G20620,AT4G29020,AT1G54410,AT4G04330,AT2G05520,AT5G15960,AT3G14310,AT5G26570,AT3G53990,AT2G30600,AT2G31360,AT2G15970,AT2G02100,AT3G47860,AT5G51550,AT4G05150,AT1G20440,AT4G30650,AT1G49750,AT5G19780,AT2G06850,AT1G69830,AT4G11600,AT2G24940,AT2G45470,AT5G37780,AT3G22370,AT5G06690,AT4G16146,AT1G54100	
4	AT4G25470	ATCBF2	4	0	PWM2584	JASPAR	MA0985.1	52	0.0002643720690402368	0.01077316181338965	33	AT4G39260,AT2G28900,AT1G20620,AT4G29020,AT1G54410,AT4G04330,AT2G05520,AT5G15960,AT3G14310,AT5G26570,AT3G53990,AT2G30600,AT2G31360,AT2G15970,AT2G02100,AT3G47860,AT5G51550,AT4G05150,AT1G20440,AT4G30650,AT1G49750,AT5G19780,AT2G33150,AT2G06850,AT1G69830,AT4G11600,AT2G24940,AT3G58680,AT2G45470,AT5G37780,AT3G22370,AT5G06690,AT1G54100	
4	AT4G25470	ATCBF2	4	0	PWM35	AthaMAP	T04824	124	0.002466601021485089	0.044226156315227645	30	AT3G26740,AT1G13930,AT1G10760,AT2G15890,AT1G20620,AT5G14920,AT5G23240,AT4G04330,AT5G15960,AT3G14310,AT5G26570,AT1G56220,AT2G15970,AT2G02100,AT1G20693,AT3G47860,AT1G70820,AT3G57520,AT1G20440,AT5G23660,AT4G30650,AT4G30660,AT5G62720,AT4G03520,AT1G69830,AT1G20696,AT2G24940,AT2G45470,AT4G34950,AT5G37780	
4	AT5G25810	TINY	0	0	PWM2860	DAP-seq	TINY_col	36	0.000049476459247379687	0.002772227857204743	35	AT1G13930,AT1G20620,AT1G06460,AT4G29020,AT3G14310,AT5G26570,AT3G53990,AT2G30600,AT5G25460,AT2G31360,AT2G15970,AT2G02100,AT1G25275,AT3G47860,AT4G05150,AT3G57520,AT1G20440,AT1G49750,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G11600,AT4G26670,AT2G24940,AT3G58680,AT2G45470,AT4G34950,AT2G14170,AT4G19120,AT5G20160,AT5G44340,AT5G06690,AT4G19410,AT3G23050	
4	AT5G25810	TINY	0	0	PWM1148	CisBP	M0034_1.01	104	0.002466601021485089	0.044226156315227645	30	AT1G13930,AT4G39260,AT1G20620,AT1G06460,AT4G29020,AT4G04330,AT3G14310,AT5G26570,AT3G53990,AT2G31360,AT2G15970,AT2G02100,AT3G47860,AT4G05150,AT1G70820,AT1G20440,AT1G49750,AT2G06850,AT4G12420,AT4G11600,AT2G24940,AT2G45470,AT4G34950,AT4G19120,AT5G20160,AT5G44340,AT1G29670,AT5G06690,AT4G19410,AT3G23050	
4	AT1G74840	At1g74840	0	0	PWM3307	DAP-seq	AT1G74840_col	37	0.000049476459247379687	0.002772227857204743	35	AT3G26740,AT2G33830,AT4G39090,AT3G15450,AT3G46970,AT5G20250,AT5G24490,AT2G15890,AT1G20620,AT2G41430,AT4G29020,AT4G04330,AT5G15960,AT5G26570,AT3G53460,AT5G02160,AT3G45140,AT1G48920,AT3G53990,AT5G25460,AT1G20693,AT4G05150,AT3G57520,AT5G19780,AT3G17020,AT3G16370,AT1G30360,AT4G03520,AT4G12420,AT1G20696,AT5G61590,AT2G45470,AT1G71030,AT5G08410,AT5G06690	
4	AT3G51080	GATA6	0	na	PWM990	CisBP	M0685_1.01	39	0.000049476459247379687	0.002772227857204743	35	AT2G21660,AT1G10760,AT4G39260,AT1G20620,AT2G41430,AT1G06460,AT5G10860,AT4G40040,AT2G16600,AT4G04330,AT5G63780,AT5G26570,AT5G25460,AT2G31360,AT1G20693,AT1G25275,AT3G18780,AT3G47860,AT3G22120,AT3G57520,AT1G20440,AT4G30650,AT3G29320,AT2G06850,AT4G03520,AT4G12420,AT5G53560,AT1G20696,AT2G28840,AT4G19120,AT3G27770,AT1G20330,AT5G60360,AT5G44340,AT3G23050	na
4	AT3G51080	GATA6	0	na	PWM3016	DAP-seq	GATA6_col	96	0.0012171905353431146	0.029492197700948707	31	AT2G21660,AT3G09390,AT3G46970,AT2G15960,AT4G13250,AT1G20620,AT2G41430,AT1G54410,AT4G40040,AT3G25760,AT5G22920,AT2G30600,AT5G25460,AT2G31360,AT2G15970,AT1G20693,AT3G18780,AT4G13850,AT5G19780,AT3G29320,AT3G19820,AT4G12420,AT1G69830,AT4G11600,AT1G20696,AT1G11530,AT1G13270,AT4G19120,AT3G27770,AT5G44340,AT1G29670	na
4	AT5G66320	GATA5	0	0	PWM991	CisBP	M0685_1.01	40	0.000049476459247379687	0.002772227857204743	35	AT2G21660,AT1G10760,AT4G39260,AT1G20620,AT2G41430,AT1G06460,AT5G10860,AT4G40040,AT2G16600,AT4G04330,AT5G63780,AT5G26570,AT5G25460,AT2G31360,AT1G20693,AT1G25275,AT3G18780,AT3G47860,AT3G22120,AT3G57520,AT1G20440,AT4G30650,AT3G29320,AT2G06850,AT4G03520,AT4G12420,AT5G53560,AT1G20696,AT2G28840,AT4G19120,AT3G27770,AT1G20330,AT5G60360,AT5G44340,AT3G23050	
4	AT2G44940	AT2G44940	3	0	PWM2757	DAP-seq	AT2G44940_col	41	0.00011648715032136751	0.005094181964053949	34	AT1G13930,AT1G20620,AT1G06460,AT4G29020,AT2G05520,AT3G14310,AT5G26570,AT3G53990,AT2G30600,AT5G25460,AT2G31360,AT2G15970,AT2G02100,AT1G25275,AT3G47860,AT3G57520,AT1G20440,AT1G49750,AT1G30360,AT2G06850,AT4G12420,AT1G69830,AT4G26670,AT2G24940,AT3G58680,AT2G45470,AT4G34950,AT2G14170,AT4G19120,AT5G20160,AT5G60360,AT5G44340,AT5G06690,AT4G19410	
4	AT2G31220	AT2G31220	0	na	PWM2878	DAP-seq	BHLH10_col	42	0.00011648715032136751	0.005094181964053949	34	AT1G13930,AT1G20620,AT1G06460,AT4G29020,AT2G05520,AT5G15960,AT3G14310,AT5G26570,AT1G48920,AT3G53990,AT2G30600,AT2G31360,AT2G15970,AT2G02100,AT1G25275,AT3G47860,AT4G05150,AT1G70820,AT3G57520,AT1G20440,AT1G49750,AT2G06850,AT4G12420,AT1G69830,AT4G26670,AT2G24940,AT2G45470,AT4G34950,AT2G14170,AT4G19120,AT5G20160,AT5G44340,AT5G06690,AT4G19410	na
4	AT5G47390	At5g47390	1	na	PWM3324	DAP-seq	AT5G47390_col	43	0.00011648715032136751	0.005094181964053949	34	AT3G26740,AT4G27440,AT3G62550,AT2G33830,AT4G20260,AT3G46970,AT5G20250,AT1G20020,AT5G24490,AT2G15890,AT1G20620,AT2G41430,AT5G14920,AT3G18080,AT4G04330,AT3G53460,AT5G02160,AT1G48920,AT3G53990,AT2G30600,AT5G25460,AT1G09750,AT4G05150,AT3G57520,AT3G16370,AT1G30360,AT4G03520,AT4G12420,AT5G61590,AT2G45470,AT5G08410,AT5G20160,AT5G06690,AT3G23050	na
4	AT5G47390	At5g47390	1	na	PWM948	CisBP	M1246_1.01	73	0.0005780773842979454	0.018184083334144143	32	AT3G09390,AT4G39090,AT3G15450,AT4G20260,AT5G20250,AT1G20020,AT4G32340,AT5G24490,AT1G20620,AT1G72150,AT2G41430,AT4G35770,ATCG00640,AT3G25760,AT4G04330,AT3G14310,AT3G53460,AT5G02160,AT3G45140,AT3G53990,AT5G25460,AT1G20693,AT1G30360,AT4G03520,AT1G20696,AT4G26670,AT5G61590,AT3G58680,AT4G34950,AT5G08410,AT5G20160,AT5G06690	na
4	AT5G25830	GATA12	0	0	PWM1092	CisBP	M0689_1.01	44	0.0002643720690402368	0.01077316181338965	33	AT2G21660,AT4G39090,AT1G10760,AT4G39260,AT4G13250,AT1G20620,AT2G41430,AT1G06460,AT5G10860,AT1G54410,AT4G40040,AT2G16600,AT3G25760,AT4G04330,AT5G26570,AT2G31360,AT3G18780,AT3G47860,AT3G57520,AT1G20440,AT4G13850,AT4G30650,AT5G19780,AT3G29320,AT4G12420,AT1G20696,AT2G28840,AT1G11530,AT4G19120,AT3G27770,AT1G20330,AT5G60360,AT5G44340	
4	AT5G25830	GATA12	0	0	PWM1589	PBM		49	0.0002643720690402368	0.01077316181338965	33	AT2G21660,AT4G39090,AT1G10760,AT4G39260,AT4G13250,AT1G20620,AT2G41430,AT1G06460,AT5G10860,AT1G54410,AT4G40040,AT2G16600,AT3G25760,AT4G04330,AT5G26570,AT2G31360,AT3G18780,AT3G47860,AT3G57520,AT1G20440,AT4G13850,AT4G30650,AT5G19780,AT3G29320,AT4G12420,AT1G20696,AT2G28840,AT1G11530,AT4G19120,AT3G27770,AT1G20330,AT5G60360,AT5G44340	
4	AT5G51910	AT5G51910	0	0	PWM1310	CisBP	M1519_1.01	46	0.0002643720690402368	0.01077316181338965	33	AT4G27440,AT1G12090,AT3G46970,AT1G20620,AT1G72150,AT5G14920,AT5G10860,AT4G29020,AT4G03210,AT3G14310,AT5G22920,AT2G30600,AT5G25460,AT2G02100,AT3G10410,AT5G51550,AT2G31040,AT1G20440,AT1G59870,AT5G19780,AT3G17020,AT1G30360,AT2G06850,AT5G61590,AT2G45470,AT1G71030,AT4G34950,AT4G19120,AT3G22370,AT3G27770,AT1G20330,AT2G44490,AT1G29670	
4	AT5G51910	AT5G51910	0	0	PWM2659	JASPAR	MA1063.1	66	0.0005780773842979454	0.018184083334144143	32	AT4G27440,AT1G12090,AT3G46970,AT1G20620,AT1G72150,AT5G14920,AT5G10860,AT4G29020,AT4G03210,AT3G14310,AT5G22920,AT2G30600,AT5G25460,AT2G02100,AT3G10410,AT5G51550,AT2G31040,AT1G20440,AT1G59870,AT5G19780,AT3G17020,AT1G30360,AT2G06850,AT5G61590,AT2G45470,AT1G71030,AT4G34950,AT4G19120,AT3G27770,AT1G20330,AT2G44490,AT1G29670	
4	AT1G75080	BZR1	0	na	PWM1390	CisBP	M2213_1.01	47	0.0002643720690402368	0.01077316181338965	33	AT3G05880,AT2G33830,AT3G63160,AT5G62350,AT1G10760,AT4G32340,AT4G13250,AT1G20620,AT2G41430,AT5G14920,AT2G16600,AT4G04330,AT5G15960,AT1G21680,AT3G53460,AT1G56220,AT1G48920,AT5G25460,AT2G15970,AT3G10410,AT3G57520,AT5G23660,AT3G29320,AT2G33150,AT2G45740,AT2G06850,AT1G69830,AT3G56090,AT4G11600,AT5G60360,AT2G44490,AT4G16146,AT3G23050	na
4	AT1G75080	BZR1	0	na	PWM2150	JASPAR	MA0550.1	50	0.0002643720690402368	0.01077316181338965	33	AT3G05880,AT2G33830,AT3G63160,AT5G62350,AT1G10760,AT4G32340,AT4G13250,AT1G20620,AT2G41430,AT5G14920,AT2G16600,AT4G04330,AT5G15960,AT1G21680,AT3G53460,AT1G56220,AT1G48920,AT5G25460,AT2G15970,AT3G10410,AT3G57520,AT5G23660,AT3G29320,AT2G33150,AT2G45740,AT2G06850,AT1G69830,AT3G56090,AT4G11600,AT5G60360,AT2G44490,AT4G16146,AT3G23050	na
