GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
1	AT1G47655	AT1G47655	0	na	PWM2966	DAP-seq	AT1G47655_col	306	0.001286303622666079	0.00800813331750097	37	AT1G01250,AT1G19630,AT1G27200,AT1G33230,AT1G53470,AT1G58360,AT1G64890,AT1G69260,AT1G69790,AT1G72830,AT1G76580,AT2G04350,AT2G21590,AT2G46680,AT3G05690,AT3G25870,AT3G28007,AT3G29590,AT3G61890,AT3G63010,AT3G16360,AT4G01985,AT4G05100,AT4G08570,AT4G14090,AT4G24960,AT4G26080,AT4G33905,AT4G34000,AT4G01060,AT4G16447,AT5G11110,AT5G15190,AT5G19470,AT5G42570,AT5G67180,AT5G50720	na
1	AT2G38530	cdf3	3	na	PWM2985	DAP-seq	CDF3_col	307	0.001286303622666079	0.00800813331750097	37	AT1G09350,AT1G13360,AT1G19630,AT1G58340,AT1G58360,AT1G69790,AT1G72770,AT1G78610,AT2G21590,AT2G21620,AT2G44940,AT2G46270,AT3G09910,AT3G22550,AT3G29575,AT3G56270,AT3G62070,AT3G63010,AT3G63060,AT3G16360,AT4G01985,AT4G03200,AT4G08570,AT4G24450,AT4G24960,AT4G34000,AT4G38580,AT4G16447,AT5G11110,AT5G19470,AT5G23850,AT5G47640,AT5G54165,AT5G55950,AT5G66460,AT5G67180,AT5G50720	na
1	AT3G13810	AtIDD11	2	na	PWM3037	DAP-seq	ATIDD11_col	308	0.001286303622666079	0.00800813331750097	37	AT1G50420,AT1G54160,AT1G56650,AT1G58340,AT1G58360,AT1G61800,AT1G61930,AT1G69790,AT1G69870,AT1G72770,AT1G75370,AT1G80130,AT2G01430,AT2G21620,AT2G41190,AT2G44670,AT2G47670,AT3G09910,AT3G14020,AT3G22550,AT3G25870,AT3G29575,AT3G63010,AT4G01985,AT4G11350,AT4G19230,AT4G24960,AT4G36240,AT4G01060,AT4G16447,AT5G01850,AT5G03210,AT5G40390,AT5G55950,AT5G66460,AT5G50720,AT5G15960	na
1	AT5G66700	ATHB53	2	na	PWM3136	DAP-seq	ATHB53_col	309	0.001286303622666079	0.00800813331750097	37	AT1G01250,AT1G02400,AT1G16850,AT1G20440,AT1G32900,AT1G56650,AT1G58340,AT1G58360,AT1G61930,AT1G64890,AT1G66390,AT1G68570,AT1G69870,AT1G73480,AT1G75370,AT1G78070,AT1G78610,AT2G01430,AT2G46270,AT3G05690,AT3G14440,AT3G55580,AT3G61890,AT4G21440,AT4G33905,AT4G34000,AT4G16447,AT5G01850,AT5G03210,AT5G06510,AT5G11110,AT5G11930,AT5G13200,AT5G13210,AT5G42800,AT5G57050,AT5G66460	na
1	AT1G69780	ATHB13	0	0	PWM3148	DAP-seq	ATHB13_col	310	0.001286303622666079	0.00800813331750097	37	AT1G01250,AT1G02400,AT1G16850,AT1G20440,AT1G32900,AT1G48000,AT1G56650,AT1G58360,AT1G60190,AT1G66390,AT1G69870,AT1G73480,AT1G75370,AT1G78070,AT1G60470,AT2G01430,AT2G39800,AT3G55580,AT3G63010,AT4G05100,AT4G21440,AT4G24960,AT4G33905,AT4G34000,AT4G36240,AT4G16447,AT5G01850,AT5G03210,AT5G05220,AT5G06510,AT5G11110,AT5G13200,AT5G13210,AT5G15500,AT5G17850,AT5G43880,AT5G66460	
1	AT3G24520	AT-HSFC1	42	0	PWM3183	DAP-seq	HSFC1_col	311	0.001286303622666079	0.00800813331750097	37	AT1G19630,AT1G27910,AT1G33230,AT1G47710,AT1G48000,AT1G50420,AT1G61800,AT1G63840,AT1G67850,AT1G69790,AT1G72770,AT1G72830,AT1G78070,AT1G78610,AT1G20450,AT1G45249,AT2G04350,AT2G21590,AT2G39800,AT2G44670,AT3G05690,AT3G14440,AT3G15350,AT4G18280,AT4G35290,AT4G38580,AT5G03210,AT5G11110,AT5G13200,AT5G13210,AT5G40390,AT5G42800,AT5G43880,AT5G59220,AT5G24080,AT5G59320,AT5G15960	
1	AT1G18330	EPR1	1	na	PWM3334	DAP-seq	EPR1_col	312	0.001286303622666079	0.00800813331750097	37	AT1G05100,AT1G16850,AT1G19630,AT1G20440,AT1G47710,AT1G51090,AT1G61800,AT1G64890,AT1G70640,AT1G71710,AT1G78070,AT1G80130,AT2G39800,AT2G42530,AT2G46680,AT2G42540,AT3G14440,AT3G29575,AT3G55580,AT3G62070,AT3G63010,AT3G63060,AT3G16360,AT4G18280,AT4G19230,AT4G24450,AT4G26080,AT4G38580,AT5G04250,AT5G05220,AT5G13200,AT5G13210,AT5G15190,AT5G57050,AT5G15970,AT5G43150,AT5G15960	na
1	AT1G18330	EPR1	1	na	PWM958	CisBP	M1219_1.01	398	0.004452493583430966	0.021872112315319787	35	AT1G01470,AT1G13360,AT1G16850,AT1G19630,AT1G29300,AT1G47710,AT1G48000,AT1G53470,AT1G58360,AT1G61800,AT1G70640,AT1G71710,AT1G76580,AT1G80130,AT1G45249,AT1G60470,AT2G39800,AT2G42530,AT2G46680,AT3G05030,AT3G05690,AT3G11410,AT3G29575,AT3G55580,AT4G19230,AT4G24450,AT4G34000,AT4G35290,AT5G01850,AT5G13200,AT5G13210,AT5G17850,AT5G57050,AT5G15970,AT5G50720	na
1	AT1G49480	REM19	0	na	PWM3446	DAP-seq	REM19_col	315	0.001286303622666079	0.00800813331750097	37	AT1G01250,AT1G05100,AT1G29300,AT1G33230,AT1G47510,AT1G50420,AT1G58340,AT1G61930,AT1G63840,AT1G70640,AT1G72770,AT1G76580,AT3G05660,AT2G39800,AT2G44940,AT2G46270,AT3G09910,AT3G14020,AT3G15350,AT3G22550,AT3G25870,AT3G62070,AT3G63010,AT3G05650,AT4G11350,AT4G19230,AT4G27410,AT4G34000,AT4G36240,AT4G38580,AT5G01850,AT5G28910,AT5G47740,AT5G54060,AT5G57050,AT5G67180,AT5G59320	na
1	AT1G69690	At1g69690	2	0	PWM3468	DAP-seq	AT1G69690_col	316	0.001286303622666079	0.00800813331750097	37	AT1G09350,AT1G29300,AT1G32900,AT1G47510,AT1G50420,AT1G51140,AT1G58340,AT1G61930,AT1G69790,AT1G70640,AT1G73480,AT1G80130,AT2G44940,AT2G46270,AT3G14440,AT3G27250,AT3G56270,AT3G61890,AT3G62070,AT3G63010,AT4G05100,AT4G11350,AT4G16750,AT4G17550,AT4G19230,AT4G22880,AT4G24960,AT4G26080,AT4G36240,AT4G39210,AT5G01840,AT5G19470,AT5G20885,AT5G40390,AT5G41400,AT5G47640,AT5G57050	
1	AT1G69690	At1g69690	2	0	PWM2658	JASPAR	MA1062.1	377	0.004452493583430966	0.021872112315319787	35	AT1G09350,AT1G19630,AT1G20440,AT1G29300,AT1G51140,AT1G58360,AT1G61930,AT1G62570,AT1G69790,AT1G69870,AT1G80130,AT2G21590,AT2G21620,AT2G45600,AT2G46270,AT2G47670,AT3G46450,AT3G56270,AT3G63010,AT4G05100,AT4G09820,AT4G12000,AT4G16750,AT4G17550,AT4G26080,AT4G27410,AT4G34000,AT4G36240,AT4G39210,AT4G01060,AT4G16447,AT5G01840,AT5G03210,AT5G20885,AT5G47640	
1	AT1G72010	At1g72010	10	0	PWM3470	DAP-seq	AT1G72010_col	317	0.001286303622666079	0.00800813331750097	37	AT1G09350,AT1G20440,AT1G29300,AT1G32900,AT1G47510,AT1G48000,AT1G50420,AT1G51140,AT1G58340,AT1G61930,AT1G69790,AT1G70640,AT1G73480,AT1G80130,AT2G44940,AT2G46270,AT3G14440,AT3G22550,AT3G27250,AT3G56270,AT3G62070,AT3G63010,AT4G05100,AT4G11350,AT4G16750,AT4G17550,AT4G22880,AT4G26080,AT4G35290,AT4G36240,AT4G01060,AT5G01840,AT5G20885,AT5G40390,AT5G47640,AT5G57050,AT5G43150	
1	AT1G53230	TCP3	1	0	PWM3488	DAP-seq	TCP3_col	318	0.001286303622666079	0.00800813331750097	37	AT1G01250,AT1G09350,AT1G20440,AT1G47510,AT1G47710,AT1G48000,AT1G51140,AT1G58340,AT1G58360,AT1G61930,AT1G68570,AT1G69790,AT1G69870,AT1G70640,AT1G75370,AT1G78610,AT2G46270,AT3G11410,AT3G22550,AT3G29575,AT3G46450,AT4G05100,AT4G09820,AT4G16750,AT4G17550,AT4G22880,AT4G24960,AT4G27410,AT4G33905,AT4G35290,AT4G36240,AT4G38580,AT4G39210,AT5G01840,AT5G19470,AT5G20885,AT5G47640	
1	AT1G53230	TCP3	1	0	PWM1520	CisBP	M1515_1.01	337	0.0024317837976165135	0.013540957605982635	36	AT1G01250,AT1G13360,AT1G20440,AT1G47510,AT1G47710,AT1G48000,AT1G51140,AT1G58340,AT1G61930,AT1G66390,AT1G68570,AT1G69790,AT1G69870,AT1G75370,AT1G78610,AT1G80130,AT2G46680,AT3G05030,AT3G11410,AT3G14440,AT3G29575,AT3G63010,AT4G05100,AT4G09820,AT4G16750,AT4G17550,AT4G22880,AT4G24960,AT4G33905,AT4G36240,AT4G38580,AT4G01060,AT5G01840,AT5G03210,AT5G43880,AT5G47740	
1	AT2G45680	At2g45680	4	0	PWM862	CisBP	M1526_1.01	319	0.001286303622666079	0.00800813331750097	37	AT1G09350,AT1G20440,AT1G29300,AT1G47510,AT1G51140,AT1G61930,AT1G69790,AT1G69870,AT1G73480,AT1G75370,AT1G80130,AT2G04100,AT2G21620,AT2G45600,AT2G46270,AT3G14440,AT3G22550,AT3G56270,AT3G62070,AT3G63010,AT4G05100,AT4G12000,AT4G16750,AT4G17550,AT4G22880,AT4G26080,AT4G36240,AT4G38580,AT4G39210,AT4G01060,AT5G01840,AT5G03210,AT5G19470,AT5G20885,AT5G40390,AT5G47640,AT5G57050	
1	AT1G64380	AT1G64380	7	na	PWM1009	CisBP	M0016_1.01	322	0.0024317837976165135	0.013540957605982635	36	AT1G05100,AT1G19630,AT1G20440,AT1G27200,AT1G27910,AT1G43890,AT1G47510,AT1G47710,AT1G58340,AT1G60190,AT1G62570,AT1G64890,AT1G69870,AT1G70640,AT1G71710,AT1G75370,AT1G76580,AT1G20450,AT2G01430,AT3G14440,AT3G23840,AT3G28007,AT3G50970,AT3G56270,AT3G61890,AT4G01985,AT4G05100,AT4G12000,AT4G21440,AT4G24960,AT4G38580,AT5G43880,AT5G54165,AT5G64750,AT5G50720,AT5G59310	na
1	AT1G78080	AtWIND1	0	0	PWM1010	CisBP	M0016_1.01	323	0.0024317837976165135	0.013540957605982635	36	AT1G05100,AT1G19630,AT1G20440,AT1G27200,AT1G27910,AT1G43890,AT1G47510,AT1G47710,AT1G58340,AT1G60190,AT1G62570,AT1G64890,AT1G69870,AT1G70640,AT1G71710,AT1G75370,AT1G76580,AT1G20450,AT2G01430,AT3G14440,AT3G23840,AT3G28007,AT3G50970,AT3G56270,AT3G61890,AT4G01985,AT4G05100,AT4G12000,AT4G21440,AT4G24960,AT4G38580,AT5G43880,AT5G54165,AT5G64750,AT5G50720,AT5G59310	
1	AT2G20880	AtERF53	1	1	PWM1011	CisBP	M0016_1.01	324	0.0024317837976165135	0.013540957605982635	36	AT1G05100,AT1G19630,AT1G20440,AT1G27200,AT1G27910,AT1G43890,AT1G47510,AT1G47710,AT1G58340,AT1G60190,AT1G62570,AT1G64890,AT1G69870,AT1G70640,AT1G71710,AT1G75370,AT1G76580,AT1G20450,AT2G01430,AT3G14440,AT3G23840,AT3G28007,AT3G50970,AT3G56270,AT3G61890,AT4G01985,AT4G05100,AT4G12000,AT4G21440,AT4G24960,AT4G38580,AT5G43880,AT5G54165,AT5G64750,AT5G50720,AT5G59310	AT1G62570
1	AT2G22200	AT2G22200	17	0	PWM1012	CisBP	M0016_1.01	325	0.0024317837976165135	0.013540957605982635	36	AT1G05100,AT1G19630,AT1G20440,AT1G27200,AT1G27910,AT1G43890,AT1G47510,AT1G47710,AT1G58340,AT1G60190,AT1G62570,AT1G64890,AT1G69870,AT1G70640,AT1G71710,AT1G75370,AT1G76580,AT1G20450,AT2G01430,AT3G14440,AT3G23840,AT3G28007,AT3G50970,AT3G56270,AT3G61890,AT4G01985,AT4G05100,AT4G12000,AT4G21440,AT4G24960,AT4G38580,AT5G43880,AT5G54165,AT5G64750,AT5G50720,AT5G59310	
1	AT4G28140	AT4G28140	1	0	PWM1014	CisBP	M0016_1.01	326	0.0024317837976165135	0.013540957605982635	36	AT1G05100,AT1G19630,AT1G20440,AT1G27200,AT1G27910,AT1G43890,AT1G47510,AT1G47710,AT1G58340,AT1G60190,AT1G62570,AT1G64890,AT1G69870,AT1G70640,AT1G71710,AT1G75370,AT1G76580,AT1G20450,AT2G01430,AT3G14440,AT3G23840,AT3G28007,AT3G50970,AT3G56270,AT3G61890,AT4G01985,AT4G05100,AT4G12000,AT4G21440,AT4G24960,AT4G38580,AT5G43880,AT5G54165,AT5G64750,AT5G50720,AT5G59310	
1	AT5G65130	At5g65130	2	0	PWM1016	CisBP	M0016_1.01	327	0.0024317837976165135	0.013540957605982635	36	AT1G05100,AT1G19630,AT1G20440,AT1G27200,AT1G27910,AT1G43890,AT1G47510,AT1G47710,AT1G58340,AT1G60190,AT1G62570,AT1G64890,AT1G69870,AT1G70640,AT1G71710,AT1G75370,AT1G76580,AT1G20450,AT2G01430,AT3G14440,AT3G23840,AT3G28007,AT3G50970,AT3G56270,AT3G61890,AT4G01985,AT4G05100,AT4G12000,AT4G21440,AT4G24960,AT4G38580,AT5G43880,AT5G54165,AT5G64750,AT5G50720,AT5G59310	
1	AT3G21270	ADOF2	0	0	PWM1052	CisBP	M0574_1.01	328	0.0024317837976165135	0.013540957605982635	36	AT1G17550,AT1G20440,AT1G27200,AT1G48000,AT1G49450,AT1G50420,AT1G62570,AT1G67850,AT1G69790,AT1G72770,AT1G72830,AT1G60470,AT2G04350,AT2G44670,AT2G46270,AT3G05690,AT3G09910,AT3G22550,AT3G25870,AT3G56270,AT3G63060,AT3G16360,AT4G03200,AT4G12000,AT4G16750,AT4G19230,AT4G24960,AT4G34000,AT4G36240,AT5G17850,AT5G40390,AT5G40800,AT5G42800,AT5G43880,AT5G47740,AT5G50720	
1	AT5G57620	AtMYB36	1	na	PWM1054	CisBP	M2239_1.01	329	0.0024317837976165135	0.013540957605982635	36	AT1G16850,AT1G17590,AT1G47510,AT1G48000,AT1G53470,AT1G58340,AT1G62570,AT1G67850,AT1G75370,AT1G20450,AT1G45249,AT2G01430,AT2G23120,AT2G39800,AT2G44940,AT2G46270,AT3G05690,AT3G09910,AT3G14020,AT3G14440,AT3G29590,AT3G55580,AT3G63010,AT4G05100,AT4G14090,AT4G21440,AT4G36240,AT4G16447,AT5G04250,AT5G23850,AT5G40390,AT5G43880,AT5G47740,AT5G66460,AT5G24080,AT5G43150	na
1	AT5G65790	ATMYB68	1	0	PWM1055	CisBP	M2239_1.01	330	0.0024317837976165135	0.013540957605982635	36	AT1G16850,AT1G17590,AT1G47510,AT1G48000,AT1G53470,AT1G58340,AT1G62570,AT1G67850,AT1G75370,AT1G20450,AT1G45249,AT2G01430,AT2G23120,AT2G39800,AT2G44940,AT2G46270,AT3G05690,AT3G09910,AT3G14020,AT3G14440,AT3G29590,AT3G55580,AT3G63010,AT4G05100,AT4G14090,AT4G21440,AT4G36240,AT4G16447,AT5G04250,AT5G23850,AT5G40390,AT5G43880,AT5G47740,AT5G66460,AT5G24080,AT5G43150	
1	AT3G49690	ATMYB84	1	0	PWM1056	CisBP	M2239_1.01	331	0.0024317837976165135	0.013540957605982635	36	AT1G16850,AT1G17590,AT1G47510,AT1G48000,AT1G53470,AT1G58340,AT1G62570,AT1G67850,AT1G75370,AT1G20450,AT1G45249,AT2G01430,AT2G23120,AT2G39800,AT2G44940,AT2G46270,AT3G05690,AT3G09910,AT3G14020,AT3G14440,AT3G29590,AT3G55580,AT3G63010,AT4G05100,AT4G14090,AT4G21440,AT4G36240,AT4G16447,AT5G04250,AT5G23850,AT5G40390,AT5G43880,AT5G47740,AT5G66460,AT5G24080,AT5G43150	
1	AT3G49690	ATMYB84	1	0	PWM2175	JASPAR	MA0576.1	341	0.0024317837976165135	0.013540957605982635	36	AT1G16850,AT1G17590,AT1G47510,AT1G48000,AT1G53470,AT1G58340,AT1G62570,AT1G67850,AT1G75370,AT1G20450,AT1G45249,AT2G01430,AT2G23120,AT2G39800,AT2G44940,AT2G46270,AT3G05690,AT3G09910,AT3G14020,AT3G14440,AT3G29590,AT3G55580,AT3G63010,AT4G05100,AT4G14090,AT4G21440,AT4G36240,AT4G16447,AT5G04250,AT5G23850,AT5G40390,AT5G43880,AT5G47740,AT5G66460,AT5G24080,AT5G43150	
1	AT3G22170	CPD45	0	24	PWM1061	CisBP	M2220_1.01	332	0.0024317837976165135	0.013540957605982635	36	AT1G13360,AT1G19970,AT1G27910,AT1G29300,AT1G47710,AT1G49450,AT1G69870,AT1G71710,AT1G72770,AT1G72830,AT1G75370,AT1G76580,AT1G78610,AT3G05660,AT2G18160,AT2G39800,AT2G46680,AT3G14020,AT3G14440,AT3G22550,AT3G25870,AT3G29575,AT3G63010,AT3G63060,AT4G01985,AT4G03200,AT4G11350,AT4G19230,AT4G21440,AT4G33905,AT4G34000,AT4G36240,AT5G42800,AT5G47640,AT5G57610,AT5G67180	AT1G02400,AT1G05100,AT1G13360,AT1G20440,AT1G29300,AT1G49450,AT1G61930,AT1G78610,AT2G18160,AT3G14020,AT3G15350,AT3G25870,AT3G63060,AT4G11350,AT4G14090,AT4G16750,AT4G33905,AT5G11930,AT5G23850,AT5G47640,AT5G57610,AT5G59220,AT5G64750,AT5G67180
1	AT3G22170	CPD45	0	24	PWM2157	JASPAR	MA0557.1	374	0.004452493583430966	0.021872112315319787	35	AT1G13360,AT1G19970,AT1G27910,AT1G29300,AT1G47710,AT1G49450,AT1G69870,AT1G71710,AT1G72770,AT1G72830,AT1G75370,AT1G76580,AT1G78610,AT3G05660,AT2G18160,AT2G39800,AT2G46680,AT3G14020,AT3G22550,AT3G25870,AT3G29575,AT3G63010,AT3G63060,AT4G01985,AT4G03200,AT4G11350,AT4G19230,AT4G21440,AT4G33905,AT4G34000,AT4G36240,AT5G42800,AT5G47640,AT5G57610,AT5G67180	AT1G02400,AT1G05100,AT1G13360,AT1G20440,AT1G29300,AT1G49450,AT1G61930,AT1G78610,AT2G18160,AT3G14020,AT3G15350,AT3G25870,AT3G63060,AT4G11350,AT4G14090,AT4G16750,AT4G33905,AT5G11930,AT5G23850,AT5G47640,AT5G57610,AT5G59220,AT5G64750,AT5G67180
1	AT1G63480	AHL12	0	na	PWM1320	PBM		336	0.0024317837976165135	0.013540957605982635	36	AT1G01250,AT1G02400,AT1G09350,AT1G13360,AT1G19630,AT1G47510,AT1G47710,AT1G48000,AT1G51140,AT1G54160,AT1G58360,AT1G62570,AT1G68570,AT1G72830,AT1G75370,AT2G01430,AT2G21590,AT2G46270,AT3G14020,AT3G14440,AT3G22550,AT3G25870,AT3G55580,AT4G05100,AT4G08570,AT4G22880,AT4G24960,AT4G34000,AT4G38580,AT5G06510,AT5G15500,AT5G40390,AT5G54060,AT5G57610,AT5G59220,AT5G67180	na
1	AT1G76110	AT1G76110	0	0	PWM2867	DAP-seq	AT1G76110_col	344	0.0024317837976165135	0.013540957605982635	36	AT1G02400,AT1G27200,AT1G27910,AT1G29300,AT1G48000,AT1G58360,AT1G61930,AT1G63840,AT1G78070,AT1G20450,AT3G05660,AT2G18160,AT2G21590,AT2G23120,AT2G44670,AT2G44940,AT2G46270,AT3G22550,AT3G25870,AT3G27250,AT3G29575,AT3G56270,AT3G61890,AT3G62070,AT4G01985,AT4G05100,AT4G38580,AT4G01060,AT5G04250,AT5G06510,AT5G11110,AT5G13200,AT5G43880,AT5G54060,AT5G57610,AT5G67180	
1	AT3G44480	cog1	9	na	PWM2987	DAP-seq	COG1_col	345	0.0024317837976165135	0.013540957605982635	36	AT1G02400,AT1G13360,AT1G27200,AT1G58340,AT1G58360,AT1G63840,AT1G69790,AT1G72770,AT1G78610,AT2G21590,AT2G21620,AT2G44670,AT2G46270,AT3G14020,AT3G22550,AT3G29575,AT3G62070,AT3G63010,AT3G05650,AT3G16360,AT4G01985,AT4G08570,AT4G09820,AT4G24960,AT4G34000,AT4G38580,AT4G01060,AT4G16447,AT5G01850,AT5G11110,AT5G28910,AT5G47640,AT5G47740,AT5G66460,AT5G67180,AT5G50720	na
1	AT3G55370	OBP3	1	0	PWM2999	DAP-seq	OBP3_col	346	0.0024317837976165135	0.013540957605982635	36	AT1G19630,AT1G27200,AT1G29300,AT1G47510,AT1G48000,AT1G50420,AT1G58360,AT1G62570,AT1G68570,AT1G72770,AT1G76580,AT2G01430,AT2G04100,AT3G05660,AT2G39800,AT2G46270,AT2G47670,AT3G05030,AT3G09910,AT3G14020,AT3G22550,AT3G63010,AT3G05650,AT4G01985,AT4G19230,AT4G24960,AT4G34000,AT4G38580,AT4G16447,AT5G01850,AT5G28910,AT5G43880,AT5G47740,AT5G54060,AT5G66460,AT5G67180	
1	AT4G24470	GATA25	0	0	PWM3017	DAP-seq	ZIM_col	347	0.0024317837976165135	0.013540957605982635	36	AT1G27910,AT1G32900,AT1G43890,AT1G47710,AT1G53470,AT1G58360,AT1G61800,AT1G61930,AT1G62570,AT1G69480,AT1G69870,AT1G70640,AT1G78610,AT1G45249,AT3G05660,AT2G21590,AT2G44940,AT2G46270,AT2G42540,AT3G11410,AT3G25870,AT3G29575,AT3G46450,AT3G56270,AT3G63010,AT3G16360,AT4G17550,AT4G34000,AT4G36240,AT4G01060,AT5G04250,AT5G15500,AT5G47640,AT5G54060,AT5G55950,AT5G59220	
1	AT1G01060	LHY	14	na	PWM3338	DAP-seq	LHY1_col	350	0.0024317837976165135	0.013540957605982635	36	AT1G05100,AT1G16850,AT1G17590,AT1G19630,AT1G20440,AT1G47710,AT1G51090,AT1G61800,AT1G64890,AT1G69790,AT1G70640,AT1G71710,AT1G80130,AT2G39800,AT2G42530,AT2G46680,AT2G42540,AT3G14440,AT3G29575,AT3G29590,AT3G55580,AT3G62070,AT3G63010,AT3G63060,AT4G18280,AT4G19230,AT4G24450,AT4G38580,AT5G04250,AT5G05220,AT5G06510,AT5G15190,AT5G17850,AT5G43880,AT5G57050,AT5G15970	na
1	AT5G17300	RVE1	28	na	PWM3340	DAP-seq	RVE1_col	351	0.0024317837976165135	0.013540957605982635	36	AT1G05100,AT1G16850,AT1G19630,AT1G47710,AT1G51140,AT1G61800,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT2G39800,AT2G42530,AT2G46680,AT2G42540,AT3G05690,AT3G14440,AT3G29575,AT3G29590,AT3G55580,AT3G62070,AT3G63010,AT3G63060,AT3G16360,AT4G18280,AT4G19230,AT4G24450,AT4G26080,AT4G38580,AT5G04250,AT5G05220,AT5G17850,AT5G20885,AT5G40800,AT5G57050,AT5G43150,AT5G15960	na
1	AT4G38170	FRS9	0	na	PWM3437	DAP-seq	FRS9_col	352	0.0024317837976165135	0.013540957605982635	36	AT1G13360,AT1G16850,AT1G17590,AT1G19970,AT1G27910,AT1G30500,AT1G54160,AT1G58360,AT1G63840,AT1G69480,AT1G72770,AT1G76580,AT1G78610,AT2G04350,AT2G39800,AT2G46270,AT3G05690,AT3G11410,AT3G27250,AT3G61890,AT3G63010,AT3G16360,AT4G05100,AT4G17550,AT5G01850,AT5G06510,AT5G11930,AT5G20885,AT5G40800,AT5G41400,AT5G47640,AT5G47740,AT5G55950,AT5G57050,AT5G59220,AT5G64750	na
1	AT4G27410	ANAC072	17	79	PWM348	AthaMAP	T07624	355	0.0024317837976165135	0.013540957605982635	36	AT1G20440,AT1G27200,AT1G27910,AT1G29300,AT1G50420,AT1G54160,AT1G56650,AT1G61800,AT1G61930,AT1G69790,AT1G69870,AT1G70640,AT1G73040,AT1G75370,AT1G78070,AT2G18160,AT2G39800,AT2G44670,AT2G44940,AT2G46680,AT3G05030,AT3G11410,AT3G22550,AT3G61890,AT4G18280,AT4G21440,AT4G27410,AT4G34000,AT4G39210,AT4G01060,AT4G16447,AT5G04250,AT5G11110,AT5G11930,AT5G59220,AT5G66460	AT1G02400,AT1G05100,AT1G09350,AT1G13360,AT1G20440,AT1G21790,AT1G27200,AT1G29300,AT1G47510,AT1G48000,AT1G49450,AT1G50420,AT1G51140,AT1G56650,AT1G58360,AT1G60190,AT1G62570,AT1G63840,AT1G66390,AT1G68570,AT1G69480,AT1G69870,AT1G73480,AT1G75370,AT1G76580,AT1G78070,AT1G78610,AT1G20450,AT2G04350,AT2G18160,AT2G21620,AT2G23120,AT2G44670,AT2G44940,AT2G45600,AT2G46680,AT3G05030,AT3G05690,AT3G11410,AT3G14440,AT3G15350,AT3G22550,AT3G25870,AT3G27250,AT3G29575,AT3G46450,AT3G56270,AT3G61890,AT3G62070,AT3G63010,AT3G63060,AT3G05650,AT4G05100,AT4G11350,AT4G16750,AT4G17550,AT4G19230,AT4G24960,AT4G33905,AT4G34000,AT4G38580,AT4G01060,AT5G01840,AT5G03210,AT5G04250,AT5G11110,AT5G11930,AT5G13200,AT5G15190,AT5G20885,AT5G23850,AT5G40390,AT5G41400,AT5G42800,AT5G47640,AT5G57610,AT5G59220,AT5G64750,AT5G67180
1	AT1G30210	ATTCP24	0	0	PWM3486	DAP-seq	TCP24_col	356	0.0024317837976165135	0.013540957605982635	36	AT1G01250,AT1G20440,AT1G47510,AT1G47710,AT1G48000,AT1G51140,AT1G58340,AT1G61930,AT1G62570,AT1G66390,AT1G68570,AT1G69790,AT1G69870,AT1G71710,AT1G75370,AT1G78610,AT2G44940,AT2G46270,AT3G11410,AT3G22550,AT3G23840,AT3G29575,AT3G63010,AT4G05100,AT4G09820,AT4G16750,AT4G17550,AT4G22880,AT4G24960,AT4G33905,AT4G36240,AT4G38580,AT4G01060,AT5G01840,AT5G19470,AT5G20885	
1	AT2G18350	AtHB24	4	0	PWM3575	DAP-seq	ATHB24_col	357	0.0024317837976165135	0.013540957605982635	36	AT1G16850,AT1G19630,AT1G19970,AT1G27200,AT1G51140,AT1G58340,AT1G61930,AT1G62570,AT1G67850,AT1G69870,AT1G72830,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT2G18160,AT3G05030,AT3G14020,AT3G27250,AT3G46450,AT3G56270,AT3G61890,AT3G63010,AT3G16360,AT4G03200,AT4G05100,AT4G18280,AT4G22880,AT4G24960,AT4G36240,AT5G03210,AT5G40800,AT5G43880,AT5G57610,AT5G59220,AT5G66460	
1	AT5G39660	CDF2	30	0	PWM909	CisBP	M0578_1.01	361	0.0024317837976165135	0.013540957605982635	36	AT1G19630,AT1G27200,AT1G29300,AT1G51140,AT1G53470,AT1G58360,AT1G66390,AT1G69790,AT1G69870,AT1G72770,AT2G01430,AT2G04350,AT2G21590,AT2G46270,AT2G46680,AT3G05690,AT3G22550,AT3G25870,AT3G28007,AT3G61890,AT3G62070,AT3G63060,AT4G01985,AT4G08570,AT4G14090,AT4G33905,AT4G34000,AT4G38580,AT4G01060,AT5G11110,AT5G15190,AT5G17850,AT5G43880,AT5G47740,AT5G67180,AT5G50720	
1	AT5G39660	CDF2	30	0	PWM2572	JASPAR	MA0973.1	413	0.007892603472017722	0.03546726322137287	34	AT1G19630,AT1G27200,AT1G29300,AT1G51140,AT1G53470,AT1G58360,AT1G66390,AT1G69790,AT1G69870,AT1G72770,AT2G01430,AT2G04350,AT2G21590,AT2G46270,AT2G46680,AT3G05690,AT3G22550,AT3G25870,AT3G61890,AT3G62070,AT3G63060,AT4G01985,AT4G08570,AT4G33905,AT4G34000,AT4G38580,AT4G01060,AT5G11110,AT5G15190,AT5G17850,AT5G43880,AT5G47740,AT5G67180,AT5G50720	
