GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
1	AT4G18880	AT-HSFA4A	4	0	PWM3169	DAP-seq	HSF21_col	14	2.274810305616372e-10	2.913382055692968e-8	99	AT3G46230,AT1G59860,AT2G29500,AT5G12030,AT5G48570,AT5G52640,AT3G10020,AT4G27670,AT5G12020,AT1G54050,AT3G12050,AT2G32120,AT5G51440,AT2G36460,AT1G65980,AT2G37170,AT3G23990,AT5G64400,AT1G03070,AT1G79920,AT5G11740,AT5G58590,AT3G13520,AT4G14270,AT5G47830,AT4G24280,AT2G02760,AT1G09140,AT1G55330,AT4G25130,AT5G09810,AT5G47120,AT3G07770,AT3G53230,AT5G25280,AT5G19140,AT5G06290,AT1G53730,AT1G48920,AT2G30600,AT5G40770,AT1G11260,AT1G27090,AT5G05410,AT5G58787,AT3G09840,AT5G65430,AT2G34590,AT1G71000,AT5G61590,AT5G65390,AT5G42300,AT3G12760,AT2G21130,AT4G02980,AT4G10040,AT5G50460,AT4G26780,AT2G36530,AT2G36950,AT3G23050,AT2G40360,AT3G47160,AT2G34770,AT2G21940,AT5G03740,AT1G78150,AT3G60190,AT1G14400,AT1G76490,AT3G10800,AT4G14300,AT2G43010,AT1G29260,AT2G23090,AT5G01740,AT1G10230,AT1G55310,AT5G10550,AT2G15790,AT1G66510,AT3G29810,AT1G16180,AT4G32020,AT5G42150,AT2G18510,AT2G17870,AT5G18340,AT5G61820,AT3G03520,AT2G20490,AT3G48070,AT5G57655,AT4G28390,AT1G78600,AT4G11960,AT3G17210,AT4G13670,AT5G12040	
1	AT3G24520	AT-HSFC1	9	0	PWM3183	DAP-seq	HSFC1_col	15	1.0950141574208387e-9	1.3089069228370426e-7	97	AT3G46230,AT1G53540,AT2G29500,AT5G48570,AT5G52640,AT4G10250,AT3G10020,AT4G25200,AT1G74310,AT4G27670,AT1G54050,AT5G12110,AT3G12050,AT2G32120,AT5G51440,AT4G12400,AT1G65980,AT2G36830,AT1G03070,AT1G52560,AT1G79920,AT5G11740,AT5G58590,AT3G13520,AT4G14270,AT3G08590,AT3G09640,AT4G24280,AT2G02760,AT5G24490,AT4G30270,AT1G72660,AT5G09810,AT5G47120,AT3G07770,AT2G41430,AT3G53230,AT5G25280,AT2G41160,AT5G19140,AT5G06290,AT1G53730,AT1G80920,AT3G62290,AT5G22920,AT1G56300,AT1G19660,AT2G30000,AT5G01350,AT1G64200,AT1G11260,AT1G27090,AT5G05410,AT3G08690,AT3G09840,AT3G14620,AT5G65390,AT2G21130,ATCG00065,AT4G02980,AT3G07150,AT5G50460,AT4G21580,AT4G26780,AT2G36530,AT2G36950,AT3G13860,AT5G10960,AT5G45130,AT2G21940,AT5G03740,AT1G78150,AT1G51650,AT2G25110,AT1G20450,AT5G14520,AT2G40300,AT3G50500,AT1G56280,AT1G10230,AT5G11340,AT3G06400,AT2G15790,AT2G34750,AT5G18340,AT2G22540,AT3G03520,AT1G32400,AT2G20490,AT5G57655,AT5G17710,AT1G57820,AT4G16660,AT5G14800,AT4G15680,AT5G60850,AT5G55160	
1	AT3G24520	AT-HSFC1	9	0	PWM839	PBM		32	0.00007498035418037244	0.0044813258348469255	80	AT3G46230,AT1G53540,AT2G29500,AT3G10020,AT5G59720,AT4G27670,AT5G12020,AT1G54050,AT3G12050,AT5G51440,AT4G12400,AT2G36460,AT1G65980,AT1G03070,AT1G52560,AT1G79920,AT3G08590,AT2G02760,AT5G24490,AT5G58110,AT3G07770,AT2G41430,AT5G25280,AT2G41160,AT4G03210,AT1G67870,AT1G03860,AT3G53990,AT1G56300,AT2G29670,AT2G30000,AT5G01350,AT4G24190,AT5G58787,AT3G08690,AT4G13520,AT5G66090,AT4G21810,AT5G65390,ATMG00580,AT4G02980,AT5G03380,AT5G50460,ATMG01360,AT1G20330,AT1G11910,ATMG00480,ATMG00630,AT3G13860,AT4G30440,AT3G62560,AT3G49220,AT1G66150,AT5G51970,AT3G47340,AT5G45130,AT2G21940,AT1G78150,AT2G17230,AT1G53320,AT1G23180,AT4G29190,AT2G40300,AT1G29260,AT4G18700,AT1G10630,AT5G59420,AT3G06400,AT5G64260,AT3G03520,AT1G32400,AT3G48070,AT1G56330,AT2G27290,AT1G78600,AT1G75950,AT1G19770,AT4G16660,AT5G60850,AT3G62660	
1	AT2G45050	GATA2	0	na	PWM1069	CisBP	M0687_1.01	16	3.4248083136913254e-7	0.00003837925816530342	89	AT1G59860,AT1G65980,AT3G23990,AT1G79920,AT5G42020,AT4G22670,AT5G11740,AT1G78380,AT4G14270,ATCG00710,AT2G02760,AT1G09140,AT1G55330,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT3G16640,AT5G25460,AT1G56300,AT1G11260,AT1G64230,AT4G24190,AT4G39520,AT1G20440,AT3G09840,AT5G65430,AT4G13830,AT5G61790,AT5G41700,AT4G12420,AT1G09070,ATMG00080,AT1G71000,AT5G65390,AT2G21130,AT2G05540,AT3G62600,AT4G21580,ATMG01360,AT1G56340,AT1G20330,AT2G36530,AT5G48480,AT5G10960,AT1G65720,AT1G29470,AT3G47340,AT3G03270,AT5G45130,AT1G14400,AT3G60210,AT1G07140,AT2G14890,AT1G36730,AT2G43010,AT1G57680,AT3G50500,AT4G19860,AT1G56280,AT5G16110,AT1G68490,AT1G10630,AT1G27330,AT3G51550,AT5G10550,AT3G01390,AT5G13100,AT1G02300,AT1G47128,AT1G16180,AT4G32020,AT5G10780,AT2G17870,AT4G01310,AT3G03520,AT1G56330,AT1G75950,AT4G16660,AT3G61060,AT5G43330,AT3G17210,AT3G17100,AT4G21980,AT3G19680,AT3G09470	na
1	AT3G60530	GATA4	0	0	PWM1070	CisBP	M0687_1.01	17	3.4248083136913254e-7	0.00003837925816530342	89	AT1G59860,AT1G65980,AT3G23990,AT1G79920,AT5G42020,AT4G22670,AT5G11740,AT1G78380,AT4G14270,ATCG00710,AT2G02760,AT1G09140,AT1G55330,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT3G16640,AT5G25460,AT1G56300,AT1G11260,AT1G64230,AT4G24190,AT4G39520,AT1G20440,AT3G09840,AT5G65430,AT4G13830,AT5G61790,AT5G41700,AT4G12420,AT1G09070,ATMG00080,AT1G71000,AT5G65390,AT2G21130,AT2G05540,AT3G62600,AT4G21580,ATMG01360,AT1G56340,AT1G20330,AT2G36530,AT5G48480,AT5G10960,AT1G65720,AT1G29470,AT3G47340,AT3G03270,AT5G45130,AT1G14400,AT3G60210,AT1G07140,AT2G14890,AT1G36730,AT2G43010,AT1G57680,AT3G50500,AT4G19860,AT1G56280,AT5G16110,AT1G68490,AT1G10630,AT1G27330,AT3G51550,AT5G10550,AT3G01390,AT5G13100,AT1G02300,AT1G47128,AT1G16180,AT4G32020,AT5G10780,AT2G17870,AT4G01310,AT3G03520,AT1G56330,AT1G75950,AT4G16660,AT3G61060,AT5G43330,AT3G17210,AT3G17100,AT4G21980,AT3G19680,AT3G09470	
1	AT4G34680	GATA3	1	0	PWM1295	CisBP	M0690_1.01	18	6.599920500312632e-7	0.00006574254142811417	88	AT3G12050,AT1G65980,AT3G23990,AT5G42020,AT1G78380,AT4G14270,AT2G02760,AT1G09140,AT1G55330,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT2G46330,AT1G56220,AT3G16640,AT5G25460,AT1G56300,AT4G05150,AT1G64230,AT4G24190,AT4G39520,AT1G20440,AT3G09840,AT5G65430,AT4G13830,AT5G61790,AT5G41700,AT1G09070,ATMG00080,AT3G57880,AT5G65390,AT5G14120,AT2G21130,AT3G62600,AT5G50460,AT4G39400,ATMG01360,AT2G36530,AT5G48480,AT5G10960,AT4G02230,AT1G29470,AT3G03270,AT5G45130,AT1G14400,AT3G10800,AT1G36730,AT4G29190,AT2G43010,AT3G50500,AT1G56280,AT5G16110,AT1G68490,AT1G10230,AT3G10850,AT1G10630,AT1G27330,AT3G51550,AT1G08930,AT5G10550,AT3G01390,AT5G13100,AT1G02300,AT1G16180,AT4G32020,AT5G10780,AT1G60960,AT1G08510,AT2G17870,AT4G01310,AT3G03520,AT1G56330,AT1G75950,AT2G41730,AT4G16660,AT3G61060,AT5G43330,AT3G17210,AT3G17100,AT5G60850,AT3G62660,AT4G21980,AT3G19680,AT3G09470	
1	AT1G19000	At1g19000	13	0	PWM3301	DAP-seq	AT1G19000_col	19	0.0000012540523678176819	0.00011834294186826861	87	AT2G29500,AT3G10020,AT5G12110,AT5G58070,AT1G03070,AT1G52560,ATCG00020,AT4G22670,AT3G15450,AT4G14270,AT4G20260,AT5G20250,AT5G24490,AT4G30270,AT1G09140,AT1G72150,AT5G09810,AT2G41430,AT2G41160,AT5G19140,AT4G29020,AT5G06290,AT1G53730,AT1G80920,AT4G27450,AT2G46330,AT1G56220,AT2G47450,AT5G02160,AT1G48920,AT3G53990,AT5G25460,AT1G19660,AT5G40770,AT1G11260,AT4G05150,AT1G64230,AT5G05410,AT5G58787,AT3G09840,AT4G12420,AT1G71000,AT5G61590,AT4G21810,AT5G42300,AT1G80180,AT5G14120,AT3G62600,AT5G20160,ATMG00620,ATMG00480,AT5G54600,AT2G03310,AT4G02230,AT5G54580,AT3G60210,AT2G45170,AT1G36730,AT4G29190,AT3G51420,AT3G50500,AT4G19860,AT2G23090,AT2G07723,AT5G59420,AT1G08930,AT2G07783,AT3G06400,AT1G47128,AT2G22870,AT2G31810,ATMG00650,AT5G10780,AT2G02050,AT2G02710,AT4G01310,ATMG00660,AT5G57655,AT3G60130,AT4G03400,AT5G11580,AT1G75950,ATMG00060,AT3G61060,AT4G15680,AT5G21170,AT5G12040	
1	AT5G56840	AT5G56840	1	na	PWM3328	DAP-seq	AT5G56840_col	20	0.0000023492453221575805	0.0002106098431314271	86	AT2G29500,AT3G10020,AT4G27670,AT5G58070,AT2G37170,AT1G03070,ATCG00020,AT4G22670,AT3G15450,AT4G14270,AT5G47830,AT4G20260,AT5G24490,AT1G09140,AT5G09810,AT5G58110,AT2G41430,AT5G19140,AT4G29020,AT5G06290,AT1G53730,AT1G80920,AT4G27450,AT2G46330,AT5G49360,AT2G47450,AT5G02160,AT1G48920,AT3G53990,AT2G30600,AT5G25460,AT1G19660,AT1G11260,AT4G05150,AT5G05410,AT5G58787,AT3G09840,AT4G13830,AT4G12420,AT1G71000,AT5G61590,AT4G26270,AT4G21810,AT5G42300,AT1G80180,ATMG00580,AT5G14120,AT3G62600,AT5G20160,ATMG00620,AT2G36950,AT5G54600,AT3G23050,AT2G03310,AT4G02230,AT2G21940,AT5G54580,AT3G60210,AT1G76490,AT5G49450,AT2G45170,AT1G36730,AT4G29190,AT2G43010,AT3G50500,AT2G23090,AT2G07723,AT3G54360,AT1G08930,AT2G07783,AT3G06400,AT4G10330,AT2G22870,AT5G10780,AT2G02050,AT2G23120,AT2G17870,AT2G02710,AT4G01310,AT5G54170,AT5G57655,AT3G60130,AT1G75950,AT3G61060,AT4G15680,AT5G21170	na
1	AT3G45170	GATA14	1	na	PWM989	CisBP	M0685_1.01	21	0.0000043384806677643756	0.0003704236113000726	85	AT3G23990,AT1G79920,AT5G42020,AT4G22670,AT4G14270,ATCG00710,AT2G02760,AT1G09140,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT2G46330,AT5G25460,AT1G11260,AT1G64230,AT4G24190,AT4G39520,AT1G20440,AT5G65430,AT5G61790,AT4G12420,AT5G53560,ATMG00080,AT5G65390,ATMG00580,AT5G14120,AT4G39400,AT4G21580,ATMG01360,AT1G56340,AT1G20330,AT2G36530,AT3G23050,AT5G48480,AT5G10960,AT1G29470,AT3G47340,AT3G03270,AT5G45130,AT1G51650,AT4G16500,AT1G07140,AT2G14890,AT1G36730,AT2G43010,AT1G57680,AT4G19860,AT1G56280,AT5G16110,AT1G68490,AT1G10630,AT1G27330,AT3G51550,AT5G10550,AT5G13100,AT3G29810,AT2G31810,AT4G32020,AT5G10780,AT5G40450,AT1G08510,AT2G17870,AT2G22540,AT4G01310,AT3G03520,AT1G56330,AT1G75950,AT2G41730,AT5G43450,AT4G16660,AT1G10840,AT3G61060,AT5G43330,AT3G17210,AT5G21170,AT3G17100,AT5G60850,AT3G62660,AT4G21980,AT3G19680,AT3G09470	na
1	AT3G51080	GATA6	0	na	PWM990	CisBP	M0685_1.01	22	0.0000043384806677643756	0.0003704236113000726	85	AT3G23990,AT1G79920,AT5G42020,AT4G22670,AT4G14270,ATCG00710,AT2G02760,AT1G09140,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT2G46330,AT5G25460,AT1G11260,AT1G64230,AT4G24190,AT4G39520,AT1G20440,AT5G65430,AT5G61790,AT4G12420,AT5G53560,ATMG00080,AT5G65390,ATMG00580,AT5G14120,AT4G39400,AT4G21580,ATMG01360,AT1G56340,AT1G20330,AT2G36530,AT3G23050,AT5G48480,AT5G10960,AT1G29470,AT3G47340,AT3G03270,AT5G45130,AT1G51650,AT4G16500,AT1G07140,AT2G14890,AT1G36730,AT2G43010,AT1G57680,AT4G19860,AT1G56280,AT5G16110,AT1G68490,AT1G10630,AT1G27330,AT3G51550,AT5G10550,AT5G13100,AT3G29810,AT2G31810,AT4G32020,AT5G10780,AT5G40450,AT1G08510,AT2G17870,AT2G22540,AT4G01310,AT3G03520,AT1G56330,AT1G75950,AT2G41730,AT5G43450,AT4G16660,AT1G10840,AT3G61060,AT5G43330,AT3G17210,AT5G21170,AT3G17100,AT5G60850,AT3G62660,AT4G21980,AT3G19680,AT3G09470	na
1	AT5G66320	GATA5	0	0	PWM991	CisBP	M0685_1.01	23	0.0000043384806677643756	0.0003704236113000726	85	AT3G23990,AT1G79920,AT5G42020,AT4G22670,AT4G14270,ATCG00710,AT2G02760,AT1G09140,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT2G46330,AT5G25460,AT1G11260,AT1G64230,AT4G24190,AT4G39520,AT1G20440,AT5G65430,AT5G61790,AT4G12420,AT5G53560,ATMG00080,AT5G65390,ATMG00580,AT5G14120,AT4G39400,AT4G21580,ATMG01360,AT1G56340,AT1G20330,AT2G36530,AT3G23050,AT5G48480,AT5G10960,AT1G29470,AT3G47340,AT3G03270,AT5G45130,AT1G51650,AT4G16500,AT1G07140,AT2G14890,AT1G36730,AT2G43010,AT1G57680,AT4G19860,AT1G56280,AT5G16110,AT1G68490,AT1G10630,AT1G27330,AT3G51550,AT5G10550,AT5G13100,AT3G29810,AT2G31810,AT4G32020,AT5G10780,AT5G40450,AT1G08510,AT2G17870,AT2G22540,AT4G01310,AT3G03520,AT1G56330,AT1G75950,AT2G41730,AT5G43450,AT4G16660,AT1G10840,AT3G61060,AT5G43330,AT3G17210,AT5G21170,AT3G17100,AT5G60850,AT3G62660,AT4G21980,AT3G19680,AT3G09470	
1	AT3G09600	At3g09600	1	na	PWM3310	DAP-seq	AT3G09600_col	25	0.000007897763929448705	0.0005900287802292303	84	AT3G10020,AT5G51440,AT1G75750,AT5G64400,AT4G22670,AT1G52870,AT3G15450,AT5G58590,AT4G14270,AT5G20250,AT2G02760,AT5G09810,AT2G41430,AT5G25280,AT5G19140,AT4G03210,AT1G80920,AT5G22920,AT1G48920,AT3G53990,AT2G30600,AT1G56300,AT1G19660,AT2G29670,AT1G80480,AT1G11260,AT4G05150,AT5G05410,AT1G20440,AT3G17020,AT5G41700,AT5G15090,AT3G56090,AT1G71000,AT5G61590,AT5G42300,AT2G21130,AT5G03380,AT2G21640,AT2G36950,AT3G23050,AT2G40360,AT3G47160,AT1G51200,AT2G03310,AT4G15770,AT3G62560,AT1G66150,AT4G02230,AT2G21940,AT3G62420,AT1G70310,AT2G17230,AT1G53320,AT4G14300,AT4G29190,AT2G43010,AT5G67480,AT3G50500,AT1G68490,AT1G10230,AT3G51550,AT3G54360,AT2G32920,AT1G08930,AT3G01390,AT1G02300,AT4G12600,AT1G47128,AT3G29810,AT4G10330,AT5G10780,AT3G16000,AT5G61820,AT5G64260,AT2G22540,AT5G58710,AT1G32400,AT4G03400,AT3G06660,AT1G78600,AT5G11580,AT1G75950,AT3G62660	na
1	AT5G61620	AT5G61620	1	na	PWM3332	DAP-seq	AT5G61620_col	27	0.000025058206602637176	0.0017280524784049405	82	AT2G29500,AT5G48570,AT2G47180,AT5G58070,AT3G23990,AT1G03070,AT3G15450,AT4G14270,AT5G47830,AT4G20260,AT5G20250,AT5G24490,AT1G09140,AT1G72660,AT5G09810,AT5G58110,AT2G41430,AT5G19140,AT4G29020,AT5G06290,AT1G53730,AT1G80920,AT4G27450,AT2G46330,AT5G49360,AT5G02160,AT1G48920,AT3G53990,AT2G30600,AT5G25460,AT1G19660,AT1G11260,AT4G05150,AT5G05410,AT5G58787,AT3G09840,AT4G12420,AT1G71000,AT5G61590,AT4G26270,AT4G21810,AT5G14120,AT2G05540,AT3G62600,AT5G20160,ATMG00620,ATMG00480,AT2G36950,AT5G54600,AT3G23050,AT2G40360,AT2G03310,AT4G02230,AT2G21940,AT5G54580,AT3G60210,AT1G76490,AT5G49450,AT2G45170,AT4G29190,AT2G43010,AT2G23090,AT2G07723,AT3G10850,AT3G54360,AT1G08930,AT2G07783,AT4G10330,AT2G22870,AT2G31810,AT5G10780,AT2G02050,AT2G02710,AT4G01310,AT5G54170,AT5G57655,AT5G17710,AT3G60130,AT3G61060,AT4G15680,AT5G21170,AT5G12040	na
1	AT3G24050	GATA1	0	0	PWM1124	CisBP	M0684_1.01	28	0.00004366663231056927	0.002796223990458954	81	AT3G12050,AT2G47180,AT3G23990,AT5G42020,AT5G11740,AT1G78380,AT4G14270,AT2G02760,AT1G09140,AT1G55330,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT1G56220,AT3G16640,AT5G25460,AT1G64230,AT4G24190,AT4G39520,AT1G20440,AT3G09840,AT5G65430,AT4G13830,AT5G61790,AT5G41700,AT1G09070,ATMG00080,AT3G57880,AT5G65390,AT5G14120,AT2G21130,AT3G62600,ATMG01360,AT2G36530,AT5G48480,AT5G10960,AT1G66150,AT4G02230,AT1G29470,AT3G03270,AT5G45130,AT1G14400,AT3G10800,AT1G36730,AT4G29190,AT3G50500,AT1G56280,AT5G16110,AT1G68490,AT3G10850,AT1G10630,AT1G27330,AT3G51550,AT5G10550,AT3G01390,AT5G13100,AT1G02300,AT3G29810,AT1G16180,AT4G32020,AT5G10780,AT4G01310,AT3G03520,AT1G56330,AT3G15580,AT1G75950,AT2G41730,AT4G16660,AT3G61060,AT5G43330,AT3G17210,AT5G21170,AT3G17100,AT3G62660,AT4G21980,AT3G19680,AT3G09470	
1	AT5G08520	At5g08520	0	0	PWM3322	DAP-seq	AT5G08520_col	29	0.00004366663231056927	0.002796223990458954	81	AT3G46230,AT2G29500,AT5G58070,AT2G37170,AT5G64400,ATCG00020,AT4G22670,AT3G15450,AT5G47830,AT4G20260,AT5G24490,AT4G30270,AT1G09140,AT1G72150,AT5G09810,AT2G41430,AT5G19140,AT1G53730,AT1G80920,AT4G27450,AT5G49360,AT2G47450,AT5G02160,AT1G48920,AT3G53990,AT5G25460,AT1G19660,AT1G11260,AT4G05150,AT5G05410,AT5G58787,AT5G57560,AT3G09840,AT4G13830,AT5G61590,AT5G66090,AT4G26270,AT4G21810,AT5G42300,AT1G80180,AT5G14120,AT3G62600,AT5G20160,ATMG00620,AT1G36980,AT2G36950,AT2G02130,AT5G51970,AT3G60190,AT1G76490,AT5G49450,AT4G14300,AT2G45170,AT1G36730,AT4G29190,AT2G43010,AT5G67480,AT2G23090,AT1G55310,AT1G08930,AT5G10550,AT3G01390,AT3G18050,AT1G02300,AT1G47128,AT2G22870,ATMG00650,AT2G02050,AT1G08510,AT1G27290,AT2G02710,AT4G01310,ATMG00660,AT3G60130,AT1G75950,AT4G21870,AT3G61060,AT5G43330,AT4G15680,AT5G21170,AT5G60850	
1	AT3G54810	BME3	4	0	PWM1517	CisBP	M0686_1.01	30	0.00007498035418037244	0.0044813258348469255	80	AT1G65980,AT3G23990,AT1G79920,AT5G42020,ATCG00350,AT5G11740,AT4G14270,ATCG00710,AT2G02760,AT1G09140,AT1G55330,AT4G23493,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT3G16640,AT5G25460,AT1G64200,AT1G64230,AT4G24190,AT1G20440,AT3G09840,AT5G65430,AT5G61790,AT5G41700,AT1G09070,ATMG00080,AT1G71000,AT5G65390,AT2G21130,AT2G05540,AT3G62600,AT5G50460,AT4G21580,ATMG01360,AT1G56340,AT1G20330,AT2G36530,AT5G48480,AT5G10960,AT1G65720,AT1G29470,AT3G03270,AT1G14400,AT3G60210,AT1G07140,AT2G14890,AT1G36730,AT1G57680,AT3G50500,AT1G56280,AT5G16110,AT1G68490,AT1G10630,AT1G27330,AT3G51550,AT5G10550,AT5G13100,AT1G02300,AT2G37410,AT2G31810,AT1G16180,AT4G32020,AT5G10780,AT1G08510,AT3G03520,AT3G48070,AT1G56330,AT1G57820,AT1G75950,AT3G61060,AT5G43330,AT3G17210,AT3G17100,AT4G21980,AT3G09470	
1	AT3G54810	BME3	4	0	PWM2614	JASPAR	MA1017.1	33	0.0001268538475115323	0.006892392381459922	79	AT1G65980,AT3G23990,AT1G79920,AT5G42020,ATCG00350,AT5G11740,AT4G14270,ATCG00710,AT2G02760,AT1G09140,AT1G55330,AT4G23493,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT3G16640,AT5G25460,AT1G64200,AT1G64230,AT4G24190,AT1G20440,AT3G09840,AT5G65430,AT5G61790,AT5G41700,AT1G09070,ATMG00080,AT1G71000,AT5G65390,AT2G21130,AT2G05540,AT3G62600,AT5G50460,AT4G21580,ATMG01360,AT1G56340,AT1G20330,AT2G36530,AT5G48480,AT5G10960,AT1G65720,AT1G29470,AT3G03270,AT1G14400,AT3G60210,AT1G07140,AT2G14890,AT1G36730,AT1G57680,AT3G50500,AT1G56280,AT5G16110,AT1G68490,AT1G10630,AT1G27330,AT3G51550,AT5G10550,AT5G13100,AT1G02300,AT2G37410,AT2G31810,AT1G16180,AT4G32020,AT5G10780,AT1G08510,AT3G03520,AT3G48070,AT1G56330,AT1G75950,AT3G61060,AT5G43330,AT3G17210,AT3G17100,AT4G21980,AT3G09470	
1	AT1G01060	LHY	1	na	PWM3338	DAP-seq	LHY1_col	31	0.00007498035418037244	0.0044813258348469255	80	AT3G10020,AT5G51440,AT5G64400,AT4G22670,ATCG00350,AT3G15450,AT5G58590,AT4G14270,AT5G20250,AT2G02760,AT5G09810,AT2G41430,AT2G41160,AT5G11680,AT5G19140,AT4G03210,AT1G80920,AT5G22920,AT1G56220,AT1G48920,AT3G53990,AT2G30600,AT1G56300,AT1G19660,AT2G29670,AT1G80480,AT1G11260,AT4G05150,AT5G05410,AT1G20440,AT3G17020,AT5G41700,AT5G15090,AT3G56090,AT1G71000,AT5G61590,AT2G21130,AT5G03380,AT2G21640,AT2G36950,AT3G23050,AT2G40360,AT5G48480,AT1G51200,AT2G03310,AT4G15770,AT3G62560,AT1G66150,AT3G62420,AT2G17230,AT1G53320,AT4G14300,AT1G36730,AT4G29190,AT2G43010,AT5G67480,AT3G50500,AT1G68490,AT3G51550,AT3G54360,AT2G32920,AT2G37340,AT3G01390,AT4G12600,AT1G47128,AT1G66510,AT3G29810,AT4G10330,AT5G10780,AT3G16000,AT2G22540,AT5G58710,AT3G03520,AT1G32400,AT4G03400,AT3G06660,AT1G78600,AT5G11580,AT1G75950,AT3G62660	na
1	AT4G01280	At4g01280	62	na	PWM3317	DAP-seq	AT4G01280_col	34	0.0001268538475115323	0.006892392381459922	79	AT3G10020,AT5G51440,AT5G64400,AT4G22670,AT1G52870,AT3G15450,AT5G58590,AT4G14270,AT5G20250,AT2G02760,AT5G09810,AT4G19430,AT2G41430,AT5G25280,AT2G41160,AT5G19140,AT4G03210,AT5G22920,AT1G48920,AT3G53990,AT2G30600,AT1G56300,AT1G19660,AT2G29670,AT1G11260,AT4G05150,AT5G05410,AT1G20440,AT3G17020,AT5G41700,AT5G15090,AT3G56090,AT1G71000,AT5G61590,AT2G21130,AT5G03380,AT2G21640,AT2G36950,AT3G23050,AT5G04750,AT2G40360,AT3G47160,AT1G51200,AT2G03310,AT4G15770,AT3G62560,AT1G66150,AT2G21940,AT3G62420,AT2G17230,AT1G53320,AT4G14300,AT4G29190,AT2G43010,AT5G67480,AT3G50500,AT1G68490,AT1G10230,AT1G55310,AT3G51550,AT3G54360,AT2G32920,AT3G01390,AT4G12600,AT1G47128,AT3G29810,AT4G10330,AT5G10780,AT3G16000,AT5G61820,AT5G64260,AT2G22540,AT1G55805,AT1G32400,AT4G03400,AT3G06660,AT1G78600,AT1G10840,AT3G62660	na
1	AT4G32890	GATA9	3	0	PWM1091	CisBP	M0689_1.01	35	0.0003471631819089453	0.01778467386179254	77	AT2G29500,AT3G10020,AT3G23990,AT5G64400,AT1G79920,AT5G42020,ATCG00020,ATCG00350,AT1G78380,AT3G08590,ATCG00710,AT4G30270,AT1G09140,AT1G55330,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT2G46330,AT5G22920,AT3G16640,AT5G25460,AT1G64230,AT4G24190,AT5G58787,AT1G01620,AT4G13520,AT2G34590,AT4G12420,AT1G71000,AT3G57880,AT5G65390,AT2G21130,AT4G10040,AT3G62600,AT4G21580,AT1G20330,ATMG00513,ATMG00480,AT2G36530,AT3G23050,AT5G48480,AT1G51200,AT5G10960,AT1G66150,AT1G65720,AT1G29470,AT3G60190,AT2G25110,AT5G49450,AT1G07140,AT4G14300,AT2G14890,AT4G29190,AT2G43010,AT1G57680,AT5G16110,AT1G68490,AT1G55310,AT3G51550,AT3G06400,AT3G01390,AT5G13100,AT2G23120,AT5G40450,AT1G08510,AT2G17870,AT2G22540,AT1G56330,AT1G10840,AT3G61060,AT3G17100,AT3G62660,AT4G21980,AT3G09470	
1	AT4G32890	GATA9	3	0	PWM2615	JASPAR	MA1018.1	43	0.0005614744436659141	0.0251680919373246	76	AT2G29500,AT3G10020,AT3G23990,AT5G64400,AT1G79920,ATCG00020,ATCG00350,AT1G78380,AT3G08590,ATCG00710,AT4G30270,AT1G09140,AT1G55330,AT5G09810,AT2G41430,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT2G46330,AT5G22920,AT3G16640,AT5G25460,AT1G64230,AT4G24190,AT5G58787,AT1G01620,AT4G13520,AT2G34590,AT4G12420,AT1G71000,AT3G57880,AT5G65390,AT2G21130,AT4G10040,AT3G62600,AT3G04710,ATMG00513,ATMG00480,AT2G36530,AT3G23050,AT5G48480,AT1G51200,AT5G10960,AT1G66150,AT1G65720,AT1G29470,AT3G60190,AT2G25110,AT5G49450,AT1G07140,AT4G14300,AT2G14890,AT4G29190,AT2G43010,AT1G57680,AT5G16110,AT1G68490,AT1G55310,AT3G51550,AT3G06400,AT3G01390,AT2G15790,AT5G13100,AT2G23120,AT5G40450,AT1G08510,AT2G17870,AT2G22540,AT1G56330,AT1G10840,AT3G61060,AT3G17100,AT3G62660,AT4G21980,AT3G09470	
