GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
3	AT1G75080	BZR1	0	na	PWM2150	JASPAR	MA0550.1	40	0.000021897058701698136	0.001006703237234481	119	AT3G09640,AT5G62360,AT4G33980,AT4G04330,AT1G11210,AT2G39920,AT2G07712,AT1G20030,AT4G16146,AT2G22450,AT2G33830,AT1G49870,AT2G26560,AT2G42530,AT2G21130,AT4G01130,AT1G19530,AT1G64890,AT3G63160,AT5G47240,AT2G37030,AT1G10760,AT4G14270,AT3G20340,AT5G37260,AT4G32340,AT5G59570,AT3G11340,AT5G15960,AT5G54960,AT2G20480,AT2G25730,AT1G02190,AT1G29395,AT5G23660,AT5G06540,AT4G12080,AT1G28330,AT3G47160,AT5G14180,AT4G33310,AT4G19430,AT3G13170,AT3G05880,AT5G56310,AT3G10410,AT4G01870,AT3G02040,AT2G07440,AT2G23770,AT3G11020,AT5G14920,AT3G05630,AT3G53800,AT4G33990,AT4G18240,AT1G67970,AT1G47730,AT5G65390,AT5G57790,AT5G02860,AT4G22800,AT1G79440,AT2G06925,AT5G25990,AT1G26665,AT3G03170,AT5G62480,AT5G17460,AT4G12470,AT5G02580,AT4G25140,AT5G44210,AT5G27610,AT5G64060,AT3G15630,AT5G02220,AT4G22080,AT3G61920,AT2G27630,AT1G69830,AT5G16560,AT1G66800,AT5G03150,AT3G30310,AT5G14230,AT5G16500,AT3G04420,AT2G15970,AT2G03290,AT1G12710,AT1G18220,AT3G23040,AT5G07060,AT1G06580,AT3G26210,AT2G28780,AT1G49560,AT2G13930,AT1G78995,AT1G59950,AT3G56720,AT1G21680,AT4G11600,AT2G24000,AT4G19390,AT1G51190,AT5G37060,AT3G04070,AT4G10540,AT3G42090,AT5G62350,AT5G49110,AT1G69870,AT1G43980,AT3G49450,AT5G10800,AT1G34540,AT1G08670	na
3	AT1G75080	BZR1	0	na	PWM1390	CisBP	M2213_1.01	44	0.00003463711638901397	0.0014114624928523191	118	AT3G09640,AT5G62360,AT4G33980,AT4G04330,AT1G11210,AT2G39920,AT2G07712,AT1G20030,AT4G16146,AT2G22450,AT2G33830,AT1G49870,AT2G26560,AT2G42530,AT2G21130,AT4G01130,AT1G19530,AT3G63160,AT5G47240,AT2G37030,AT1G10760,AT4G14270,AT3G20340,AT5G37260,AT4G32340,AT5G59570,AT3G11340,AT5G15960,AT5G54960,AT2G20480,AT2G25730,AT1G02190,AT1G29395,AT5G23660,AT5G06540,AT4G12080,AT1G28330,AT3G47160,AT5G14180,AT4G33310,AT4G19430,AT3G13170,AT3G05880,AT5G56310,AT3G10410,AT4G01870,AT3G02040,AT2G07440,AT2G23770,AT3G11020,AT5G14920,AT3G05630,AT3G53800,AT4G33990,AT4G18240,AT1G67970,AT1G47730,AT5G65390,AT5G57790,AT5G02860,AT4G22800,AT1G79440,AT2G06925,AT5G25990,AT1G26665,AT3G03170,AT5G62480,AT5G17460,AT4G12470,AT5G02580,AT4G25140,AT5G44210,AT5G27610,AT5G64060,AT3G15630,AT5G02220,AT4G22080,AT3G61920,AT2G27630,AT1G69830,AT5G16560,AT1G66800,AT5G03150,AT3G30310,AT5G14230,AT5G16500,AT3G04420,AT2G15970,AT2G03290,AT1G12710,AT1G18220,AT3G23040,AT5G07060,AT1G06580,AT3G26210,AT2G28780,AT1G49560,AT2G13930,AT1G78995,AT1G59950,AT3G56720,AT1G21680,AT4G11600,AT2G24000,AT4G19390,AT1G51190,AT5G37060,AT3G04070,AT4G10540,AT3G42090,AT5G62350,AT5G49110,AT1G69870,AT1G43980,AT3G49450,AT5G10800,AT1G34540,AT1G08670	na
3	AT1G75080	BZR1	0	na	PWM2960	DAP-seq	BZR1_col	79	0.0013603800191470856	0.03127129967090673	109	AT4G27670,AT5G42900,AT5G62360,AT4G34950,AT4G33980,AT4G04330,AT2G38465,AT1G20030,AT3G53250,AT4G16146,AT3G04010,AT3G46970,AT1G49870,AT2G42530,AT4G01130,AT2G14300,AT1G19530,AT3G63160,AT2G37030,AT4G14270,AT3G47860,AT5G64860,AT5G26570,AT5G59570,AT2G20480,AT5G61160,AT5G44010,AT2G25730,AT3G26740,AT5G23660,AT1G28330,AT5G14180,AT2G43590,AT4G19430,AT1G17020,AT3G05880,AT4G01870,AT5G57110,AT4G14050,AT3G02040,AT2G23770,AT3G52770,ATMG00940,AT4G18240,AT5G65390,AT5G35735,AT5G02190,AT5G11150,AT5G57790,AT4G22800,AT4G33700,AT2G06925,AT5G25990,AT4G38680,AT5G26340,AT1G50220,AT4G12470,AT5G24550,AT5G02580,AT5G59270,AT5G44210,AT5G64060,AT3G15630,AT5G02220,AT1G76590,AT5G16560,AT5G03150,AT3G30310,AT1G47350,AT3G04420,AT3G04130,AT1G22570,AT4G01340,AT4G03800,AT2G03290,AT4G36370,AT2G14950,AT1G12710,AT2G44810,AT3G13782,AT1G31080,AT3G23040,AT1G76210,AT5G07060,AT1G06580,AT2G28780,AT3G16180,AT1G03880,AT1G78995,AT3G43880,AT1G20180,AT3G56720,AT1G21680,AT2G13770,AT5G36737,AT1G51190,AT5G37060,AT3G04070,AT1G52070,AT4G10540,AT5G63420,AT5G49110,AT1G69870,AT1G51880,AT1G43980,AT1G42570,AT1G75880,AT3G49450,AT1G34540	na
3	AT5G11260	HY5	8	0	PWM223	AthaMAP	T10638	41	0.000021897058701698136	0.001006703237234481	119	AT5G59720,AT3G09640,AT5G42900,AT4G34950,AT1G56300,AT1G17665,AT5G24470,AT1G20030,AT3G53250,AT4G16146,AT2G22450,AT1G49870,AT2G28085,AT2G26560,AT5G60100,AT1G36940,AT4G01130,AT3G63160,AT3G20340,AT3G59720,AT5G37260,AT5G43580,AT5G59570,AT5G61380,AT5G61160,AT2G25730,AT4G12080,AT1G28330,AT3G47160,AT5G14180,AT4G33310,AT4G19430,AT4G19120,AT3G13170,AT2G31360,AT1G64170,AT5G57110,AT1G62350,AT2G07440,AT2G23770,AT3G56550,AT3G52770,AT5G14920,AT4G33990,AT1G47730,AT1G13200,AT5G02190,AT3G28290,AT5G02860,AT4G22800,AT1G79440,AT1G70010,AT2G36890,AT3G03170,AT5G26340,AT5G62480,AT1G32680,AT4G12470,AT4G19690,AT4G02370,AT1G53345,AT4G14530,AT4G22770,AT3G52710,AT5G27610,AT1G70820,AT5G64060,AT4G03400,AT3G15630,AT1G70690,AT3G43160,AT5G46300,AT3G19390,AT5G02220,AT4G18450,AT1G69830,AT5G16560,AT3G42310,AT1G66800,AT5G32540,AT5G16500,AT1G49220,AT3G30330,AT2G07736,AT2G15970,AT2G14950,AT1G12710,AT1G53970,AT2G02100,AT3G02010,AT5G07060,AT3G26210,AT3G16180,AT1G70920,AT1G49560,AT3G43880,AT5G50450,AT3G56720,AT1G10070,AT5G38260,AT4G16910,AT1G53035,AT4G11600,AT3G30740,AT2G37130,AT1G78600,AT2G24000,AT5G37060,AT3G04070,AT3G42090,AT2G19450,AT5G49110,AT5G27930,AT5G23050,AT1G08670,AT3G10780,AT5G08380,AT3G10300,AT2G24410	
3	AT5G11260	HY5	8	0	PWM623	AthaMAP	T10638	65	0.00043883343809086276	0.013113805908281949	112	AT3G09640,AT4G33980,AT1G17665,AT5G24470,AT1G20030,AT2G22450,AT2G33830,AT1G49870,AT2G26560,AT5G60100,AT1G31690,AT2G21130,AT1G19530,AT4G14270,AT3G20340,AT1G48010,AT5G37260,AT5G67480,AT5G43580,AT5G54960,AT3G42860,AT2G25730,AT5G23660,AT5G06540,AT4G12080,AT1G28330,AT3G47160,AT5G14180,AT4G33310,AT1G28170,AT5G56310,AT3G10410,AT4G01870,AT1G62350,AT3G02040,ATMG00160,AT2G07440,AT2G23770,AT4G36670,AT5G14920,AT3G44080,AT3G53800,AT4G33990,AT4G18240,AT1G67970,AT1G47730,AT5G35735,AT5G57790,AT5G02860,AT4G22800,AT1G79440,AT5G25990,AT1G26665,AT3G03170,AT5G62480,AT5G17460,AT1G50220,AT4G12470,AT5G24550,AT4G25140,AT4G02370,AT4G14530,AT4G22770,AT3G23010,AT5G44210,AT5G27610,AT5G64060,AT3G15630,AT2G01310,AT5G02220,AT4G18450,AT4G22080,AT2G41730,AT2G05380,AT2G27630,AT5G16560,AT4G25480,AT5G25110,AT5G16500,ATMG00060,AT5G43400,AT4G05150,AT2G15970,AT1G12710,AT3G14310,AT1G18220,AT3G02010,AT5G07060,AT2G28780,AT5G25950,AT1G49560,AT1G78995,AT1G59950,AT5G50450,AT1G63450,AT1G21680,AT4G11600,AT2G37130,AT5G36737,AT2G24000,AT1G51190,AT5G37060,AT2G13910,AT3G42090,AT5G49110,AT1G69870,AT3G49450,AT5G23050,AT1G67370,AT3G10780,AT5G08380,AT2G24410	
3	AT5G11260	HY5	8	0	PWM663	AthaMAP	T10638	81	0.0013603800191470856	0.03127129967090673	109	AT5G42900,AT1G48720,AT3G07650,AT4G33980,AT2G22450,AT2G32690,AT1G13370,AT2G26560,AT5G60100,AT5G06690,AT1G31690,AT1G23910,AT2G40340,AT1G19530,AT3G24982,AT1G35480,AT3G20340,AT4G27440,AT5G37260,AT5G43580,AT5G26570,AT5G59570,AT5G61380,AT3G50120,AT5G06540,AT4G12080,AT1G28330,AT4G33310,AT2G43590,AT3G12510,AT5G49290,AT1G17020,AT1G28170,AT5G61800,AT3G50500,AT5G57110,AT2G07768,AT3G02040,AT2G07440,AT3G11020,AT4G16010,AT3G44080,AT4G33990,AT2G17840,AT3G28290,AT4G22800,AT1G79440,AT1G70010,AT4G33700,AT2G36890,AT4G38680,AT3G18070,AT5G62480,AT3G31540,AT5G24550,AT5G02580,AT4G25140,AT2G15390,AT3G53990,AT3G52710,AT5G63810,AT4G03400,AT3G15630,AT1G70690,AT4G03510,AT2G01310,AT3G31300,AT5G02220,AT5G07440,AT2G27630,AT1G69830,AT1G73690,AT3G30330,AT5G43400,AT1G35030,AT2G30000,AT2G15970,AT2G14950,AT1G53970,AT1G18220,AT2G02100,AT3G02010,AT1G17460,AT2G28780,AT1G03880,AT1G50760,AT3G43880,AT3G56720,AT1G63450,AT1G10070,AT5G40750,AT1G53035,AT4G07750,AT5G36737,AT3G16740,AT4G13090,AT4G19390,AT3G46440,AT3G51660,AT4G27460,AT3G42090,AT3G44900,AT1G16150,AT5G27870,AT3G28680,AT2G35075,AT5G23050,AT5G08380,AT4G18850	
3	AT5G11260	HY5	8	0	PWM698	AthaMAP	T10638	82	0.0013603800191470856	0.03127129967090673	109	AT3G07650,AT4G33980,AT2G39920,AT2G07712,AT1G13370,AT1G19370,AT1G49870,AT2G26560,AT4G09020,AT4G01130,AT1G64890,AT5G45830,AT1G10760,AT3G20340,AT4G27440,AT5G37260,AT5G15960,AT3G42860,AT2G28840,AT1G02190,AT1G29395,AT3G26740,AT5G06540,AT3G47160,AT5G14180,AT4G33310,AT2G43590,AT4G19430,AT1G64170,AT5G56310,AT3G10410,AT5G57110,AT1G62350,AT3G02040,AT2G23770,AT3G52770,AT2G07749,AT4G33990,AT4G18240,AT5G35735,AT5G11150,AT4G02550,AT5G02860,AT4G22800,AT1G79440,AT1G70010,AT1G80480,AT3G03170,AT5G62480,AT5G17460,AT3G02330,AT5G02580,AT2G13230,AT1G21540,AT5G27610,AT5G64060,AT3G59820,AT1G70690,AT5G57630,AT3G05860,AT2G27630,AT1G69830,AT5G16560,AT3G42310,AT4G33960,AT5G25110,ATMG00060,AT4G14368,AT4G05150,AT1G69630,AT1G55060,AT2G15970,AT4G03800,AT1G12710,AT1G18220,AT3G23040,AT5G07060,AT3G26210,AT2G28780,AT3G16180,AT1G59950,AT1G20180,AT5G50450,AT3G56720,AT1G10070,AT4G05330,AT1G21680,AT4G11600,AT3G30740,AT4G19390,AT1G51190,AT5G37060,AT3G04070,AT1G33970,AT4G10540,AT2G13910,AT3G42090,AT2G19450,AT5G49110,AT1G69870,AT1G75880,AT1G69940,AT5G52690,AT5G35760,AT5G23050,AT3G28190,AT2G10780,AT3G10780,AT2G01024	
3	AT3G62420	ATBZIP53	1	na	PWM2925	DAP-seq	BZIP53_col	42	0.000021897058701698136	0.001006703237234481	119	AT5G42900,AT1G48720,AT4G33980,AT1G17665,AT5G24470,AT2G39920,AT2G38465,AT1G20030,AT2G22450,AT3G48360,AT3G46970,AT4G26270,AT5G60100,AT1G76790,AT4G26670,AT1G28050,AT2G25930,AT4G01130,AT2G40340,AT5G45830,AT1G35480,AT2G37030,AT3G20340,AT4G27440,AT5G64860,AT5G37260,AT5G26570,AT5G59570,AT5G61380,AT2G25730,AT1G02190,AT1G29395,AT1G28330,AT2G43590,AT4G39090,AT3G13170,AT1G22770,AT5G61800,AT5G57110,AT3G02040,AT5G27280,ATMG00160,AT1G49680,AT3G52180,AT4G16010,AT3G44080,AT2G07749,AT3G09020,AT5G28280,AT1G61370,AT1G79440,AT4G22530,AT1G60340,AT1G26665,AT4G38680,AT3G03170,AT4G34750,AT3G05790,AT5G02580,AT1G53345,AT1G13610,AT2G15390,AT5G09630,AT2G21000,AT3G50700,AT3G15630,AT4G08650,AT2G24140,AT4G03510,AT1G32090,AT2G01310,AT5G46300,AT5G02220,AT2G38160,AT5G07440,AT2G05380,AT1G69830,AT5G32540,AT4G25480,AT1G73690,AT3G04060,AT3G30330,AT3G04130,AT5G43400,AT1G35030,AT4G05150,AT2G38830,AT2G14950,AT1G68050,AT1G53970,AT1G17460,AT1G06580,AT3G26210,AT2G28780,AT3G16180,AT1G70920,AT3G01310,AT1G03880,AT1G78995,AT2G43535,AT1G70420,AT1G10070,AT5G40750,AT4G13090,AT4G19390,AT3G04070,AT3G05130,AT3G46440,AT3G51660,AT1G13930,ATMG00620,AT1G69870,AT1G16150,AT1G43980,AT5G27870,AT3G49450,AT5G10800,AT4G18850,AT3G05800	na
3	AT4G34590	ATB2	0	0	PWM2934	DAP-seq	GBF6_col	43	0.000021897058701698136	0.001006703237234481	119	AT5G42900,AT1G48720,AT4G33980,AT1G17665,AT5G24470,AT2G39920,AT2G38465,AT1G20030,AT2G22450,AT3G48360,AT3G46970,AT4G26270,AT5G60100,AT1G76790,AT4G26670,AT1G28050,AT2G25930,AT4G01130,AT2G40340,AT5G45830,AT1G35480,AT2G37030,AT3G20340,AT4G27440,AT5G64860,AT5G37260,AT5G26570,AT5G59570,AT5G61380,AT2G25730,AT1G02190,AT1G29395,AT1G28330,AT5G14180,AT2G43590,AT4G39090,AT3G13170,AT1G22770,AT5G61800,AT5G57110,AT3G02040,AT5G27280,ATMG00160,AT1G49680,AT3G52180,AT4G16010,AT3G44080,AT3G09020,AT5G28280,AT1G61370,AT1G79440,AT4G22530,AT1G60340,AT1G26665,AT4G38680,AT3G03170,AT4G34750,AT5G62480,AT3G05790,AT5G02580,AT1G53345,AT1G13610,AT2G15390,AT2G21000,AT3G50700,AT3G15630,AT4G08650,AT2G24140,AT4G03510,AT1G32090,AT2G01310,AT3G43160,AT5G46300,AT3G19390,AT5G02220,AT2G38160,AT5G07440,AT2G05380,AT1G69830,AT5G32540,AT4G25480,AT1G73690,AT3G04060,AT3G30330,AT3G04130,AT5G43400,AT1G35030,AT4G05150,AT2G38830,AT2G14950,AT1G68050,AT1G53970,AT1G17460,AT1G06580,AT3G26210,AT2G28780,AT3G16180,AT1G70920,AT3G01310,AT1G03880,AT1G78995,AT2G43535,AT1G70420,AT1G10070,AT5G40750,AT4G13090,AT4G19390,AT3G04070,AT3G05130,AT3G51660,AT1G13930,ATMG00620,AT1G69870,AT1G16150,AT1G43980,AT5G27870,AT3G49450,AT5G10800,AT3G05800	
3	AT5G49450	AtbZIP1	30	0	PWM437	AthaMAP		45	0.00003463711638901397	0.0014114624928523191	118	AT5G62360,AT1G48720,AT3G07650,AT4G33980,AT1G56300,AT1G11210,AT5G24470,AT2G39920,AT2G07712,AT1G19370,AT1G49870,AT2G26560,AT4G09020,AT2G25930,AT4G01130,AT1G64890,AT2G15890,AT1G10760,AT4G14270,AT3G20340,AT4G27440,AT5G43580,AT5G59570,AT2G26790,AT5G15960,AT5G61380,AT5G61160,AT3G42860,AT1G02190,AT3G26740,AT5G06540,AT5G14180,AT4G33310,AT2G43590,AT2G31360,AT1G64170,AT5G56310,AT5G57110,AT1G62350,AT3G02040,AT1G09190,AT2G23770,AT3G53800,AT4G33990,AT4G18240,AT5G11150,AT5G13230,AT3G28290,AT5G02860,AT4G22800,AT1G79440,AT1G70010,AT5G62480,AT2G11090,AT3G02330,AT5G02580,AT4G25140,AT4G02370,AT1G65940,AT5G27610,AT5G64060,AT3G59820,AT2G18640,AT3G15630,AT4G17140,AT2G03110,AT1G70690,AT5G57630,AT5G02220,AT3G05860,AT1G69830,AT5G16560,AT4G33960,AT5G32540,AT1G73690,AT5G25110,AT5G43400,AT1G69630,AT2G15970,AT4G03800,AT2G36090,AT2G14950,AT1G53970,AT1G18220,AT1G31080,AT5G42500,AT3G23040,AT1G76210,AT5G07060,AT3G26210,AT2G28780,AT1G59950,AT1G20180,AT4G12750,AT5G50450,AT3G56720,AT4G05330,AT4G16910,AT3G30740,AT2G24000,AT4G19390,AT1G51190,AT5G37060,AT3G04070,AT2G15640,AT3G51660,AT4G10540,AT4G27460,AT3G42090,AT5G49110,AT1G69870,AT1G43980,AT1G75880,AT5G26020,AT3G28680,AT5G23050,AT3G28190,AT1G08670	
3	AT5G49450	AtbZIP1	30	0	PWM311	AthaMAP		75	0.0006465018635280134	0.017563300625844363	111	AT5G42900,AT5G62360,AT1G48720,AT4G33980,AT4G04330,AT5G24470,AT2G38465,AT2G22450,AT3G48360,AT1G13370,AT2G42530,AT5G60100,AT4G09020,AT1G28050,AT4G01130,AT2G40340,AT1G35480,AT3G20340,AT4G27440,AT5G37260,AT5G59570,AT5G61380,AT1G29395,AT5G20480,AT1G28330,AT5G14180,AT4G33310,AT2G43590,AT3G13170,AT5G61400,AT5G61800,AT3G50500,AT5G57110,AT3G02040,AT5G27280,ATMG00160,AT2G05010,AT3G52180,AT1G67660,AT4G16010,AT3G44080,AT2G07749,AT5G28280,AT1G26665,AT4G38680,AT5G02580,AT4G19690,AT1G13610,AT2G15390,AT3G52710,AT5G09630,AT5G63810,AT1G70820,AT2G21000,AT3G50700,AT3G15630,AT4G08650,AT4G13790,AT4G17140,AT3G55450,AT2G24140,AT1G51610,AT4G03510,AT2G01310,AT3G31300,AT5G46300,AT5G02220,AT5G07440,AT1G69830,AT1G66800,AT3G30310,AT1G73690,AT3G04060,AT5G43400,AT2G30000,AT2G38830,AT1G31850,AT2G14950,AT1G53970,AT1G18220,AT5G42500,AT1G17460,AT3G26210,AT2G28780,AT3G16180,AT3G01310,AT1G03880,AT1G78995,AT1G59950,AT1G10070,AT5G40750,AT4G11600,AT4G07750,AT1G02790,AT1G75960,AT4G13090,AT4G19390,AT3G04070,AT3G46440,AT3G51660,AT4G27460,AT5G63420,AT5G62350,ATMG00620,AT1G69870,AT1G07290,AT1G16150,AT1G43980,AT5G27870,AT2G35075,AT3G10300	
3	AT2G04038	AtbZIP48	12	na	PWM2919	DAP-seq	BZIP48_col	46	0.00005424224665244556	0.0021142684401703237	117	AT5G42900,AT1G48720,AT4G33980,AT1G17665,AT5G24470,AT2G39920,AT2G38465,AT1G20030,AT2G22450,AT3G48360,AT1G13370,AT3G46970,AT4G26270,AT5G60100,AT4G26670,AT2G25930,AT4G01130,AT2G40340,AT5G45830,AT1G35480,AT3G20340,AT4G27440,AT5G64860,AT5G37260,AT5G26570,AT5G59570,AT5G61380,AT2G25730,AT1G29395,AT5G14180,AT2G43590,AT4G39090,AT3G13170,AT1G22770,AT5G61800,AT3G50500,AT5G57110,AT2G07768,AT3G02040,AT5G27280,ATMG00160,AT1G49680,AT3G52180,AT4G16010,AT3G44080,AT3G09020,AT1G09680,AT5G28280,AT1G61370,AT4G22530,AT1G26665,AT4G38680,AT3G03170,AT5G26340,AT3G05790,AT5G24550,AT5G02580,AT1G53345,AT1G13610,AT2G15390,AT3G52710,AT5G09630,AT2G21000,AT3G50700,AT3G15630,AT4G08650,AT4G03510,AT1G32090,AT2G01310,AT5G46300,AT3G19390,AT5G02220,AT2G38160,AT5G07440,AT5G61590,AT2G05380,AT1G69830,AT4G25480,AT1G73690,AT3G04060,AT3G04130,AT5G43400,AT1G35030,AT2G30000,AT2G38830,AT2G14950,AT1G68050,AT1G53970,AT1G17460,AT1G06580,AT3G26210,AT2G28780,AT3G16180,AT1G70920,AT3G01310,AT1G03880,AT1G78995,AT2G43535,AT1G70420,AT1G10070,AT5G40750,AT4G07750,AT2G37130,AT4G13090,AT3G04070,AT3G51660,AT1G13930,ATMG00620,AT1G69870,AT1G16150,AT1G43980,AT5G27870,AT3G50140,AT3G49450,AT5G60500,AT5G23050,AT3G05800	na
3	AT1G09530	PAP3	14	17	PWM962	AthaMAP	T04492	49	0.00012905596630017046	0.004820778074504284	115	AT5G42900,AT4G33980,AT1G11210,AT1G20030,AT4G16146,AT2G32690,AT1G49870,AT2G26560,AT4G09020,AT1G49230,AT2G25930,AT2G21130,AT4G01130,AT2G14300,AT1G64890,AT5G45830,AT2G15890,AT1G10760,AT4G14270,AT3G20340,AT4G27440,AT4G32340,AT5G59570,AT5G15960,AT3G42860,AT2G28840,AT1G02190,AT1G29395,AT5G06540,AT1G28330,AT5G14180,AT4G33310,AT2G43590,AT4G39090,AT4G19430,AT3G05880,AT5G56310,AT5G57110,AT3G02040,AT2G23770,AT2G15960,AT3G53800,AT2G07749,AT4G33990,AT1G67970,AT5G53770,AT5G02190,AT5G11150,AT5G13230,AT5G57790,AT4G02550,AT5G02860,AT4G22800,AT1G79440,AT1G70010,AT2G36890,AT4G38680,AT3G03170,AT5G62480,AT2G11090,AT1G03010,AT5G02580,AT1G02300,AT4G02370,AT4G14530,AT5G27610,AT3G59820,AT1G02530,AT4G17140,AT1G70690,AT4G18450,AT3G24280,AT2G27630,AT1G69830,AT5G16560,AT5G32540,AT5G43400,AT2G15970,AT4G03800,AT1G18220,AT5G42500,AT5G07060,AT3G26210,AT2G28780,AT3G16180,AT1G03880,AT1G59950,AT1G20180,AT5G50450,AT3G56720,AT1G70420,AT1G02540,AT1G10070,AT4G16910,AT1G21680,AT4G11600,AT3G30740,AT1G02790,AT3G16740,AT2G24000,AT4G19390,AT1G51190,AT5G37060,AT2G15640,AT3G05130,AT4G10540,AT3G42090,AT5G49110,AT1G69870,AT1G01110,AT1G43980,AT1G75880,AT5G26020,AT5G23050,AT3G10780	AT1G11210,AT2G40750,AT1G20030,AT5G37260,AT3G02040,AT2G23770,AT4G36670,AT3G52770,AT5G14920,AT5G26340,AT5G02580,AT4G02370,AT2G15390,AT3G52710,AT3G19390,AT3G16180,AT2G15830
3	AT1G09530	PAP3	14	17	PWM1305	CisBP	M2733_1.01	60	0.00043883343809086276	0.013113805908281949	112	AT5G42900,AT4G33980,AT1G11210,AT1G20030,AT4G16146,AT2G32690,AT1G49870,AT2G26560,AT4G09020,AT1G49230,AT2G25930,AT2G21130,AT4G01130,AT2G14300,AT1G64890,AT5G45830,AT2G15890,AT1G10760,AT4G14270,AT3G20340,AT4G27440,AT4G32340,AT5G59570,AT5G15960,AT3G42860,AT2G28840,AT1G02190,AT1G29395,AT5G06540,AT1G28330,AT5G14180,AT4G33310,AT2G43590,AT4G39090,AT4G19430,AT3G05880,AT5G56310,AT5G57110,AT3G02040,AT2G23770,AT2G15960,AT3G53800,AT2G07749,AT4G33990,AT1G67970,AT5G53770,AT5G35735,AT5G02190,AT5G11150,AT5G13230,AT5G57790,AT4G02550,AT5G02860,AT4G22800,AT1G79440,AT1G70010,AT2G36890,AT4G38680,AT3G03170,AT5G62480,AT2G11090,AT5G02580,AT4G02370,AT4G14530,AT5G27610,AT3G59820,AT4G17140,AT1G70690,AT5G46300,AT5G02220,AT4G18450,AT3G24280,AT2G27630,AT1G69830,AT5G16560,AT5G32540,AT5G43400,AT1G22570,AT2G15970,AT4G03800,AT1G18220,AT5G42500,AT5G07060,AT3G26210,AT2G28780,AT3G16180,AT1G59950,AT1G20180,AT5G50450,AT3G56720,AT1G70420,AT1G10070,AT4G16910,AT1G21680,AT4G11600,AT3G30740,AT3G16740,AT2G24000,AT4G19390,AT1G51190,AT5G37060,AT2G15640,AT3G05130,AT4G10540,AT3G42090,AT5G49110,AT1G69870,AT1G43980,AT1G75880,AT5G26020,AT5G23050,AT3G10780	AT1G11210,AT2G40750,AT1G20030,AT5G37260,AT3G02040,AT2G23770,AT4G36670,AT3G52770,AT5G14920,AT5G26340,AT5G02580,AT4G02370,AT2G15390,AT3G52710,AT3G19390,AT3G16180,AT2G15830
3	AT5G61270	PIF7	25	na	PWM2901	DAP-seq	PIF7_col	51	0.00019605932682533643	0.007030687459956565	114	AT3G09640,AT5G42900,AT4G33980,AT2G39920,AT2G07712,AT1G20030,AT4G16146,AT2G33830,AT1G49870,AT2G26560,AT4G09020,AT1G49230,AT2G21130,AT4G01130,AT1G64890,AT3G63160,AT1G10760,AT4G14270,AT5G37260,AT4G32340,AT5G59570,AT5G15960,AT5G54960,AT2G20480,AT3G42860,AT1G02190,AT5G06540,AT1G28330,AT5G14180,AT4G33310,AT4G19430,AT4G19120,AT5G56310,AT3G10410,AT5G57110,AT3G02040,AT2G23770,AT2G15960,AT5G14560,AT4G16010,AT5G14920,AT4G33990,AT4G18240,AT1G67970,AT1G78410,AT1G47730,AT5G02190,AT5G13230,AT5G57790,AT5G02860,AT4G22800,AT1G79440,AT1G70010,AT2G06925,AT2G36890,AT1G80480,AT1G26665,AT4G38680,AT5G26340,AT5G62480,AT5G17460,AT4G12470,AT5G02580,AT4G19690,AT4G25140,AT4G14530,AT5G44210,AT5G09630,AT5G27610,AT5G64060,AT3G59820,AT1G70690,AT5G02220,AT4G22080,AT2G27630,AT5G16560,AT1G66800,AT5G03150,AT5G16500,AT2G15970,AT4G03800,AT5G01440,AT1G18220,AT5G42500,AT1G06580,AT3G26210,AT2G28780,AT3G16180,AT1G03880,AT2G13930,AT1G59950,AT3G56720,AT1G10070,AT4G05330,AT1G21680,AT1G56030,AT4G11600,AT3G30740,AT3G16740,AT4G19390,AT4G30040,AT5G37060,AT3G04070,AT3G05130,AT3G51660,AT4G10540,AT3G42090,AT5G49110,AT1G69870,AT4G14230,AT1G75880,AT5G23050,AT1G08670,AT2G24410	na
