GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
1	AT3G56850	AREB3	1	0	PWM2906	DAP-seq	AREB3_col	52	1.1068990397121757e-7	0.00000381667303500756	41	AT1G09350,AT1G17210,AT1G17550,AT1G19970,AT1G20440,AT1G21790,AT1G27320,AT1G32900,AT1G51140,AT1G67310,AT1G67850,AT1G70640,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G41190,AT2G42540,AT3G16940,AT3G27250,AT3G27530,AT3G45190,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G09820,AT4G17550,AT4G20850,AT4G34000,AT5G15500,AT5G23890,AT5G40800,AT5G42570,AT5G47640,AT5G50240,AT5G55950,AT5G58340,AT5G58350,AT5G66460,AT5G15970	
1	AT3G19290	ABF4	0	62	PWM746	AGRIS		53	1.1068990397121757e-7	0.00000381667303500756	41	AT1G09350,AT1G17210,AT1G27320,AT1G32900,AT1G51140,AT1G67310,AT1G69870,AT1G70640,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G23120,AT2G39800,AT2G41190,AT2G42530,AT2G47670,AT2G42540,AT3G11410,AT3G16940,AT3G27250,AT3G27530,AT3G50970,AT3G55580,AT3G56270,AT4G01985,AT4G12000,AT4G24960,AT4G34000,AT5G15500,AT5G40800,AT5G42800,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G43150,AT5G59310,AT5G15960	AT1G01250,AT1G02400,AT1G09350,AT1G16850,AT1G17210,AT1G19630,AT1G19970,AT1G20440,AT1G21790,AT1G27200,AT1G29400,AT1G32900,AT1G51140,AT1G56650,AT1G58360,AT1G66390,AT1G67310,AT1G68570,AT1G69870,AT1G70640,AT1G78070,AT2G04350,AT2G39800,AT2G41190,AT2G45600,AT2G47670,AT3G05030,AT3G11410,AT3G15350,AT3G16940,AT3G27250,AT3G46450,AT3G56270,AT3G05650,AT4G03200,AT4G09820,AT4G12000,AT4G17550,AT4G22880,AT4G24960,AT4G34000,AT4G34280,AT4G01060,AT5G04250,AT5G13200,AT5G15500,AT5G17850,AT5G23850,AT5G23890,AT5G40800,AT5G42570,AT5G47640,AT5G50240,AT5G52310,AT5G55950,AT5G57610,AT5G58340,AT5G66460,AT5G15970,AT5G50720,AT5G59320,AT5G15960
1	AT3G19290	ABF4	0	62	PWM966	CisBP	M0253_1.01	59	3.248609490111926e-7	0.000010401351456733365	40	AT1G01470,AT1G09350,AT1G16850,AT1G17550,AT1G19970,AT1G20440,AT1G21790,AT1G27320,AT1G51140,AT1G56650,AT1G61800,AT1G67850,AT1G69870,AT1G70640,AT1G80130,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT3G11410,AT3G27530,AT3G50970,AT3G56270,AT4G01985,AT4G03200,AT4G17550,AT4G22880,AT4G34000,AT5G04250,AT5G15500,AT5G40800,AT5G42800,AT5G47640,AT5G55950,AT5G64750,AT5G66460,AT5G15970,AT5G59310,AT5G59320,AT5G15960	AT1G01250,AT1G02400,AT1G09350,AT1G16850,AT1G17210,AT1G19630,AT1G19970,AT1G20440,AT1G21790,AT1G27200,AT1G29400,AT1G32900,AT1G51140,AT1G56650,AT1G58360,AT1G66390,AT1G67310,AT1G68570,AT1G69870,AT1G70640,AT1G78070,AT2G04350,AT2G39800,AT2G41190,AT2G45600,AT2G47670,AT3G05030,AT3G11410,AT3G15350,AT3G16940,AT3G27250,AT3G46450,AT3G56270,AT3G05650,AT4G03200,AT4G09820,AT4G12000,AT4G17550,AT4G22880,AT4G24960,AT4G34000,AT4G34280,AT4G01060,AT5G04250,AT5G13200,AT5G15500,AT5G17850,AT5G23850,AT5G23890,AT5G40800,AT5G42570,AT5G47640,AT5G50240,AT5G52310,AT5G55950,AT5G57610,AT5G58340,AT5G66460,AT5G15970,AT5G50720,AT5G59320,AT5G15960
1	AT1G01260	JAM2	0	0	PWM897	CisBP	M0149_1.01	54	1.1068990397121757e-7	0.00000381667303500756	41	AT1G02400,AT1G17210,AT1G19970,AT1G51140,AT1G56650,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT2G04350,AT2G22240,AT2G23120,AT2G39800,AT2G42540,AT3G27250,AT3G27530,AT3G28007,AT3G50970,AT3G55580,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G22880,AT4G34000,AT5G23850,AT5G42800,AT5G47640,AT5G50240,AT5G54060,AT5G55950,AT5G57610,AT5G58340,AT5G58350,AT5G15970,AT5G43150,AT5G15960	
1	AT1G01260	JAM2	0	0	PWM2557	JASPAR	MA0958.1	216	0.002194990046236834	0.01883070408087389	30	AT1G16850,AT1G19970,AT1G21790,AT1G27320,AT1G51140,AT1G56650,AT1G67850,AT1G69870,AT1G70640,AT1G80130,AT1G20450,AT2G04350,AT3G05030,AT3G11410,AT3G27530,AT4G01985,AT4G12000,AT4G17550,AT5G04250,AT5G15500,AT5G23850,AT5G40800,AT5G42800,AT5G55950,AT5G66460,AT5G67180,AT5G15970,AT5G59310,AT5G59320,AT5G15960	
1	AT5G57150	AT5G57150	0	na	PWM898	CisBP	M0149_1.01	55	1.1068990397121757e-7	0.00000381667303500756	41	AT1G02400,AT1G17210,AT1G19970,AT1G51140,AT1G56650,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT2G04350,AT2G22240,AT2G23120,AT2G39800,AT2G42540,AT3G27250,AT3G27530,AT3G28007,AT3G50970,AT3G55580,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G22880,AT4G34000,AT5G23850,AT5G42800,AT5G47640,AT5G50240,AT5G54060,AT5G55950,AT5G57610,AT5G58340,AT5G58350,AT5G15970,AT5G43150,AT5G15960	na
1	AT2G31220	AT2G31220	0	na	PWM2878	DAP-seq	BHLH10_col	58	3.248609490111926e-7	0.000010401351456733365	40	AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27320,AT1G27910,AT1G29400,AT1G47710,AT1G64890,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G20450,AT2G41190,AT2G42530,AT2G42540,AT3G15350,AT3G23840,AT3G28007,AT3G50970,AT3G56270,AT4G01985,AT4G21940,AT4G37460,AT5G13210,AT5G13560,AT5G15020,AT5G40800,AT5G42570,AT5G43880,AT5G50240,AT5G52310,AT5G64750,AT5G43150,AT5G50720,AT5G59310,AT5G59320,AT5G15960	na
1	AT4G28790	AT4G28790	3	na	PWM1083	CisBP	M0155_1.01	60	9.214833724041486e-7	0.000027536994778677305	39	AT1G01250,AT1G09350,AT1G17210,AT1G19970,AT1G32900,AT1G51140,AT1G56650,AT1G66390,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G76580,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G42530,AT3G05030,AT3G11410,AT3G27250,AT3G27530,AT3G28007,AT3G50970,AT3G55580,AT4G03200,AT4G22880,AT4G34000,AT4G37460,AT5G15500,AT5G23850,AT5G42800,AT5G47640,AT5G50240,AT5G54060,AT5G55950,AT5G57610,AT5G15970,AT5G15960	na
1	AT4G28800	AT4G28800	0	na	PWM1084	CisBP	M0155_1.01	61	9.214833724041486e-7	0.000027536994778677305	39	AT1G01250,AT1G09350,AT1G17210,AT1G19970,AT1G32900,AT1G51140,AT1G56650,AT1G66390,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G76580,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G42530,AT3G05030,AT3G11410,AT3G27250,AT3G27530,AT3G28007,AT3G50970,AT3G55580,AT4G03200,AT4G22880,AT4G34000,AT4G37460,AT5G15500,AT5G23850,AT5G42800,AT5G47640,AT5G50240,AT5G54060,AT5G55950,AT5G57610,AT5G15970,AT5G15960	na
1	AT4G28811	AT4G28811	5	na	PWM1085	CisBP	M0155_1.01	62	9.214833724041486e-7	0.000027536994778677305	39	AT1G01250,AT1G09350,AT1G17210,AT1G19970,AT1G32900,AT1G51140,AT1G56650,AT1G66390,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G76580,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G42530,AT3G05030,AT3G11410,AT3G27250,AT3G27530,AT3G28007,AT3G50970,AT3G55580,AT4G03200,AT4G22880,AT4G34000,AT4G37460,AT5G15500,AT5G23850,AT5G42800,AT5G47640,AT5G50240,AT5G54060,AT5G55950,AT5G57610,AT5G15970,AT5G15960	na
1	AT4G28815	AT4G28815	4	na	PWM1086	CisBP	M0155_1.01	63	9.214833724041486e-7	0.000027536994778677305	39	AT1G01250,AT1G09350,AT1G17210,AT1G19970,AT1G32900,AT1G51140,AT1G56650,AT1G66390,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G76580,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G42530,AT3G05030,AT3G11410,AT3G27250,AT3G27530,AT3G28007,AT3G50970,AT3G55580,AT4G03200,AT4G22880,AT4G34000,AT4G37460,AT5G15500,AT5G23850,AT5G42800,AT5G47640,AT5G50240,AT5G54060,AT5G55950,AT5G57610,AT5G15970,AT5G15960	na
1	AT5G42630	ATS	0	na	PWM1221	CisBP	M1242_1.01	64	9.214833724041486e-7	0.000027536994778677305	39	AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27320,AT1G27910,AT1G29400,AT1G47710,AT1G51090,AT1G58360,AT1G64890,AT1G67310,AT1G67850,AT1G68570,AT1G69790,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT2G42540,AT3G19290,AT3G50970,AT4G01985,AT4G12000,AT4G21940,AT4G24960,AT4G35290,AT5G13200,AT5G15020,AT5G42570,AT5G43880,AT5G52310,AT5G54060,AT5G58350,AT5G15970,AT5G50720,AT5G15960	na
1	AT1G19350	BES1	2	5	PWM1485	CisBP	M2212_1.01	66	9.214833724041486e-7	0.000027536994778677305	39	AT1G19970,AT1G21790,AT1G27320,AT1G51140,AT1G56650,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G20450,AT2G04350,AT3G05660,AT2G22240,AT2G39800,AT2G42530,AT2G42540,AT3G27530,AT3G28007,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G03200,AT4G12000,AT4G17550,AT4G24960,AT4G34000,AT5G23850,AT5G40800,AT5G42800,AT5G47640,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G43150,AT5G59310,AT5G59320,AT5G15960	AT1G02400,AT1G80130,AT2G45600,AT3G05650,AT5G58340
1	AT1G19350	BES1	2	5	PWM2149	JASPAR	MA0549.1	68	9.214833724041486e-7	0.000027536994778677305	39	AT1G19970,AT1G21790,AT1G27320,AT1G51140,AT1G56650,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G20450,AT2G04350,AT3G05660,AT2G22240,AT2G39800,AT2G42530,AT2G42540,AT3G27530,AT3G28007,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G03200,AT4G12000,AT4G17550,AT4G24960,AT4G34000,AT5G23850,AT5G40800,AT5G42800,AT5G47640,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G43150,AT5G59310,AT5G59320,AT5G15960	AT1G02400,AT1G80130,AT2G45600,AT3G05650,AT5G58340
1	AT4G36930	SPT	3	0	PWM2657	JASPAR	MA1061.1	69	9.214833724041486e-7	0.000027536994778677305	39	AT1G09350,AT1G17210,AT1G19970,AT1G27320,AT1G47710,AT1G51140,AT1G56650,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT2G04350,AT2G21620,AT2G22240,AT3G05030,AT3G11410,AT3G27250,AT3G27530,AT3G28007,AT3G55580,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G22880,AT4G34000,AT5G15500,AT5G42800,AT5G47640,AT5G50240,AT5G54060,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G15960	
1	AT4G36930	SPT	3	0	PWM1293	CisBP	M0161_1.01	77	0.0000025252217607989915	0.000059575297593586734	38	AT1G09350,AT1G17210,AT1G19970,AT1G27320,AT1G47710,AT1G51140,AT1G56650,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT2G04350,AT2G21620,AT2G22240,AT3G05030,AT3G11410,AT3G27250,AT3G27530,AT3G55580,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G22880,AT4G34000,AT5G15500,AT5G42800,AT5G47640,AT5G50240,AT5G54060,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G15960	
1	AT3G60490	AT3G60490	0	0	PWM2762	DAP-seq	AT3G60490_col	70	9.214833724041486e-7	0.000027536994778677305	39	AT1G01470,AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27910,AT1G29400,AT1G43890,AT1G47710,AT1G56650,AT1G64890,AT1G68570,AT1G69790,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G20450,AT1G45249,AT2G21590,AT2G41190,AT3G15350,AT3G23840,AT3G28007,AT3G56270,AT4G21940,AT5G15020,AT5G40800,AT5G42570,AT5G43880,AT5G47640,AT5G52310,AT5G15970,AT5G43150,AT5G50720,AT5G59310,AT5G59320,AT5G15960	
1	AT5G61270	PIF7	34	na	PWM2901	DAP-seq	PIF7_col	73	9.214833724041486e-7	0.000027536994778677305	39	AT1G01470,AT1G09350,AT1G17210,AT1G19970,AT1G27320,AT1G51140,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G42540,AT3G27250,AT3G27530,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G34000,AT5G04250,AT5G13560,AT5G15500,AT5G40800,AT5G42800,AT5G47640,AT5G50240,AT5G57610,AT5G66460,AT5G15970,AT5G43150,AT5G59310,AT5G59320,AT5G15960	na
1	AT5G61270	PIF7	34	na	PWM1002	CisBP	M0157_1.01	232	0.004316025340576402	0.033356178601954695	29	AT1G19970,AT1G36160,AT1G51140,AT1G56650,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G80130,AT1G20450,AT2G04350,AT3G05660,AT3G27530,AT3G28007,AT3G55580,AT4G01985,AT4G12000,AT4G34000,AT5G13560,AT5G15500,AT5G23850,AT5G42800,AT5G47640,AT5G54060,AT5G55950,AT5G57610,AT5G15970,AT5G15960	na
1	AT4G01120	ATBZIP54	3	73	PWM1232	CisBP	M0262_1.01	76	0.0000025252217607989915	0.000059575297593586734	38	AT1G01250,AT1G01470,AT1G09350,AT1G20440,AT1G33230,AT1G47710,AT1G51140,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G71710,AT1G20450,AT2G04350,AT2G22240,AT3G05030,AT3G11410,AT3G27530,AT3G28007,AT3G50970,AT3G55580,AT3G56270,AT3G62070,AT4G09820,AT4G12000,AT4G17550,AT4G34000,AT4G39210,AT5G13560,AT5G15500,AT5G19470,AT5G42800,AT5G50240,AT5G57610,AT5G15970,AT5G59310,AT5G15960	AT1G01250,AT1G02400,AT1G09350,AT1G16850,AT1G17210,AT1G19970,AT1G20440,AT1G21790,AT1G27200,AT1G29400,AT1G30500,AT1G32900,AT1G47710,AT1G51090,AT1G51140,AT1G56650,AT1G58360,AT1G66390,AT1G67310,AT1G68570,AT1G69790,AT1G69870,AT1G70640,AT1G76580,AT1G78070,AT1G20450,AT2G04350,AT2G21620,AT2G39800,AT2G45600,AT2G42540,AT3G05030,AT3G11410,AT3G15350,AT3G16940,AT3G19290,AT3G27250,AT3G29590,AT3G45190,AT3G46450,AT3G50970,AT3G56270,AT3G05650,AT3G16360,AT4G03200,AT4G09820,AT4G12000,AT4G17550,AT4G22880,AT4G24960,AT4G34000,AT4G37460,AT4G38580,AT4G01060,AT5G04250,AT5G13200,AT5G15500,AT5G23850,AT5G23890,AT5G40800,AT5G42570,AT5G47640,AT5G50240,AT5G52310,AT5G55950,AT5G57610,AT5G58340,AT5G66460,AT5G67180,AT5G15970,AT5G50720,AT5G59320,AT5G15960
1	AT5G67110	ALC	1	na	PWM1294	CisBP	M0161_1.01	78	0.0000025252217607989915	0.000059575297593586734	38	AT1G09350,AT1G17210,AT1G19970,AT1G27320,AT1G47710,AT1G51140,AT1G56650,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT2G04350,AT2G21620,AT2G22240,AT3G05030,AT3G11410,AT3G27250,AT3G27530,AT3G55580,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G22880,AT4G34000,AT5G15500,AT5G42800,AT5G47640,AT5G50240,AT5G54060,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G15960	na
1	AT2G35700	ATERF38	2	0	PWM1443	CisBP	M0026_1.01	80	0.0000025252217607989915	0.000059575297593586734	38	AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27910,AT1G29400,AT1G43890,AT1G47710,AT1G67310,AT1G69790,AT1G69870,AT1G70640,AT1G76580,AT1G78070,AT1G20450,AT1G45249,AT3G05660,AT2G21620,AT2G23120,AT2G41190,AT3G23840,AT3G29590,AT3G50970,AT3G56270,AT4G01985,AT4G17550,AT4G21940,AT4G24960,AT4G34000,AT4G38580,AT5G04250,AT5G42570,AT5G43880,AT5G52310,AT5G64750,AT5G43150,AT5G50720	
1	AT2G35700	ATERF38	2	0	PWM2822	DAP-seq	ERF38_col	134	0.00009997726991183422	0.0013377555593426774	34	AT1G03380,AT1G16850,AT1G20440,AT1G27320,AT1G27910,AT1G29400,AT1G68570,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT3G05660,AT2G41190,AT2G42530,AT2G42540,AT3G23840,AT3G50970,AT3G05650,AT4G01985,AT4G21940,AT4G24960,AT4G37460,AT4G01060,AT5G13200,AT5G13560,AT5G42570,AT5G43880,AT5G50240,AT5G64750,AT5G43150,AT5G50720,AT5G59310,AT5G59320	
1	AT4G16750	At4g16750	2	0	PWM1444	CisBP	M0026_1.01	81	0.0000025252217607989915	0.000059575297593586734	38	AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27910,AT1G29400,AT1G43890,AT1G47710,AT1G67310,AT1G69790,AT1G69870,AT1G70640,AT1G76580,AT1G78070,AT1G20450,AT1G45249,AT3G05660,AT2G21620,AT2G23120,AT2G41190,AT3G23840,AT3G29590,AT3G50970,AT3G56270,AT4G01985,AT4G17550,AT4G21940,AT4G24960,AT4G34000,AT4G38580,AT5G04250,AT5G42570,AT5G43880,AT5G52310,AT5G64750,AT5G43150,AT5G50720	
1	AT4G16750	At4g16750	2	0	PWM2593	JASPAR	MA0995.1	86	0.0000025252217607989915	0.000059575297593586734	38	AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27910,AT1G29400,AT1G43890,AT1G47710,AT1G67310,AT1G69790,AT1G69870,AT1G70640,AT1G76580,AT1G78070,AT1G20450,AT1G45249,AT3G05660,AT2G21620,AT2G23120,AT2G41190,AT3G23840,AT3G29590,AT3G50970,AT3G56270,AT4G01985,AT4G17550,AT4G21940,AT4G24960,AT4G34000,AT4G38580,AT5G04250,AT5G42570,AT5G43880,AT5G52310,AT5G64750,AT5G43150,AT5G50720	
1	AT5G52020	AT5G52020	0	0	PWM1445	CisBP	M0026_1.01	82	0.0000025252217607989915	0.000059575297593586734	38	AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27910,AT1G29400,AT1G43890,AT1G47710,AT1G67310,AT1G69790,AT1G69870,AT1G70640,AT1G76580,AT1G78070,AT1G20450,AT1G45249,AT3G05660,AT2G21620,AT2G23120,AT2G41190,AT3G23840,AT3G29590,AT3G50970,AT3G56270,AT4G01985,AT4G17550,AT4G21940,AT4G24960,AT4G34000,AT4G38580,AT5G04250,AT5G42570,AT5G43880,AT5G52310,AT5G64750,AT5G43150,AT5G50720	
1	AT4G34000	ABF3	9	73	PWM2529	JASPAR	MA0930.1	83	0.0000025252217607989915	0.000059575297593586734	38	AT1G02400,AT1G16850,AT1G17550,AT1G21790,AT1G27320,AT1G32900,AT1G47710,AT1G51140,AT1G56650,AT1G61800,AT1G67850,AT1G70640,AT1G78610,AT1G80130,AT1G20450,AT2G04350,AT2G39800,AT2G42530,AT2G42540,AT3G05030,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G03200,AT4G12000,AT4G17550,AT5G04250,AT5G23850,AT5G40800,AT5G42800,AT5G52310,AT5G55950,AT5G58350,AT5G64750,AT5G15970,AT5G59310,AT5G59320	AT1G02400,AT1G09350,AT1G16850,AT1G17210,AT1G19630,AT1G19970,AT1G20440,AT1G21790,AT1G27200,AT1G27320,AT1G29400,AT1G32900,AT1G51140,AT1G56650,AT1G58360,AT1G61800,AT1G66390,AT1G67310,AT1G68570,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT1G45249,AT2G04350,AT3G05660,AT2G21620,AT2G39800,AT2G45600,AT2G42540,AT3G05030,AT3G11410,AT3G15350,AT3G16940,AT3G19290,AT3G27250,AT3G46450,AT3G56270,AT3G05650,AT3G16360,AT4G03200,AT4G09820,AT4G17550,AT4G22880,AT4G24960,AT4G34000,AT4G34280,AT4G38580,AT4G39210,AT4G01060,AT5G04250,AT5G13200,AT5G15500,AT5G19450,AT5G23850,AT5G23890,AT5G40800,AT5G42570,AT5G43880,AT5G47640,AT5G50240,AT5G52310,AT5G55950,AT5G57610,AT5G58340,AT5G66460,AT5G67180,AT5G15970,AT5G21326,AT5G50720,AT5G59320,AT5G15960
1	AT4G34000	ABF3	9	73	PWM954	CisBP	M0263_1.01	92	0.0000025252217607989915	0.000059575297593586734	38	AT1G02400,AT1G17210,AT1G17550,AT1G21790,AT1G27320,AT1G32900,AT1G47710,AT1G51140,AT1G56650,AT1G61800,AT1G67850,AT1G70640,AT1G78610,AT1G80130,AT1G20450,AT2G04350,AT2G39800,AT2G42530,AT2G42540,AT3G05030,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G03200,AT4G12000,AT4G17550,AT5G04250,AT5G23850,AT5G40800,AT5G42800,AT5G52310,AT5G55950,AT5G58350,AT5G64750,AT5G15970,AT5G59310,AT5G59320	AT1G02400,AT1G09350,AT1G16850,AT1G17210,AT1G19630,AT1G19970,AT1G20440,AT1G21790,AT1G27200,AT1G27320,AT1G29400,AT1G32900,AT1G51140,AT1G56650,AT1G58360,AT1G61800,AT1G66390,AT1G67310,AT1G68570,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT1G45249,AT2G04350,AT3G05660,AT2G21620,AT2G39800,AT2G45600,AT2G42540,AT3G05030,AT3G11410,AT3G15350,AT3G16940,AT3G19290,AT3G27250,AT3G46450,AT3G56270,AT3G05650,AT3G16360,AT4G03200,AT4G09820,AT4G17550,AT4G22880,AT4G24960,AT4G34000,AT4G34280,AT4G38580,AT4G39210,AT4G01060,AT5G04250,AT5G13200,AT5G15500,AT5G19450,AT5G23850,AT5G23890,AT5G40800,AT5G42570,AT5G43880,AT5G47640,AT5G50240,AT5G52310,AT5G55950,AT5G57610,AT5G58340,AT5G66460,AT5G67180,AT5G15970,AT5G21326,AT5G50720,AT5G59320,AT5G15960
1	AT5G08130	BIM1	3	0	PWM2563	JASPAR	MA0964.1	85	0.0000025252217607989915	0.000059575297593586734	38	AT1G09350,AT1G16850,AT1G19630,AT1G19970,AT1G27320,AT1G32900,AT1G51140,AT1G56650,AT1G61800,AT1G66390,AT1G67850,AT1G69870,AT1G70640,AT1G76580,AT1G80130,AT1G20450,AT2G04350,AT2G21590,AT2G42530,AT3G05030,AT3G11410,AT3G27530,AT3G28007,AT3G56270,AT4G03200,AT4G17550,AT4G22880,AT4G34000,AT4G37460,AT5G15500,AT5G23850,AT5G40800,AT5G42800,AT5G47640,AT5G54060,AT5G57610,AT5G15970,AT5G15960	
1	AT5G08130	BIM1	3	0	PWM918	CisBP	M0162_1.01	91	0.0000025252217607989915	0.000059575297593586734	38	AT1G09350,AT1G16850,AT1G19630,AT1G19970,AT1G27320,AT1G32900,AT1G51140,AT1G56650,AT1G61800,AT1G66390,AT1G67850,AT1G69870,AT1G70640,AT1G76580,AT1G80130,AT1G20450,AT2G04350,AT2G21590,AT2G42530,AT3G05030,AT3G11410,AT3G27530,AT3G28007,AT3G56270,AT4G03200,AT4G17550,AT4G22880,AT4G34000,AT4G37460,AT5G15500,AT5G23850,AT5G40800,AT5G42800,AT5G47640,AT5G54060,AT5G57610,AT5G15970,AT5G15960	
1	AT5G08130	BIM1	3	0	PWM2896	DAP-seq	BIM1_col	220	0.002194990046236834	0.01883070408087389	30	AT1G01250,AT1G19630,AT1G19970,AT1G51140,AT1G56650,AT1G64890,AT1G67850,AT1G69870,AT1G70640,AT1G76580,AT1G78610,AT2G04350,AT3G05660,AT3G19190,AT3G28007,AT3G46450,AT3G55580,AT3G62070,AT4G01985,AT4G17550,AT4G34000,AT4G37460,AT5G04250,AT5G15500,AT5G23850,AT5G40800,AT5G42800,AT5G15970,AT5G59310,AT5G59320	
1	AT1G74930	ORA47	5	0	PWM2644	JASPAR	MA1048.1	87	0.0000025252217607989915	0.000059575297593586734	38	AT1G01250,AT1G09350,AT1G19630,AT1G20440,AT1G27910,AT1G33230,AT1G36160,AT1G50200,AT1G56650,AT1G58360,AT1G64890,AT1G68570,AT1G69870,AT1G76580,AT1G78070,AT1G20450,AT2G04350,AT2G21590,AT2G22240,AT2G42530,AT2G45600,AT2G42540,AT3G11410,AT3G28007,AT3G56270,AT3G62070,AT4G12000,AT4G18280,AT4G21940,AT4G24960,AT4G38580,AT4G01060,AT5G04250,AT5G13560,AT5G15500,AT5G50720,AT5G59310,AT5G59320	
1	AT4G36900	DEAR4	5	0	PWM2849	DAP-seq	RAP210_col	88	0.0000025252217607989915	0.000059575297593586734	38	AT1G01470,AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27320,AT1G27910,AT1G33230,AT1G47710,AT1G51090,AT1G67310,AT1G69790,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT3G05660,AT2G21620,AT3G23840,AT3G50970,AT4G01985,AT4G12000,AT4G21940,AT4G24960,AT4G01060,AT5G13200,AT5G40800,AT5G42570,AT5G43880,AT5G52310,AT5G64750,AT5G43150,AT5G50720,AT5G59310,AT5G59320	
1	AT4G36900	DEAR4	5	0	PWM1570	PBM		115	0.000017069985661561724	0.0002684779323787734	36	AT1G09350,AT1G20440,AT1G21790,AT1G27910,AT1G29400,AT1G47710,AT1G51090,AT1G64890,AT1G68570,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT2G22240,AT2G23120,AT2G41190,AT3G23840,AT3G28007,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G21940,AT4G24960,AT4G34280,AT4G37460,AT4G38580,AT5G15020,AT5G43880,AT5G52310,AT5G43150,AT5G50720,AT5G59310,AT5G59320	
1	AT4G36900	DEAR4	5	0	PWM911	CisBP	M0075_1.01	157	0.00022900828412920305	0.0028714115625430845	33	AT1G02400,AT1G09350,AT1G27910,AT1G29400,AT1G51090,AT1G64890,AT1G68570,AT1G69790,AT1G69870,AT1G75370,AT1G76580,AT1G80130,AT1G20450,AT1G45249,AT2G22240,AT2G41190,AT3G23840,AT3G28007,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G21940,AT4G24960,AT4G34280,AT4G37460,AT4G38580,AT5G15020,AT5G43880,AT5G52310,AT5G64750,AT5G43150,AT5G50720	
