Gene1	Gene2	Corr_strength
AT3G46230	ATMG00640	0.816147787689612
AT3G46230	ATMG00650	0.8270198415478163
AT3G46230	AT2G07675	0.858066079462959
AT3G46230	AT1G01940	0.923651822787725
AT3G46230	257239_at	0.9406622346489156
AT3G46230	AT1G76280	0.8629859417263681
AT3G46230	AT4G23885	0.8074343293285147
AT3G46230	ATMG00690	0.8561462778577039
AT3G46230	AT2G30000	0.9177064928254053
AT3G46230	AT2G15790	0.8152657354654969
AT3G46230	AT3G03520	0.8186425738819225
AT3G46230	AT3G52830	0.8056265620862384
AT3G46230	AT4G26780	0.8964807099117353
AT3G46230	AT5G58787	0.8640424496146205
AT3G46230	AT3G07770	0.8278395010332333
AT2G40080	AT5G42900	0.9421488243864641
AT2G40080	AT5G62360	0.8447156552953274
AT2G40080	AT4G34950	0.8382888068092932
AT2G40080	AT3G07650	0.8236232615360303
AT2G40080	AT4G33980	0.9551364359661734
AT2G40080	AT2G21660	0.8994326963770122
AT2G40080	AT1G07050	0.9375167227029675
AT2G40080	AT4G04330	0.9075299782512529
AT2G40080	AT1G17665	0.9179271003105305
AT2G40080	AT1G11210	0.9362411579466506
AT2G40080	AT2G23910	0.9058948387731914
AT2G40080	AT3G62550	0.8027307514504401
AT2G40080	AT5G24470	0.8107202472244037
AT2G40080	AT2G39920	0.8161198716960584
AT2G40080	AT4G30650	0.977633143590958
AT2G40080	AT2G40750	0.8233972016251165
AT2G40080	AT4G33985	0.8578253552375797
AT2G40080	AT4G16146	0.9579613373544081
AT2G40080	AT2G22450	0.9341978463760382
AT2G40080	AT2G33830	0.8343253670355396
AT2G40080	AT4G30660	0.9211846773193216
AT2G40080	AT1G19370	0.8502796314703936
AT2G40080	AT3G46970	0.9590595787367062
AT2G40080	AT2G47890	0.8360505222068556
AT2G40080	AT2G28085	0.8626523160569264
AT2G40080	AT2G42530	0.94987017855282
AT2G40080	AT5G60100	0.9628092724471335
AT2G40080	AT2G28900	0.9741482275401866
AT2G40080	AT5G06690	0.8377000313631254
AT2G40080	AT4G09020	0.9663646081849208
AT2G40080	AT1G49230	0.8227059515237783
AT2G40080	AT1G31690	0.8476664774371019
AT2G40080	AT1G76790	0.9230757419058488
AT2G40080	AT4G12280	0.9539899228245969
AT2G40080	AT4G26670	0.8749201482551643
AT2G40080	AT1G28050	0.8937501343373637
AT2G40080	AT2G25930	0.8709803641173656
AT2G40080	AT4G01130	0.8659338244501211
AT2G40080	AT3G20810	0.8503372366987402
AT2G40080	AT1G64890	0.8919480790365629
AT2G40080	AT3G63160	0.9347182900173366
AT2G40080	AT1G10760	0.9226680719174004
AT2G40080	AT3G47860	0.9257372025748234
AT2G40080	AT5G64860	0.8902713710142166
AT2G40080	AT5G40180	0.8627484354155589
AT2G40080	AT4G32340	0.9675373569846137
AT2G40080	AT5G26570	0.9894709176009797
AT2G40080	AT5G15960	0.9086433612029025
AT2G40080	AT5G61380	0.9433587870180423
AT2G40080	AT5G39410	0.9278443206263456
AT2G40080	AT5G48250	0.8520792393130295
AT2G40080	AT2G25730	0.9210957598752907
AT2G40080	AT2G28840	0.9050044158670199
AT2G40080	AT1G29395	0.9197583611301152
AT2G40080	AT3G26740	0.8287621489342415
AT2G40080	AT5G23660	0.9376592039040524
AT2G40080	AT5G51570	0.9130006790512015
AT2G40080	AT4G19120	0.894323283132873
AT2G40080	AT1G51090	0.9323486051041652
AT2G40080	AT3G18080	0.8965823186617746
AT2G40080	AT5G61800	0.8189326710100249
AT2G40080	AT3G05880	0.9175896753118673
AT2G40080	AT5G56310	0.8448286461956709
AT2G40080	AT3G10410	0.9690668557019753
AT2G40080	AT5G57110	0.9551641043706091
AT2G40080	AT5G27280	0.8545342506205443
AT2G40080	AT2G45560	0.8640803688779606
AT2G40080	AT3G52180	0.9547350646813495
AT2G40080	AT2G29630	0.8919373236664709
AT2G40080	AT1G67660	0.8555810796727853
AT2G40080	AT4G18520	0.8072612644398209
AT2G40080	AT4G18240	0.9533094090764327
AT2G40080	AT1G67970	0.8598568176853807
AT2G40080	AT2G17840	0.8635654594441864
AT2G40080	AT5G14550	0.9041994946001393
AT2G40080	AT5G11150	0.958342350840925
AT2G40080	AT3G28290	0.883726816349356
AT2G40080	AT5G02860	0.8062611797836132
AT2G40080	AT1G79440	0.9391086191168428
AT2G40080	AT4G33700	0.9184100523203393
AT2G40080	AT2G06925	0.8469341799323141
AT2G40080	AT1G27630	0.8804478178363394
AT2G40080	AT1G26665	0.925072236076226
AT2G40080	245432_at	0.8882866841869752
AT2G40080	AT2G43550	0.9177921850746056
AT2G40080	AT1G43080	0.8534035696637469
AT2G40080	AT5G62720	0.8806210554307677
AT2G40080	AT5G63810	0.8855358392751819
AT2G40080	AT5G03240	0.840916831500652
AT2G40080	AT4G17140	0.9570402851934832
AT2G40080	AT3G55450	0.9383830945830386
AT2G40080	AT1G51610	0.8775066129709819
AT2G40080	AT1G48210	0.932310755355591
AT2G40080	AT5G18540	0.9239549304592919
AT2G40080	AT1G69830	0.9222299218977719
AT2G40080	AT1G49220	0.9347193540192048
AT2G40080	AT3G57770	0.8061701327043796
AT2G40080	AT2G15970	0.874060844283943
AT2G40080	AT1G31850	0.9545035927736245
AT2G40080	AT1G68050	0.8947340727408787
AT2G40080	AT3G14310	0.8843438326168126
AT2G40080	AT2G01170	0.896531204048621
AT2G40080	AT2G39900	0.8382984315718188
AT2G40080	AT2G02100	0.953837428405986
AT2G40080	AT3G58570	0.9238955472748821
AT2G40080	AT3G16180	0.9471019068118035
AT2G40080	AT3G01310	0.8682106123225347
AT2G40080	AT1G78995	0.8402868274765437
AT2G40080	AT1G12845	0.8156047470220933
AT2G40080	AT2G43535	0.9107686300997311
AT2G40080	AT4G05330	0.8381417749656321
AT2G40080	AT1G53035	0.9361479021676252
AT2G40080	AT4G11600	0.902942529749204
AT2G40080	AT1G75960	0.8301450605136099
AT2G40080	AT4G19390	0.9508041630602593
AT2G40080	AT2G15830	0.856726139383286
AT2G40080	AT1G06460	0.9037069026814085
AT2G40080	AT3G46440	0.942876683098993
AT2G40080	AT1G13930	0.8212775389925671
AT2G40080	AT5G63420	0.9420055819900194
AT2G40080	AT2G19450	0.880980382207299
AT2G40080	AT1G69870	0.8836758724348509
AT2G40080	AT4G33490	0.9378152625892376
AT2G40080	AT4G14230	0.8541310153192726
AT2G40080	AT1G75880	0.8349030812187611
AT2G40080	AT5G27930	0.8551670919633242
AT2G40080	AT1G20840	0.8570486475625847
AT2G40080	AT3G05800	0.8860305483087748
AT5G42900	AT5G62360	0.8539703901395038
AT5G42900	AT4G34950	0.800031036558791
AT5G42900	AT3G07650	0.8814623512951477
AT5G42900	AT4G33980	0.958142560594319
AT5G42900	AT2G21660	0.9130001401662509
AT5G42900	AT1G07050	0.9350704276409929
AT5G42900	AT4G04330	0.8728121084598531
AT5G42900	AT1G17665	0.9786597706577747
AT5G42900	AT1G11210	0.9014593474312124
AT5G42900	AT2G23910	0.9191433805832794
AT5G42900	AT5G24470	0.8139873559637523
AT5G42900	AT2G39920	0.8085696129545666
AT5G42900	AT4G30650	0.9022998966660107
AT5G42900	AT2G38465	0.8232110178424697
AT5G42900	AT4G33985	0.8504432190520266
AT5G42900	AT4G16146	0.9609669429565731
AT5G42900	AT2G22450	0.9120037183221636
AT5G42900	AT4G30660	0.8444747260985053
AT5G42900	AT1G19370	0.826015779743992
AT5G42900	AT3G46970	0.8829622847255036
AT5G42900	AT2G47890	0.8217460737558406
AT5G42900	AT2G28085	0.8417243179347338
AT5G42900	AT2G42530	0.8786463788955096
AT5G42900	AT5G60100	0.9226010287883903
AT5G42900	AT2G28900	0.8780221690237167
AT5G42900	AT5G06690	0.8297758063637884
AT5G42900	AT4G09020	0.9263424201138983
AT5G42900	AT1G49230	0.8193935918462877
AT5G42900	AT1G76790	0.9051214125892247
AT5G42900	AT4G12280	0.9135808411904563
AT5G42900	AT4G26670	0.8824156085748833
AT5G42900	AT1G28050	0.88101220952266
AT5G42900	AT2G25930	0.9044229700271049
AT5G42900	AT4G01130	0.8625119094921753
AT5G42900	AT2G40340	0.8497224663790424
AT5G42900	AT3G20810	0.8450162163232544
AT5G42900	AT1G64890	0.841611299427455
AT5G42900	AT3G63160	0.864563601121767
AT5G42900	AT1G10760	0.87718274426287
AT5G42900	AT3G47860	0.9138230343277814
AT5G42900	AT5G64860	0.8351919683909138
AT5G42900	AT5G40180	0.8954746411021108
AT5G42900	AT4G32340	0.9388714971462727
AT5G42900	AT5G26570	0.9387316972578781
AT5G42900	AT5G59570	0.8400865338935214
AT5G42900	AT5G15960	0.928720666031018
AT5G42900	AT5G61380	0.9757781661878261
AT5G42900	AT5G54960	0.8225134515211843
AT5G42900	AT5G39410	0.9403805698942175
AT5G42900	AT5G44010	0.8187145573173567
AT5G42900	AT5G48250	0.917706837712525
AT5G42900	AT3G50120	0.824158336398916
AT5G42900	AT2G25730	0.9295891881241967
AT5G42900	AT2G28840	0.8608458445272119
AT5G42900	AT1G29395	0.8605481411538702
AT5G42900	AT3G26740	0.8174170055363773
AT5G42900	AT5G23660	0.9622864069655735
AT5G42900	AT5G51570	0.922493422705726
AT5G42900	AT4G39090	0.800857597023617
AT5G42900	AT4G19120	0.8417584661549302
AT5G42900	AT1G51090	0.812219833045372
AT5G42900	AT3G18080	0.8151951269299836
AT5G42900	AT3G05880	0.9235370396726315
AT5G42900	AT5G56310	0.8141519199563593
AT5G42900	AT3G10410	0.9673309293787261
AT5G42900	AT5G57110	0.9662651585892943
AT5G42900	AT1G09190	0.8661669071066318
AT5G42900	AT5G27280	0.8170927418204346
AT5G42900	AT2G45560	0.8322005337141322
AT5G42900	AT1G49650	0.8006212194150722
AT5G42900	AT3G52180	0.8462515294568811
AT5G42900	AT2G29630	0.9243672914798688
AT5G42900	AT1G67660	0.8413374469720897
AT5G42900	AT4G18240	0.9164986509969301
AT5G42900	AT1G67970	0.8976449860249265
AT5G42900	AT2G17840	0.8845558121387791
AT5G42900	AT5G14550	0.9246406581376513
AT5G42900	AT5G11150	0.8913544144480932
AT5G42900	AT5G02860	0.8304997552139362
AT5G42900	AT1G79440	0.9372923017813363
AT5G42900	AT4G33700	0.9224883714167947
AT5G42900	AT1G27630	0.8843926217882627
AT5G42900	AT1G26665	0.946349770345305
AT5G42900	AT3G02330	0.8321786959093385
AT5G42900	AT4G02370	0.8070815899561462
AT5G42900	AT1G43080	0.8072336460714175
AT5G42900	AT5G62720	0.8849686964795452
AT5G42900	AT5G63810	0.8342246202842281
AT5G42900	AT3G59820	0.806164968647522
AT5G42900	AT5G03240	0.8847464003377901
AT5G42900	AT4G17140	0.9212063465756205
AT5G42900	AT3G55450	0.9104897493566911
AT5G42900	AT1G51610	0.8665207488958568
AT5G42900	AT1G48210	0.9577538474963737
AT5G42900	AT5G18540	0.9420002437213183
AT5G42900	AT1G69830	0.8288504049338022
AT5G42900	AT1G49220	0.894063585369257
AT5G42900	AT2G15970	0.8114631253292883
AT5G42900	AT1G31850	0.8981414758382703
AT5G42900	AT1G12710	0.8374126022356659
AT5G42900	AT1G68050	0.9085533304747692
AT5G42900	AT3G14310	0.8535292767622749
AT5G42900	AT2G01170	0.8615900945250801
AT5G42900	AT2G02100	0.9043746595844139
AT5G42900	AT3G58570	0.8932111331282657
AT5G42900	AT3G16180	0.901000406131993
AT5G42900	AT3G01310	0.8072162451598215
AT5G42900	AT2G43535	0.8021346314326009
AT5G42900	AT4G05330	0.8391606520406157
AT5G42900	AT1G21680	0.8408016853353316
AT5G42900	AT1G53035	0.8949647508843409
AT5G42900	AT4G11600	0.8517133574520561
AT5G42900	AT4G19390	0.9143797527369794
AT5G42900	AT1G06460	0.8718154509970744
AT5G42900	AT3G46440	0.8733449936713931
AT5G42900	AT5G63420	0.9622767325469065
AT5G42900	AT2G19450	0.9051262832584889
AT5G42900	AT4G33490	0.9513944850534728
AT5G42900	AT5G27930	0.8567533456567727
AT5G42900	AT3G05800	0.8410221598084785
AT5G62360	AT4G34950	0.9038765549767076
AT5G62360	AT4G33980	0.8226006839564913
AT5G62360	AT2G21660	0.9472291792603239
AT5G62360	AT4G04330	0.9131606233268529
AT5G62360	AT1G11210	0.8874512026872907
AT5G62360	AT3G62550	0.8801876864222432
AT5G62360	AT5G24470	0.9462797295432026
AT5G62360	AT2G39920	0.8998554577071566
AT5G62360	AT4G30650	0.8288901745142051
AT5G62360	AT2G38465	0.8413164482225386
AT5G62360	AT1G20030	0.8365856947310073
AT5G62360	AT4G16146	0.9020043851893308
AT5G62360	AT2G22450	0.9156820825273514
AT5G62360	AT2G33830	0.8624266510947265
AT5G62360	AT3G04010	0.9017218857305095
AT5G62360	AT4G30660	0.9142482098210601
AT5G62360	AT1G19370	0.9106569813454017
AT5G62360	AT3G46970	0.901580982105581
AT5G62360	AT2G47890	0.9451533641558845
AT5G62360	AT2G42530	0.8719270087201128
AT5G62360	AT5G60100	0.8125905887919811
AT5G62360	AT2G28900	0.8514102313090348
AT5G62360	AT5G06690	0.923949042636942
AT5G62360	AT4G09020	0.9089820678367289
AT5G62360	AT1G49230	0.897274740209709
AT5G62360	AT1G76790	0.8729011680027687
AT5G62360	AT4G12280	0.8513568439102999
AT5G62360	AT1G49720	0.9373910781823046
AT5G62360	AT4G26670	0.9238733096856625
AT5G62360	AT1G28050	0.8774088301181021
AT5G62360	AT2G25930	0.8941507920380425
AT5G62360	AT4G01130	0.9080013473408841
AT5G62360	AT2G40340	0.8702656025777203
AT5G62360	AT1G64890	0.893007189655812
AT5G62360	AT3G63160	0.8059280367168676
AT5G62360	AT2G15890	0.8675173836549681
AT5G62360	AT5G47240	0.8614384743706077
AT5G62360	AT1G10760	0.9414196153691494
AT5G62360	AT3G47860	0.9188997598022391
AT5G62360	AT4G27440	0.8172993603890705
AT5G62360	AT5G64860	0.9288002531750453
AT5G62360	AT2G37580	0.8893994430094654
AT5G62360	AT4G32340	0.8945336678498144
AT5G62360	AT5G67480	0.840364940084926
AT5G62360	AT5G26570	0.8795397264636068
AT5G62360	AT5G59570	0.8713244377911381
AT5G62360	AT5G15960	0.9228619282631939
AT5G62360	AT5G61380	0.8526224952411403
AT5G62360	AT5G54960	0.8669951545587679
AT5G62360	AT2G20480	0.8187075921777649
AT5G62360	AT5G39410	0.938837153000163
AT5G62360	AT5G44010	0.9095495344335521
AT5G62360	AT5G48250	0.8307014163500153
AT5G62360	AT2G25730	0.9196687041501393
AT5G62360	AT2G28840	0.9505010409171748
AT5G62360	AT1G29395	0.8303750259289353
AT5G62360	AT3G26740	0.8962443749848706
AT5G62360	AT5G23660	0.8277986534697533
AT5G62360	AT5G51570	0.9559891892930119
AT5G62360	AT4G39090	0.9100015113387614
AT5G62360	AT4G19120	0.8310673544208267
AT5G62360	AT2G31360	0.9287891567666939
AT5G62360	AT3G18080	0.8570838383327389
AT5G62360	AT5G61800	0.8867769719669757
AT5G62360	AT3G05880	0.9452206827896393
AT5G62360	AT3G50500	0.8705571321797281
AT5G62360	AT3G10410	0.8807990836286176
AT5G62360	AT5G57110	0.872713347009484
AT5G62360	AT5G27280	0.9073122819231545
AT5G62360	AT2G45560	0.9294001209926089
AT5G62360	AT1G49650	0.8817031154106135
AT5G62360	AT2G16660	0.9106182970465885
AT5G62360	AT3G52180	0.8482068593783476
AT5G62360	AT2G29630	0.9111130711790065
AT5G62360	AT1G67660	0.956081912394358
AT5G62360	AT5G14920	0.9061355622537063
AT5G62360	AT3G28870	0.8185743688304883
AT5G62360	AT3G53800	0.8417828012186698
AT5G62360	AT4G18520	0.8945981963539736
AT5G62360	AT4G18240	0.8942199535879689
AT5G62360	AT1G67970	0.8774216612649894
AT5G62360	AT2G17840	0.9613717162938271
AT5G62360	AT5G14550	0.905005319386819
AT5G62360	AT5G35735	0.8984042019683106
AT5G62360	AT1G51940	0.8862033529988672
AT5G62360	AT5G02860	0.9329354816645082
AT5G62360	AT1G79440	0.9416070075861259
AT5G62360	AT4G33700	0.8566752170630086
AT5G62360	AT2G06925	0.8290075201905621
AT5G62360	AT1G27630	0.9429821401509033
AT5G62360	AT1G80480	0.8195851993155241
AT5G62360	AT5G26340	0.8596940919786276
AT5G62360	245432_at	0.8855007496229221
AT5G62360	AT3G02330	0.8766659387640128
AT5G62360	AT4G02370	0.926762754664883
AT5G62360	AT5G62720	0.8037344457692532
AT5G62360	AT5G09630	0.8657938578460418
AT5G62360	AT5G63810	0.8812629767952801
AT5G62360	AT1G70820	0.896308298217841
AT5G62360	AT3G59820	0.8268944862403957
AT5G62360	AT3G50700	0.8764447806552235
AT5G62360	AT5G03240	0.9024196286077634
AT5G62360	AT5G43440	0.856664562229136
AT5G62360	AT4G17140	0.8337977424127251
AT5G62360	AT1G51610	0.896590783159529
AT5G62360	AT1G48210	0.8052823269666387
AT5G62360	AT5G57630	0.8343552171614874
AT5G62360	AT5G18540	0.8882230739104313
AT5G62360	AT5G25210	0.8237576952573269
AT5G62360	AT1G69830	0.8966523891249074
AT5G62360	AT4G05150	0.8052603703871027
AT5G62360	AT2G15970	0.9198520112390102
AT5G62360	AT1G31850	0.875840293853174
AT5G62360	AT1G12710	0.8982760068809211
AT5G62360	AT3G14310	0.9139930880037561
AT5G62360	AT2G01170	0.9147007810126467
AT5G62360	AT2G39900	0.9058163874751226
AT5G62360	AT2G02100	0.892555893914733
AT5G62360	AT3G58570	0.9385667570064666
AT5G62360	AT3G16180	0.9162218631582346
AT5G62360	AT3G01310	0.9380142863356024
AT5G62360	AT3G26580	0.9134851551417541
AT5G62360	AT1G12845	0.9098623217477959
AT5G62360	AT2G43535	0.8692482773602936
AT5G62360	AT4G12750	0.8267831790763939
AT5G62360	AT5G50450	0.8065553017988858
AT5G62360	AT3G56720	0.8687080671292063
AT5G62360	AT1G70420	0.9049548645592703
AT5G62360	AT4G05330	0.9395842602526808
AT5G62360	AT1G21680	0.9048781241172189
AT5G62360	AT1G53035	0.8626174649091358
AT5G62360	AT4G11600	0.9550103496282124
AT5G62360	AT1G75960	0.8170752876419205
AT5G62360	AT3G16740	0.8837764654006192
AT5G62360	AT4G19390	0.8856056858611854
AT5G62360	AT1G06460	0.8979737477276963
AT5G62360	AT1G33970	0.8660885881468667
AT5G62360	AT3G46440	0.8656310938161035
AT5G62360	AT3G51660	0.856572567818913
AT5G62360	AT1G13930	0.9028476615866547
AT5G62360	AT5G63420	0.9045476940572796
AT5G62360	AT2G19450	0.9000826870953479
AT5G62360	AT5G62350	0.8223547277265585
AT5G62360	AT4G33490	0.9127214341827681
AT5G62360	AT4G14230	0.9171779891223488
AT5G62360	AT5G27930	0.8862501934020949
AT5G62360	AT3G05800	0.8321827381684557
AT1G48720	AT2G07712	0.8325242241455313
AT1G48720	AT3G59720	0.8588421850659819
AT1G48720	ATMG00630	0.8182211829937263
AT1G48720	AT2G26790	0.856073033123599
AT1G48720	ATMG00160	0.8410344526412891
AT1G48720	ATMG00650	0.8215856740873348
AT1G48720	ATMG00690	0.8011272646682859
AT1G48720	AT5G08380	0.8156903019012081
AT4G34950	AT2G21660	0.8649021952742615
AT4G34950	AT4G04330	0.8367469598739192
AT4G34950	AT1G11210	0.8131899866829088
AT4G34950	AT5G24470	0.8146945476354244
AT4G34950	AT4G30650	0.8120346473258852
AT4G34950	AT4G33985	0.8388895346234724
AT4G34950	AT4G16146	0.8474692731827292
AT4G34950	AT2G22450	0.8392345752994645
AT4G34950	AT3G04010	0.851973530795464
AT4G34950	AT4G30660	0.8400942849536076
AT4G34950	AT1G19370	0.8611438034498948
AT4G34950	AT3G46970	0.9108468331861342
AT4G34950	AT2G47890	0.918689903260499
AT4G34950	AT2G42530	0.8269996750454335
AT4G34950	AT2G28900	0.8862815652733529
AT4G34950	AT5G06690	0.8076824316473842
AT4G34950	AT4G09020	0.8916426831878691
AT4G34950	AT1G49230	0.8987283098250645
AT4G34950	AT1G76790	0.8689382848102657
AT4G34950	AT4G12280	0.8873626982944225
AT4G34950	AT4G26670	0.8364105112322742
AT4G34950	AT1G28050	0.830060473868161
AT4G34950	AT2G25930	0.8398492676659861
AT4G34950	AT1G64890	0.8113850407294827
AT4G34950	AT3G63160	0.8632665669196274
AT4G34950	AT1G10760	0.8808560587531946
AT4G34950	AT3G47860	0.8898558736128948
AT4G34950	AT5G64860	0.8665364550519574
AT4G34950	AT2G37580	0.8099283813305406
AT4G34950	AT4G32340	0.8496713251311683
AT4G34950	AT5G26570	0.8571839882261041
AT4G34950	AT5G15960	0.8209210703740994
AT4G34950	AT5G54960	0.8431771329041152
AT4G34950	AT2G20480	0.8610519827150839
AT4G34950	AT5G39410	0.8674834468982928
AT4G34950	AT2G25730	0.8706207100432135
AT4G34950	AT2G28840	0.9263787825975068
AT4G34950	AT5G23660	0.8189926814821086
AT4G34950	AT5G51570	0.879679651307493
AT4G34950	AT4G19120	0.8206330418742808
AT4G34950	AT2G31360	0.8583201152050455
AT4G34950	AT3G18080	0.8534435299494116
AT4G34950	AT5G61800	0.828591739772358
AT4G34950	AT3G05880	0.8504402240087515
AT4G34950	AT3G10410	0.8495946168111999
AT4G34950	AT5G27280	0.8032530157784478
AT4G34950	AT2G45560	0.8533773665910193
AT4G34950	AT1G49650	0.8280446219719599
AT4G34950	AT2G16660	0.889068419305593
AT4G34950	AT3G52180	0.835522344906777
AT4G34950	AT2G29630	0.8485222456004214
AT4G34950	AT1G67660	0.8573482248840969
AT4G34950	AT5G14920	0.8026927879640947
AT4G34950	AT4G18240	0.9008492636756321
AT4G34950	AT2G17840	0.8721499567842473
AT4G34950	AT5G14550	0.8301842114423511
AT4G34950	AT5G35735	0.8580919390846128
AT4G34950	AT5G02860	0.8393325135528109
AT4G34950	AT1G79440	0.8489535265651026
AT4G34950	AT4G33700	0.884973598948063
AT4G34950	AT1G27630	0.8691737339190206
AT4G34950	AT4G02370	0.8380629068101879
AT4G34950	AT4G22770	0.8157555639534398
AT4G34950	AT5G09630	0.8080879959673747
AT4G34950	AT4G17140	0.8347712999376848
AT4G34950	AT3G55450	0.8302165013797268
AT4G34950	AT1G51610	0.8365604335946855
AT4G34950	AT1G69830	0.8608846696647074
AT4G34950	AT3G57770	0.815453842941418
AT4G34950	AT1G31850	0.8904537953997271
AT4G34950	AT3G14310	0.8874661633237599
AT4G34950	AT2G01170	0.8358798139375931
AT4G34950	AT2G39900	0.8070392233145455
AT4G34950	AT2G02100	0.8354643898584022
AT4G34950	AT3G58570	0.8313593988962819
AT4G34950	AT3G16180	0.8692448277303354
AT4G34950	AT3G01310	0.8517367039931786
AT4G34950	AT3G26580	0.8020860256460182
AT4G34950	AT2G43535	0.8503908777224212
AT4G34950	AT4G05330	0.8531147412918418
AT4G34950	AT4G11600	0.9413497090275944
AT4G34950	AT4G19390	0.8826684387065427
AT4G34950	AT3G46440	0.8866456999395763
AT4G34950	AT1G13930	0.8285364650096206
AT4G34950	AT5G63420	0.8242911281689038
AT4G34950	AT4G33490	0.811770104681354
AT4G34950	AT4G14230	0.8768451715719736
AT4G34950	AT5G27930	0.8021269173248232
AT1G01060	AT1G02820	0.8447058243051067
AT1G01060	AT2G46830	0.8387749040665844
AT1G01060	AT3G02380	0.947392943420287
AT1G01060	AT5G62920	0.8018003379334059
AT1G01060	AT1G32900	0.9721975270235661
AT1G01060	AT3G54500	0.8407173091043267
AT1G01060	AT5G25140	0.8092256184577412
AT1G01060	AT5G13170	0.9449502431384774
AT1G01060	AT3G09600	0.965784656059454
AT1G01060	AT1G01520	0.8866814135578341
AT1G01060	AT5G06980	0.8163181198101563
AT1G01060	AT5G52570	0.8431972244190782
AT1G01060	AT1G16730	0.81355994275149
AT1G01060	AT5G41780	0.8162714024577339
AT1G01060	AT5G54130	0.820156636498375
AT1G01060	AT5G17300	0.8735313019347342
AT1G01060	AT1G07180	0.9482638213471515
AT1G01060	AT3G24460	0.885613667382581
AT1G01060	AT2G41250	0.8958313170416615
AT1G01060	AT1G19640	0.8183166842052645
AT1G01060	AT1G55960	0.9206457126258972
AT1G01060	AT5G14760	0.8626611852598135
AT1G01060	AT1G10370	0.9651419992981337
AT1G01060	AT5G15850	0.9221081289519393
AT1G01060	AT4G31870	0.9680808865869206
AT1G01060	AT3G47420	0.9244203347625445
AT1G01060	AT3G17609	0.9066169646160037
AT1G01060	AT5G23730	0.9678366769101705
AT1G01060	AT4G14690	0.8670273519704669
AT1G01060	AT2G31380	0.9143339145098118
AT1G01060	AT3G27170	0.9193581727751029
AT1G01060	AT4G08300	0.9402461274611589
AT1G01060	AT5G15950	0.8164925726442921
AT1G01060	AT2G21320	0.8405220472126272
AT1G01060	AT1G64500	0.8882344660377978
AT1G01060	AT5G35970	0.865775829474629
AT1G01060	AT3G15310	0.8419228165872741
AT1G01060	AT4G02850	0.9219678419712726
AT1G01060	AT3G16150	0.8993885913602783
AT1G01060	AT5G66740	0.8242628546987755
AT1G01060	AT5G48540	0.8303719464280287
AT1G01060	AT5G24120	0.9505847886733039
AT1G01060	AT5G18670	0.9019119830333953
AT1G01060	AT1G68440	0.8924060699730259
