Gene1	Gene2	Corr_strength
245432_at	AT3G46440	0.9150749321188518
245432_at	AT1G13930	0.9527292589476142
245432_at	AT4G14230	0.9240559525643192
ATMG00650	AT2G07675	0.9650663402390277
ATMG00650	ATMG00690	0.9531284317983612
ATMG00650	ATMG00060	0.9587764757743189
ATMG00650	ATMG00620	0.9356966726859266
AT3G02330	AT5G27930	0.9126671260374418
AT5G56030	AT5G56010	0.9424181191304236
AT5G56030	AT1G55530	0.9181428855742525
AT5G56030	AT2G47730	0.9276375044897699
AT2G43550	AT4G17140	0.9043971807427034
AT2G43550	AT1G31850	0.93562463159288
AT2G43550	AT2G43535	0.9059072780808821
AT2G43550	AT1G69870	0.9187409904898765
AT3G10150	AT2G18230	0.9460854302229281
AT3G10150	AT2G47800	0.9094286144321236
AT3G10150	AT3G26590	0.9100743328481437
AT3G10150	AT4G15440	0.9128755261879612
AT1G20693	AT5G03870	0.9079310138866604
AT1G66760	AT3G47500	0.9181906580950596
AT1G66760	AT5G57660	0.9006150386439985
AT3G01550	AT4G15430	0.9375117018794944
AT3G01550	AT3G01060	0.970791918592462
AT3G01550	AT3G51920	0.9129786298538936
AT3G01550	AT3G57040	0.9120863465092304
AT3G01550	AT3G19450	0.9066757694333095
AT3G01550	AT1G07450	0.9182229024548776
AT1G02300	AT4G12750	0.933894354312121
AT4G02370	AT3G50700	0.9620467542002077
AT4G02370	AT5G03240	0.9252977633729638
AT4G02370	AT5G43440	0.9080957499750305
AT4G02370	AT3G14310	0.9548168015224694
AT4G02370	AT2G39900	0.9019479401338842
AT4G02370	AT3G58570	0.925956997332313
AT4G02370	AT3G01310	0.9245420143508877
AT4G02370	AT3G26580	0.937400379340229
AT4G02370	AT3G56720	0.9519503213386616
AT4G02370	AT4G05330	0.924166025153975
AT4G02370	AT1G21680	0.9315306255509218
AT4G02370	AT3G16740	0.9220649574669163
AT4G02370	AT1G33970	0.9104686919777342
AT4G02370	AT3G51660	0.9153707330184205
AT4G02370	AT2G19450	0.903571228410601
AT4G02370	AT5G62350	0.9143594231120192
AT4G02370	AT4G14230	0.9136648657162585
AT1G19940	AT1G74300	0.9178443707393326
AT1G19940	AT5G10400	0.9735922158889646
AT1G19940	AT3G46320	0.9645173240307473
AT1G19940	AT5G59870	0.9839883325209677
AT1G19940	AT5G10390	0.9415154803574359
AT3G53990	AT1G78600	0.9133426079812753
AT3G53990	AT1G33970	0.9088106022737018
AT3G53990	AT3G51660	0.9024063877958406
AT4G15430	AT2G24540	0.9099763859827975
AT4G15430	AT3G01060	0.9441547735693697
AT4G15430	AT5G39660	0.919154919078659
AT4G15430	AT3G24170	0.9078930217462913
AT4G15430	AT5G15600	0.9046593848234374
AT3G56290	AT2G24540	0.9155959488115096
AT3G56290	AT2G04795	0.907032049610694
AT3G56290	AT3G24170	0.9360248874840714
AT3G56290	AT1G17050	0.9249709529837743
AT3G56290	AT5G15600	0.9144340751551281
AT5G02020	AT2G29300	0.9108307719903608
AT5G13930	AT1G78290	0.9581826949802302
AT5G05270	AT5G65870	0.9099784865014083
AT5G05270	AT1G74300	0.9254326900604511
AT5G05270	AT2G37040	0.9393342062067659
AT5G05270	AT3G26590	0.9551274206859847
AT2G24540	AT2G04795	0.9116728743948225
AT2G24540	AT1G75100	0.945395610967706
AT2G24540	AT1G79270	0.918374121998229
AT3G01060	AT4G38960	0.90375477050155
AT3G01060	AT3G51920	0.9101707720317876
AT3G01060	AT1G07450	0.9345008901071737
AT1G02660	AT2G44500	0.9267966535413928
AT5G62020	AT3G17611	0.9009174978805398
AT5G62020	AT1G55530	0.9309692543512793
AT5G62020	AT4G30490	0.9162832614602562
AT5G62720	AT5G03240	0.9224174989315603
AT5G62720	AT1G48210	0.9185950355892857
AT5G62720	AT5G18540	0.917437164117601
AT5G62720	AT5G63420	0.9457191951559738
AT5G62720	AT4G33490	0.9049268718340506
AT5G63810	AT1G70820	0.911208404749164
AT5G63810	AT1G51610	0.9040852674795128
AT5G63810	AT1G69830	0.9182115239574792
AT5G63810	AT2G15970	0.9524215748872374
AT5G63810	AT2G01170	0.9362396728205334
AT5G63810	AT2G39900	0.9219343083585276
AT5G63810	AT2G02100	0.944451273164775
AT5G63810	AT3G58570	0.9544563862279041
AT5G63810	AT3G16180	0.9328171114329317
AT5G63810	AT3G01310	0.943824691730392
AT5G63810	AT1G12845	0.9574690970550771
AT5G63810	AT1G53035	0.9522100841512376
AT5G63810	AT1G75960	0.9141397594644324
AT5G63810	AT1G06460	0.959199926029933
AT5G63810	AT4G33490	0.9336249338260771
AT5G63810	AT4G14230	0.928848350643315
AT5G63810	AT3G05800	0.9325885618042626
AT1G70820	AT5G43440	0.9359918749160687
AT1G70820	AT1G69830	0.9308536431221109
AT1G70820	AT2G15970	0.9317393462820152
AT1G70820	AT2G01170	0.906427018641442
AT1G70820	AT2G39900	0.9662474164238967
AT1G70820	AT3G58570	0.9131922847877872
AT1G70820	AT3G01310	0.971167541372368
AT1G70820	AT3G26580	0.9247003184039376
AT1G70820	AT1G12845	0.9445684973663573
AT1G70820	AT3G56720	0.9246683465508239
AT1G70820	AT4G05330	0.9141097449206281
AT1G70820	AT1G06460	0.9208275400822145
AT1G70820	AT1G33970	0.9197335254526697
AT1G70820	AT1G13930	0.9246743082201296
AT1G70820	AT5G62350	0.9157903773746324
AT1G70820	AT4G14230	0.9111885294487411
AT3G59820	AT4G12750	0.9184851154227832
AT3G50700	AT5G43440	0.9099861919004647
AT3G50700	AT3G26580	0.9315616867335239
AT3G50700	AT4G12750	0.9039812313275869
AT3G50700	AT3G56720	0.9704932660987654
AT3G50700	AT1G21680	0.9143166277260365
AT3G50700	AT3G16740	0.9284467306344468
AT3G50700	AT1G33970	0.9345438519445279
AT3G50700	AT3G51660	0.9255262580269976
AT3G50700	AT5G62350	0.9427599206109207
AT3G07350	AT4G27410	0.9260540309003507
AT2G07675	ATMG00690	0.9489164020468743
AT2G07675	ATMG00060	0.9323609608780514
AT2G07675	AT2G30000	0.9086040546796764
AT2G07675	ATMG00620	0.9172359763541484
AT5G03240	AT5G18540	0.9154925564520666
AT5G03240	AT1G12710	0.9288646965967946
AT5G03240	AT4G38580	0.9094115685524866
AT5G03240	AT3G58570	0.9268258106732681
AT5G03240	AT3G26580	0.9504858239407507
AT5G03240	AT4G05330	0.9082697350363849
AT5G03240	AT1G21680	0.9618827978155131
AT5G03240	AT5G63420	0.9414944108388352
AT5G03240	AT4G33490	0.9202625904720937
AT5G43440	AT3G26580	0.9057393776735458
AT5G43440	AT3G56720	0.9618169414819225
AT5G43440	AT1G33970	0.9526312023171483
AT5G43440	AT5G62350	0.9034162276657162
AT4G21990	AT4G04610	0.9131009804587342
AT4G21990	AT1G04770	0.9188830638767368
AT5G65870	AT1G74300	0.9218261715931675
AT5G65870	AT3G26590	0.9352235823498949
AT5G65870	AT1G72910	0.9454842457670545
AT1G66160	AT4G24570	0.9486064775038012
AT1G66160	AT4G02330	0.9151508699840407
AT1G66100	AT5G36910	0.9489536716682146
AT4G17140	AT1G31850	0.9369603595880245
AT4G17140	AT2G02100	0.9425231350378412
AT4G17140	AT3G16180	0.9107012681790609
AT4G17140	AT5G63420	0.9268490216384858
AT3G55450	AT1G48210	0.9311054704750714
AT3G55450	AT1G31850	0.9376852582034854
AT3G55450	AT1G68050	0.9307134576184748
AT3G55450	AT4G19390	0.9389329431669823
AT3G55450	AT1G69870	0.9335405060656301
AT4G28085	AT3G15500	0.9079258279539795
AT4G28085	AT2G43820	0.9021871200566638
AT1G01940	257239_at	0.9267458958945959
AT1G01940	AT4G23885	0.9042362901374689
AT1G01940	AT2G30000	0.9367444902715121
AT1G01940	AT3G23990	0.9039369766072588
AT1G01940	AT3G03520	0.9051568939215107
AT1G01940	AT4G26780	0.9493408445382292
AT1G01940	AT5G58787	0.9049914092209406
AT1G01940	AT3G07770	0.9277812916256213
AT1G16130	AT1G76680	0.9050049584006842
AT5G10760	AT4G29700	0.9005966939368331
AT3G19680	AT2G44500	0.9683546970341779
AT1G51610	AT2G01170	0.9651786945930613
AT1G51610	AT3G58570	0.9141568344976041
AT1G51610	AT3G16180	0.925775556545068
AT1G51610	AT1G53035	0.9032421399068572
AT1G51610	AT1G75960	0.9164873452196276
AT1G51610	AT4G19390	0.931655543765214
AT1G51610	AT1G06460	0.9534872786688223
AT1G51610	AT3G46440	0.9158009521423733
AT1G51610	AT1G13930	0.9391698582289646
AT1G51610	AT2G19450	0.9352542234831889
AT1G51610	AT4G33490	0.9444717689159751
AT1G51610	AT4G14230	0.9500944621581684
AT1G51610	AT5G27930	0.9427502035780658
AT1G32090	AT1G17460	0.9106559615580521
AT1G32090	AT1G49560	0.9084290251142717
AT1G48210	AT5G18540	0.9295223920282293
AT1G48210	AT1G68050	0.9207128200511283
AT1G48210	AT4G19390	0.9258481763872319
AT1G48210	AT5G63420	0.955171068184893
AT1G48210	AT2G19450	0.9062071231541186
AT1G48210	AT4G33490	0.9298040712755726
AT5G48850	AT1G04770	0.9023831013636813
AT3G03830	AT1G29460	0.9007048555346628
AT5G57630	AT5G25210	0.9327370650210891
AT4G36040	AT3G15500	0.9165537460491372
AT4G36040	AT5G57660	0.91511649966034
AT4G36040	AT1G71030	0.9145125059057543
AT3G58120	AT2G42870	0.9150983827854133
257239_at	ATMG00690	0.9013120930245295
257239_at	AT2G30000	0.9264797940377665
AT4G38850	AT3G47500	0.9002843789070253
AT4G38850	AT1G29450	0.9086271343896224
AT5G15830	AT1G69570	0.9195984156572397
AT2G18230	AT2G47800	0.9505347183789209
AT2G18230	AT3G16910	0.9527977998412638
AT5G18540	AT3G58570	0.9158416597518598
AT5G18540	AT5G63420	0.9692369696804297
AT5G18540	AT2G19450	0.9669136043355872
AT5G18540	AT4G33490	0.9507764750574805
AT1G67330	AT2G37040	0.900665475057853
AT1G74300	AT5G59870	0.9252140341132682
AT5G25210	AT1G75960	0.9086560331840356
AT1G69830	AT2G15970	0.9504313454757142
AT1G69830	AT1G31850	0.9267012152309356
AT1G69830	AT3G14310	0.9236327746093397
AT1G69830	AT2G01170	0.9449071534747074
AT1G69830	AT2G39900	0.9524221673969168
AT1G69830	AT2G02100	0.9343184090379583
AT1G69830	AT3G58570	0.9329828124244209
AT1G69830	AT3G16180	0.9289221382491013
AT1G69830	AT3G01310	0.9704200975619396
AT1G69830	AT1G12845	0.917033089000955
AT1G69830	AT2G43535	0.9158875223867773
AT1G69830	AT1G53035	0.9096356728474139
AT1G69830	AT4G11600	0.9349268440652506
AT1G69830	AT4G19390	0.9159000155321344
AT1G69830	AT1G06460	0.9439806069189275
AT1G69830	AT3G46440	0.9301253892690134
AT1G69830	AT1G13930	0.9292958596595055
AT1G69830	AT4G33490	0.9181702109830107
AT1G69830	AT4G14230	0.9405248187533413
AT1G57990	AT2G44500	0.9163865044183949
AT4G23885	AT3G23990	0.9402556251798209
AT4G23885	AT5G58590	0.9039841682032015
AT4G23885	AT3G03520	0.9237629169145111
AT4G23885	AT5G53400	0.9115048442248987
AT4G23885	AT3G29810	0.9138224647460446
AT4G23885	AT3G52830	0.9007109406255667
AT4G23885	AT4G26780	0.9385277643069565
AT4G23885	AT5G58787	0.9316068163356399
AT4G23885	AT3G07770	0.9587896773356079
AT3G47500	AT5G36910	0.9069507280040738
AT3G47500	AT1G76240	0.9067023114349094
AT4G25480	AT4G39260	0.9130191463802039
AT4G25480	AT1G12845	0.9110925950827032
AT2G47800	AT3G26590	0.9446911703260212
AT2G47800	AT3G16910	0.9237298774275721
ATMG00690	ATMG00060	0.9564566460948499
ATMG00690	AT2G30000	0.9147573949840571
ATMG00690	ATMG00620	0.9400408917036203
AT1G49220	AT1G31850	0.9081986935390453
AT1G49220	AT2G02100	0.9237319340152718
AT1G49220	AT3G16180	0.9320699905970959
AT1G49220	AT1G53035	0.927216220449525
AT1G49220	AT4G19390	0.9030564233562104
AT1G49220	AT1G06460	0.9039053516516962
AT1G49220	AT4G33490	0.9226250511908969
AT1G49220	AT3G05800	0.9119726484377281
AT1G29450	AT1G29460	0.9201546778842051
ATMG00060	ATMG00620	0.9854847473593372
AT3G51920	AT3G57040	0.9086674251876404
AT2G30000	AT4G26780	0.9082070845018229
AT4G05150	AT4G38580	0.9211893544420718
AT4G05150	AT3G16740	0.9700280077657955
AT4G05150	AT1G33970	0.9038328791325623
AT1G65870	AT3G19450	0.941569263756016
AT1G65870	AT1G17050	0.9202397019289645
AT1G65870	AT2G37040	0.9259256527492861
AT1G13080	AT3G15770	0.91383834669692
AT3G57770	AT4G19390	0.9057085066941389
AT3G57770	AT5G27930	0.9003772463658958
AT3G14770	AT3G24170	0.9259655709955489
AT3G14770	AT1G17050	0.9244705427958677
AT2G15970	AT2G01170	0.9395499704978487
AT2G15970	AT2G39900	0.9336515802316251
AT2G15970	AT2G02100	0.934550795637972
AT2G15970	AT3G58570	0.9529822461600037
AT2G15970	AT3G16180	0.9230701146283108
AT2G15970	AT3G01310	0.9582812412944286
AT2G15970	AT1G12845	0.9502160571103988
AT2G15970	AT2G43535	0.9070784882913109
AT2G15970	AT1G53035	0.9082936855820806
AT2G15970	AT4G11600	0.9293389301728181
AT2G15970	AT1G06460	0.937556063725689
AT2G15970	AT1G13930	0.9260764894289504
AT2G15970	AT4G33490	0.9070038540529883
AT2G15970	AT4G14230	0.921461945925568
AT2G15970	AT5G27930	0.9118009330919015
AT1G31850	AT3G14310	0.9206049738626529
AT1G31850	AT2G01170	0.9152949575289497
AT1G31850	AT2G02100	0.9246538290946159
AT1G31850	AT3G58570	0.9097469483716986
AT1G31850	AT3G16180	0.9652751198144964
AT1G31850	AT2G43535	0.9400850027212553
AT1G31850	AT1G53035	0.9282835266459624
AT1G31850	AT4G11600	0.9334233764753166
AT1G31850	AT4G19390	0.9703522023861397
AT1G31850	AT3G46440	0.9516168409250845
AT3G17611	AT1G55530	0.9539049428681726
AT3G17611	AT2G21940	0.9480661124790949
AT3G17611	AT2G41160	0.9344459622056731
AT3G17611	AT5G53400	0.9040680168527937
AT3G17611	AT2G36460	0.9043993952736695
AT3G22231	AT3G22240	0.9821945413293706
AT3G57040	AT3G01430	0.9031527082405855
AT3G57040	AT5G05860	0.9192933886413737
AT1G12710	AT3G26580	0.9051156436848464
AT1G12710	AT1G21680	0.9542998448582034
AT5G50315	AT4G26680	0.9346533343022945
AT5G50315	AT4G01030	0.9206453387242711
AT5G50315	AT3G47090	0.907601667201142
AT2G04795	AT1G79270	0.9329479471403771
AT3G23990	AT2G21940	0.9121807516139704
AT3G23990	AT5G58590	0.9555681704388231
AT3G23990	AT3G03520	0.9346862784363512
AT3G23990	AT2G41160	0.9248338252761313
AT3G23990	AT5G53400	0.9368141069375545
AT3G23990	AT3G52830	0.9070735842751041
AT3G23990	AT4G26780	0.9350910736946101
AT3G23990	AT3G07770	0.9819719092713566
AT3G23990	AT3G57880	0.9175670260960053
AT1G68050	AT4G19390	0.9057003237968326
AT3G19450	AT3G24170	0.9518909289956212
AT3G19450	AT1G17050	0.9806983768976494
AT3G19450	AT2G37040	0.9085883843414908
AT3G19450	AT1G07450	0.9297423299968554
AT3G14310	AT2G01170	0.9103853617512134
AT3G14310	AT2G39900	0.9256580808924518
AT3G14310	AT2G02100	0.9347013089975345
AT3G14310	AT3G58570	0.93945813590108
AT3G14310	AT3G16180	0.9282196041507165
AT3G14310	AT3G01310	0.9385243424763703
AT3G14310	AT3G26580	0.9109660084583313
AT3G14310	AT4G05330	0.9387509361621278
AT3G14310	AT4G11600	0.9177166345473908
AT3G14310	AT4G19390	0.9330858379235591
AT3G14310	AT5G63420	0.9154435629409803
AT3G14310	AT4G33490	0.9153149539418012
AT3G14310	AT4G14230	0.9321990755111919
AT2G01170	AT2G02100	0.9070366784000358
AT2G01170	AT3G58570	0.9480790525564773
AT2G01170	AT3G16180	0.9269961982120986
AT2G01170	AT3G01310	0.9451314566086418
AT2G01170	AT1G12845	0.935020077602256
AT2G01170	AT1G53035	0.9274525088966813
AT2G01170	AT4G11600	0.9226637402243911
AT2G01170	AT1G75960	0.9258712418411966
AT2G01170	AT4G19390	0.9416057538394853
AT2G01170	AT1G06460	0.9702755471789157
AT2G01170	AT3G46440	0.9382573642121184
AT2G01170	AT1G13930	0.9470637970072724
AT2G01170	AT2G19450	0.9200627450025554
AT2G01170	AT4G33490	0.9493351777255251
AT2G01170	AT4G14230	0.962753694611935
AT2G01170	AT5G27930	0.9384494642149552
AT1G73260	AT1G19610	0.9048817607603934
AT1G75100	AT1G79270	0.9029534649286065
AT2G39900	AT2G02100	0.9152837237656972
AT2G39900	AT3G58570	0.9228429879522856
AT2G39900	AT3G16180	0.9026293635715693
AT2G39900	AT3G01310	0.9816227016425746
AT2G39900	AT1G12845	0.958549246729111
AT2G39900	AT4G05330	0.9355318442695876
AT2G39900	AT1G06460	0.9063705408997886
AT2G39900	AT4G14230	0.9326272223299513
AT2G02100	AT3G58570	0.9647422409344439
AT2G02100	AT3G16180	0.9489379279141719
AT2G02100	AT3G01310	0.9258713365241739
AT2G02100	AT1G12845	0.9049285424195164
AT2G02100	AT2G43535	0.9011010855236862
AT2G02100	AT4G05330	0.9027052063784436
AT2G02100	AT1G53035	0.9276735680919475
AT2G02100	AT4G11600	0.9269699766920624
AT2G02100	AT4G19390	0.9254915993316617
AT2G02100	AT1G06460	0.9200068049755992
AT2G02100	AT5G63420	0.9248380416193098
AT2G02100	AT4G33490	0.946792142174925
AT2G02100	AT3G05800	0.9220751023920091
AT4G38580	AT3G16740	0.9042843140338405
AT1G17460	AT5G08380	0.9358990072266808
AT5G10400	AT3G46320	0.9711788545316946
AT5G10400	AT5G59870	0.9776348316005253
AT5G10400	AT5G10390	0.9777721525822097
AT3G58570	AT3G16180	0.9427444492197904
AT3G58570	AT3G01310	0.9528703552193353
AT3G58570	AT3G26580	0.9033058179875356
AT3G58570	AT1G12845	0.9234803452725981
AT3G58570	AT2G43535	0.9015325704110345
AT3G58570	AT4G05330	0.9151989774662062
AT3G58570	AT1G53035	0.9205549102865254
AT3G58570	AT4G11600	0.9393829806276467
AT3G58570	AT4G19390	0.9289080990501334
AT3G58570	AT1G06460	0.9419610187801497
AT3G58570	AT3G46440	0.9091564439690311
AT3G58570	AT5G63420	0.9392240791938069
AT3G58570	AT2G19450	0.9117093602689442
AT3G58570	AT4G33490	0.9625671828682206
AT3G58570	AT4G14230	0.9313311527816535
AT3G58570	AT5G27930	0.9127334453547137
AT1G55530	AT2G21940	0.9244392645581072
AT1G55530	AT2G41160	0.9677785627642504
AT1G55530	AT5G53400	0.9359541375173985
AT1G55530	AT4G30490	0.918100041648163
AT1G55530	AT2G36460	0.9113895109807364
AT1G55530	AT3G57880	0.9174548444802435
AT3G16180	AT3G01310	0.9196176470940541
AT3G16180	AT1G12845	0.9058944509215076
AT3G16180	AT2G43535	0.9315382889675328
AT3G16180	AT1G53035	0.9613499594801784
AT3G16180	AT4G11600	0.9211512042207524
AT3G16180	AT4G19390	0.9579250946655883
AT3G16180	AT1G06460	0.9264956429533591
AT3G16180	AT3G46440	0.9374556929948363
AT3G16180	AT5G63420	0.916962175626627
AT3G16180	AT2G19450	0.9100369112785247
AT3G16180	AT4G33490	0.9392213067362748
AT3G16180	AT4G14230	0.9312485314059359
AT3G16180	AT5G27930	0.9068883644372087
AT3G16180	AT3G05800	0.9547854941764368
AT3G01310	AT3G26580	0.914567141568457
AT3G01310	AT1G12845	0.9651985701862514
AT3G01310	AT4G05330	0.938160648639031
AT3G01310	AT4G11600	0.9331347137829339
AT3G01310	AT1G06460	0.9382836184540041
AT3G01310	AT1G13930	0.9317951695541311
AT3G01310	AT4G33490	0.9176461829640815
AT3G01310	AT4G14230	0.9610876714665945
AT3G24170	AT1G17050	0.9444776072891476
AT3G24170	AT1G07450	0.9284100078904981
AT2G21940	AT3G03520	0.9513772595215058
AT2G21940	AT2G41160	0.9616610614426995
AT2G21940	AT5G53400	0.939172268521289
AT2G21940	AT4G26780	0.9104346012079281
AT2G21940	AT2G36460	0.955941233709163
AT2G21940	AT5G58787	0.900942070441905
AT1G78995	AT5G15770	0.9047544972011508
AT1G78995	AT1G69870	0.905001495647815
AT3G26580	AT4G12750	0.9141530548687767
AT3G26580	AT3G56720	0.9475059627886863
AT3G26580	AT4G05330	0.9233261832039261
AT3G26580	AT1G21680	0.9410791557276347
AT3G26580	AT3G16740	0.923253811243459
AT3G26580	AT1G33970	0.9107329020283007
AT3G26580	AT5G63420	0.9027407933137255
AT3G26580	AT5G62350	0.9329699769365738
AT1G12845	AT1G70420	0.9204227793338381
AT1G12845	AT1G75960	0.9151552182464873
AT1G12845	AT1G06460	0.9353381946765056
AT1G12845	AT1G13930	0.9309185553405346
AT1G12845	AT4G14230	0.9579421276866454
AT2G43535	AT4G11600	0.9209107086708942
AT2G43535	AT4G19390	0.9239942232603707
AT2G43535	AT3G46440	0.9205230174720525
AT4G12750	AT3G56720	0.916085752037766
AT4G12750	AT1G21680	0.9283548563517122
AT3G56720	AT1G21680	0.902987686092163
AT3G56720	AT3G16740	0.9058242294167489
AT3G56720	AT1G33970	0.9511612074304172
AT3G56720	AT3G51660	0.9104980289122894
AT3G56720	AT5G62350	0.9512131445974843
AT1G70420	AT3G51660	0.9011510817045546
AT1G70420	AT1G13930	0.9147232905452145
AT5G58590	AT3G03520	0.9168513512097043
AT5G58590	AT2G41160	0.9065089016782139
AT5G58590	AT5G53400	0.9232191631801471
AT5G58590	AT3G29810	0.9338231708390503
AT5G58590	AT3G07770	0.9374044393060647
AT5G58590	AT3G57880	0.9138970592859212
AT4G05330	AT1G21680	0.9045131414244629
AT4G05330	AT4G11600	0.9193841559381565
AT4G05330	AT3G16740	0.9150830802277767
AT1G62540	AT2G32990	0.9301213156877844
AT1G21680	AT3G16740	0.9003177578138561
AT1G53035	AT4G19390	0.9158299929540012
AT1G53035	AT1G06460	0.9414858381803458
AT1G53035	AT3G46440	0.956818703204106
AT1G53035	AT4G33490	0.93099292931142
AT1G53035	AT3G05800	0.9320920878789527
AT4G17250	AT2G41160	0.9333511026929302
AT4G17250	AT5G53400	0.9231340782775903
AT4G17250	AT2G36460	0.9224888717214424
AT4G11600	AT4G19390	0.9122188848982615
AT4G11600	AT3G46440	0.9329976671051149
AT4G11600	AT4G14230	0.9168085715526783
AT3G26590	AT1G72910	0.9038941219279477
AT1G78600	AT1G33970	0.9154987031609395
AT3G03520	AT2G41160	0.9300400202887898
AT3G03520	AT5G53400	0.9324368217668502
AT3G03520	AT4G26780	0.9717358112397623
AT3G03520	AT2G36460	0.937466123628192
AT3G03520	AT5G58787	0.9565470635664542
AT3G03520	AT3G07770	0.9295076866778879
AT3G15770	AT4G30490	0.9146284944065737
AT1G73830	AT2G44500	0.9063036811481315
AT1G75960	AT1G06460	0.9053746798496926
AT1G75960	AT1G13930	0.9029797948468307
AT1G75960	AT4G14230	0.9298976387232509
AT3G16740	AT1G33970	0.9558554140245464
AT3G16740	AT5G62350	0.9224465694540003
AT4G19390	AT1G06460	0.9063960905093563
AT4G19390	AT3G46440	0.9435771251704312
AT4G19390	AT5G63420	0.913474563118628
AT4G19390	AT2G19450	0.9021967464821479
AT4G19390	AT4G33490	0.9313858608421742
AT4G19390	AT4G14230	0.9142470392520645
AT4G19390	AT5G27930	0.9381438338292039
AT1G72910	AT4G29700	0.90340159547581
AT2G41160	AT5G53400	0.987888890971943
AT2G41160	AT2G36460	0.9550103601573242
AT2G41160	AT3G57880	0.9186356679368676
AT5G15770	AT1G69870	0.9212699330355156
AT2G15830	AT1G69870	0.9114725836442797
AT5G53400	AT2G36460	0.9422444277017212
AT5G53400	AT3G57880	0.9236363212131657
AT1G06460	AT3G46440	0.9255992001290007
AT1G06460	AT1G13930	0.9441641039180036
AT1G06460	AT5G63420	0.907310797433691
AT1G06460	AT2G19450	0.9141255252161185
AT1G06460	AT4G33490	0.9605671030641751
AT1G06460	AT4G14230	0.9378244743974401
AT1G06460	AT5G27930	0.9268090565076349
AT1G33970	AT3G51660	0.924814438190503
AT1G33970	AT5G62350	0.9483644612175982
AT3G46440	AT4G33490	0.9023394439727417
AT3G46440	AT4G14230	0.9158553558044664
AT4G26680	AT4G01030	0.9140761382525918
AT3G51660	AT5G62350	0.9201680358553885
AT1G13930	AT4G14230	0.9540982811423311
AT1G13930	AT5G27930	0.902246815071941
AT3G52830	AT5G58787	0.9110108431687026
AT2G20870	AT5G22430	0.9062003198066055
AT5G63420	AT2G19450	0.9333998507319047
AT5G63420	AT4G33490	0.9678288035586461
AT2G19450	AT4G33490	0.9577528095812775
AT4G26780	AT5G58787	0.9624776624500606
AT4G26780	AT3G07770	0.9541370692087572
AT3G46320	AT5G59870	0.9638376592981498
AT3G46320	AT5G10390	0.9753841136638808
AT4G33490	AT4G14230	0.913283813708946
AT4G33490	AT5G27930	0.917781542115693
